St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Acres, Blake",7,6,14,21,,,,1.0,1.0,3.0,,3.0,,1.0,,4.0,17.0,,,1.0,1.0,,84.0
15,"Billings, Jack",19,12,11,30,5,,,2.0,,6.0,,5.0,1.0,1.0,3.0,7.0,24.0,1.0,2.0,1.0,,,85.0
22,"Brown, Nathan",5,2,2,7,,,,1.0,,1.0,,4.0,1.0,,,3.0,4.0,,,6.0,,,89.0
27,"Bruce, Josh",4,3,3,7,2,,2.0,1.0,,2.0,1.0,1.0,,,,4.0,3.0,1.0,2.0,,,1.0,94.0
2,"Carlisle, Jake",12,8,6,18,,,,,2.0,2.0,,,2.0,,,6.0,11.0,2.0,,2.0,,,93.0
7,"Dunstan, Luke",14,4,14,28,,,,4.0,3.0,5.0,1.0,5.0,1.0,2.0,,7.0,21.0,1.0,,,,1.0,68.0
14,"Geary, Jarryn",6,3,10,16,,,,2.0,2.0,,,1.0,2.0,1.0,,6.0,11.0,,1.0,2.0,,,86.0
19,"Gilbert, Sam",13,9,10,23,,,,3.0,2.0,3.0,,3.0,,1.0,,8.0,17.0,1.0,,3.0,,,85.0
4,"Gresham, Jade",7,4,8,15,,2.0,,2.0,,2.0,1.0,4.0,,3.0,,8.0,9.0,,1.0,,,1.0,82.0
18,"Longer, Billy",2,,4,6,,,32.0,4.0,,1.0,3.0,1.0,2.0,,,3.0,3.0,,,6.0,,,87.0
28,"Membrey, Tim",8,6,2,10,1,1.0,,2.0,,2.0,,1.0,,,,4.0,6.0,3.0,2.0,,,1.0,92.0
41,"Minchington, Darren",5,3,4,9,,3.0,,3.0,1.0,1.0,,,1.0,,,3.0,7.0,,1.0,,,1.0,80.0
11,"Montagna, Leigh",16,4,11,27,,,,2.0,3.0,3.0,,4.0,,,,3.0,23.0,,,2.0,,,87.0
16,"Newnes, Jack",16,9,17,33,,,,1.0,3.0,2.0,,4.0,,1.0,,12.0,22.0,,1.0,1.0,3.0,1.0,85.0
12,"Riewoldt, Nick",14,6,5,19,1,1.0,,2.0,,2.0,1.0,3.0,2.0,,,3.0,13.0,,2.0,1.0,,2.0,95.0
17,"Roberton, Dylan",15,6,8,23,,1.0,,,2.0,1.0,,2.0,1.0,,,6.0,14.0,,,2.0,1.0,,91.0
6,"Ross, Sebastian",11,6,20,31,2,,,3.0,1.0,3.0,5.0,3.0,1.0,1.0,1.0,9.0,22.0,,,2.0,,1.0,85.0
35,"Sinclair, Jack",6,6,12,18,,,,3.0,,1.0,1.0,1.0,1.0,,,4.0,17.0,,1.0,2.0,,,85.0
9,"Steele, Jack",7,2,22,29,1,1.0,,7.0,,2.0,7.0,5.0,2.0,3.0,,17.0,12.0,,,,,,76.0
3,"Steven, Jack",17,2,16,33,,1.0,,3.0,3.0,7.0,10.0,4.0,,,,15.0,16.0,,,2.0,,,77.0
29,"Webster, Jimmy",2,1,1,3,,,,,,,,1.0,,1.0,,1.0,3.0,,,1.0,,1.0,11.0
44,"Weller, Maverick",9,4,6,15,,2.0,,3.0,,6.0,2.0,2.0,,1.0,,3.0,13.0,,1.0,5.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,106,206,421,12,13.0,34.0,49.0,23.0,55.0,32.0,57.0,17.0,16.0,4.0,136.0,288.0,9.0,14.0,39.0,5.0,10.0,
Opposition,Opposition,235,130,116,351,10,6.0,26.0,65.0,37.0,33.0,30.0,45.0,16.0,17.0,2.0,116.0,222.0,19.0,12.0,30.0,3.0,7.0,
