Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bird, Craig",5,1,5,10,,2.0,,5.0,,3.0,1.0,4.0,2.0,3.0,,5.0,6.0,1.0,,2.0,,,82.0
24,"Bolton, Jude",10,,5,15,1,2.0,,2.0,1.0,1.0,2.0,2.0,3.0,1.0,,8.0,6.0,,,1.0,,,82.0
37,"Goodes, Adam",13,7,8,21,1,2.0,,5.0,,5.0,5.0,3.0,4.0,2.0,2.0,12.0,9.0,3.0,1.0,3.0,,,95.0
39,"Grundy, Heath",10,3,9,19,,,,1.0,4.0,2.0,,2.0,,1.0,,6.0,12.0,2.0,,3.0,,,89.0
4,"Hannebery, Dan",14,6,13,27,1,,,2.0,1.0,5.0,3.0,3.0,,1.0,,9.0,19.0,1.0,2.0,1.0,,2.0,87.0
15,"Jack, Kieren",11,1,7,18,,1.0,,1.0,2.0,4.0,7.0,1.0,1.0,1.0,,11.0,8.0,,,,,,80.0
32,"Jetta, Lewis",7,3,3,10,,1.0,,4.0,2.0,4.0,,3.0,,1.0,,2.0,7.0,1.0,1.0,2.0,2.0,1.0,80.0
34 ↓,"Johnson, Alex",3,2,6,9,,,,2.0,3.0,2.0,1.0,1.0,,,,5.0,4.0,,,3.0,,,54.0
12,"Kennedy, Josh",10,2,13,23,,,,7.0,1.0,4.0,12.0,3.0,3.0,1.0,,18.0,6.0,,,,,,77.0
9,"Malceski, Nick",12,4,5,17,,,,3.0,3.0,5.0,2.0,3.0,2.0,1.0,,6.0,11.0,,,1.0,1.0,,72.0
29,"Mattner, Martin",7,3,6,13,,,,5.0,5.0,1.0,,1.0,1.0,1.0,,5.0,8.0,,,2.0,,,93.0
21,"McGlynn, Ben",12,5,10,22,,1.0,,6.0,,4.0,4.0,3.0,1.0,1.0,,11.0,10.0,,,2.0,2.0,,91.0
3,"McVeigh, Jarrad",16,4,11,27,1,1.0,,2.0,4.0,5.0,2.0,4.0,1.0,2.0,,6.0,20.0,1.0,,3.0,1.0,,93.0
41,"Mumford, Shane",9,6,7,16,1,1.0,54.0,6.0,,4.0,3.0,1.0,2.0,,3.0,12.0,4.0,4.0,1.0,7.0,,1.0,90.0
5,"OKeefe, Ryan",9,1,7,16,1,2.0,,2.0,,3.0,1.0,2.0,1.0,1.0,,9.0,7.0,,,2.0,,,85.0
20,"Reid, Sam",5,3,3,8,1,1.0,,1.0,,1.0,1.0,2.0,1.0,,,6.0,3.0,1.0,1.0,3.0,,,91.0
25,"Richards, Ted",10,5,6,16,,,,3.0,3.0,1.0,,3.0,2.0,1.0,,8.0,7.0,2.0,,13.0,,,95.0
16 ↑,"Rohan, Gary",4,2,2,6,,1.0,,1.0,,2.0,1.0,,1.0,,,5.0,1.0,1.0,,,,,27.0
2,"Shaw, Rhyce",18,6,11,29,1,1.0,,2.0,9.0,5.0,1.0,3.0,,1.0,,4.0,20.0,2.0,1.0,5.0,10.0,,90.0
40,"Smith, Nick",8,3,8,16,,1.0,,3.0,2.0,2.0,4.0,3.0,2.0,1.0,,9.0,8.0,,1.0,2.0,,,92.0
27,"Spangher, Matthew",8,3,2,10,1,1.0,,4.0,,3.0,,1.0,4.0,,,7.0,5.0,1.0,,,,1.0,72.0
18,"White, Jesse",4,5,3,7,1,2.0,8.0,5.0,,1.0,,2.0,2.0,2.0,,4.0,4.0,2.0,2.0,4.0,,1.0,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,75,150,355,10,23.0,62.0,72.0,40.0,67.0,50.0,50.0,33.0,22.0,5.0,168.0,185.0,22.0,10.0,59.0,16.0,6.0,
Opposition,Opposition,194,75,138,332,10,8.0,32.0,86.0,50.0,52.0,32.0,62.0,22.0,33.0,1.0,136.0,187.0,11.0,8.0,59.0,6.0,6.0,
