Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Blakey, Nick",4,3,6,10,,,,2.0,,1.0,1.0,2.0,,,,2.0,6.0,,,,,1.0,78.0
16,"Campbell, Braeden",21,6,4,25,,1.0,,2.0,8.0,3.0,,1.0,1.0,1.0,,4.0,18.0,,,1.0,1.0,,79.0
7,"Cunningham, Harry",10,7,5,15,,,,1.0,3.0,1.0,,3.0,,1.0,,4.0,12.0,,,,,,83.0
34,"Dawson, Jordan",17,5,6,23,,1.0,,2.0,8.0,5.0,,,,,,4.0,12.0,,,5.0,,1.0,84.0
13,"Florent, Oliver",10,2,13,23,,1.0,,2.0,2.0,5.0,2.0,2.0,1.0,,,7.0,18.0,,,4.0,,,77.0
23,"Franklin, Lance",7,2,2,9,3,2.0,,,,3.0,,1.0,1.0,1.0,,4.0,6.0,,2.0,,,,74.0
21,"Gulden, Errol",12,7,10,22,1,1.0,,2.0,,3.0,1.0,1.0,1.0,,,9.0,12.0,,1.0,1.0,,2.0,86.0
5,"Heeney, Isaac",10,8,4,14,3,,,1.0,,2.0,,1.0,1.0,1.0,,5.0,10.0,2.0,3.0,,,,86.0
29,"Hewett, George",11,6,7,18,,,,1.0,3.0,,,1.0,,1.0,,5.0,13.0,1.0,,,,1.0,89.0
31,"Hickey, Tom",6,3,3,9,2,,26.0,,,2.0,2.0,5.0,1.0,5.0,2.0,7.0,4.0,,1.0,8.0,,,87.0
12,"Kennedy, Josh",18,7,9,27,,,,5.0,1.0,5.0,7.0,8.0,3.0,4.0,3.0,10.0,16.0,,,1.0,,1.0,81.0
19,"Ling, Matt",,,,,,,,,,,,,,,,,,,,,,,
44,"Lloyd, Jake",17,4,9,26,,,,2.0,8.0,,1.0,2.0,,1.0,,6.0,9.0,,,3.0,4.0,,82.0
30,"McCartin, Tom",14,6,4,18,,,,2.0,6.0,,,,,,,5.0,13.0,1.0,,7.0,,,91.0
6,"McDonald, Logan",9,8,2,11,2,1.0,,,,3.0,,2.0,,1.0,,3.0,8.0,1.0,3.0,1.0,,2.0,72.0
27,"McInerney, Justin",13,5,7,20,1,,,,1.0,5.0,3.0,1.0,3.0,1.0,,7.0,15.0,1.0,1.0,2.0,,1.0,66.0
14,"Mills, Callum",7,5,12,19,,,,7.0,,4.0,3.0,2.0,,1.0,,7.0,14.0,,,4.0,1.0,,84.0
11,"Papley, Tom",8,3,3,11,1,2.0,,5.0,,3.0,,5.0,,2.0,,5.0,6.0,,2.0,1.0,,1.0,85.0
26,"Parker, Luke",16,4,7,23,1,1.0,,7.0,,6.0,4.0,5.0,1.0,4.0,,10.0,12.0,,,1.0,,1.0,78.0
24,"Rampe, Dane",7,4,6,13,,,,2.0,2.0,1.0,1.0,3.0,,2.0,,4.0,10.0,1.0,,6.0,,1.0,92.0
20,"Reid, Sam",2,3,5,7,1,,8.0,1.0,,1.0,,,,,,5.0,2.0,1.0,1.0,6.0,,,87.0
1,"Warner, Chad",12,2,8,20,2,1.0,,4.0,1.0,6.0,2.0,2.0,,2.0,,10.0,9.0,,,,,1.0,81.0
45,"Wicks, Sam",8,4,5,13,1,,,7.0,1.0,2.0,1.0,1.0,1.0,1.0,,5.0,7.0,,1.0,,,1.0,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,239,104,137,376,18,13.0,34.0,55.0,44.0,61.0,28.0,48.0,14.0,29.0,5.0,128.0,232.0,8.0,15.0,51.0,6.0,14.0,
Opposition,Opposition,184,59,131,315,11,22.0,32.0,50.0,43.0,55.0,41.0,42.0,29.0,14.0,1.0,124.0,178.0,5.0,12.0,33.0,3.0,6.0,
