Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Betheras, Rupert",4,2,4,8,,,,4.0,,2.0,1.0,1.0,,1.0,,5.0,3.0,,,2.0,1.0,,
5,"Buckley, Nathan",23,2,3,26,2,4.0,4.0,5.0,1.0,7.0,4.0,5.0,1.0,3.0,1.0,9.0,13.0,,1.0,2.0,1.0,,
17,"Burns, Scott",14,6,2,16,1,,,6.0,1.0,4.0,3.0,3.0,,1.0,,8.0,7.0,3.0,,2.0,,,
8,"Clement, James",3,2,1,4,,,,6.0,,1.0,1.0,1.0,,,,1.0,4.0,,,1.0,,,
34,"Cloke, Jason",4,3,6,10,1,,1.0,3.0,,3.0,1.0,4.0,1.0,3.0,,6.0,3.0,1.0,,5.0,1.0,,
1,"Davis, Leon",13,1,3,16,,1.0,,3.0,,7.0,4.0,1.0,3.0,1.0,,12.0,5.0,,,1.0,,,
19,"Davis, Nick",6,3,3,9,1,1.0,,3.0,,2.0,2.0,1.0,,1.0,,5.0,3.0,,1.0,,,,
25,"Fraser, Josh",5,,2,7,,,8.0,4.0,,2.0,4.0,2.0,2.0,1.0,,6.0,,,,,,,
9,"Freeborn, Glenn",5,1,7,12,,1.0,,3.0,1.0,1.0,7.0,1.0,1.0,1.0,,9.0,3.0,,,2.0,,,
6,"Holland, Brodie",2,2,2,4,,,,3.0,,,,2.0,,,,2.0,3.0,,,3.0,,,
26,"Johnson, Ben",4,,,4,,2.0,,3.0,1.0,,2.0,2.0,1.0,1.0,,4.0,1.0,,,,,,
28,"Kinnear, Ben",11,5,2,13,,,4.0,2.0,,4.0,1.0,4.0,2.0,1.0,,5.0,8.0,,,3.0,,,
18,"Licuria, Paul",13,6,11,24,,,,2.0,2.0,,5.0,6.0,2.0,3.0,,10.0,14.0,,,1.0,,,
24,"Lockyer, Tarkyn",19,4,3,22,1,2.0,,,6.0,4.0,3.0,2.0,,2.0,,8.0,12.0,,,3.0,1.0,,
37,"Lonie, Ryan",6,1,4,10,1,,,,,1.0,,1.0,1.0,1.0,,3.0,5.0,,,2.0,,,
35,"Prestigiacomo, Simon",3,2,5,8,,,,,1.0,,,2.0,,1.0,,4.0,2.0,,,1.0,,,
3,"Richardson, Mark",2,1,2,4,,,4.0,,,2.0,,2.0,1.0,,,2.0,3.0,,,3.0,,,
21,"Rintoul, Chad",9,1,1,10,,,,4.0,,2.0,2.0,,1.0,,,7.0,3.0,,,2.0,,,
23,"Rocca, Anthony",4,,3,7,,,12.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,,5.0,2.0,,,5.0,,,
29,"Scotland, Heath",6,1,2,8,,1.0,,1.0,,,,,1.0,,,2.0,6.0,,,3.0,,,
15,"Steinfort, Carl",4,2,3,7,,,1.0,4.0,1.0,2.0,2.0,1.0,3.0,,,6.0,2.0,1.0,,2.0,,,
14,"Wakelin, Shane",7,4,2,9,,,,2.0,3.0,,,1.0,,,,2.0,7.0,1.0,,5.0,2.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,167,49,71,238,7,13.0,34.0,59.0,18.0,47.0,45.0,43.0,21.0,22.0,1.0,121.0,109.0,6.0,2.0,48.0,6.0,,
Opposition,Opposition,161,60,98,259,11,9.0,41.0,69.0,34.0,33.0,32.0,54.0,22.0,21.0,5.0,113.0,141.0,9.0,11.0,56.0,4.0,,
