Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Betheras, Rupert",7,2,,7,1,,,5.0,1.0,1.0,3.0,1.0,1.0,,,3.0,3.0,1.0,1.0,2.0,,,
5,"Buckley, Nathan",18,2,1,19,1,2.0,,3.0,1.0,7.0,3.0,,1.0,1.0,,7.0,12.0,,,1.0,1.0,,
17,"Burns, Scott",4,1,1,5,1,,,1.0,2.0,1.0,1.0,,1.0,,,3.0,2.0,,1.0,,,,
8,"Clement, James",9,2,8,17,,,,2.0,1.0,3.0,2.0,,1.0,,,10.0,7.0,,,2.0,1.0,,
19,"Davis, Nick",19,5,6,25,2,,,3.0,3.0,4.0,2.0,3.0,2.0,,2.0,11.0,13.0,,2.0,1.0,,,
4,"Didak, Alan",7,4,3,10,1,,,1.0,1.0,1.0,,,,1.0,,3.0,7.0,,2.0,1.0,,,
25,"Fraser, Josh",15,8,8,23,,,13.0,5.0,,7.0,3.0,2.0,1.0,4.0,,9.0,14.0,1.0,,2.0,,,
9,"Freeborn, Glenn",10,5,5,15,1,,,2.0,3.0,6.0,4.0,,1.0,1.0,,7.0,8.0,,,,10.0,,
6,"Holland, Brodie",8,4,,8,,,,2.0,2.0,2.0,,2.0,,2.0,,,8.0,,,,,,
26,"Johnson, Ben",4,1,5,9,,,,1.0,3.0,1.0,,,,1.0,,3.0,5.0,,,1.0,,,
18,"Licuria, Paul",14,9,12,26,,,,2.0,2.0,,2.0,1.0,1.0,,,13.0,12.0,1.0,,1.0,1.0,,
24,"Lockyer, Tarkyn",11,10,9,20,2,2.0,,3.0,,1.0,2.0,3.0,1.0,1.0,,9.0,10.0,1.0,5.0,5.0,,,
37,"Lonie, Ryan",5,2,2,7,,,,1.0,1.0,3.0,1.0,,1.0,,,3.0,4.0,1.0,,1.0,,,
12,"McKee, Steven",,,1,1,,,1.0,,,,,1.0,,,,,1.0,,,,,,
7,"Molloy, Jarrod",11,3,4,15,,,1.0,3.0,,6.0,,1.0,4.0,1.0,,7.0,5.0,1.0,1.0,3.0,,,
11,"OBree, Shane",14,4,9,23,,,,3.0,3.0,6.0,5.0,4.0,,2.0,1.0,9.0,16.0,,,1.0,,,
35,"Prestigiacomo, Simon",,,,,,,,,,,,,,,,,,,,,,,
3,"Richardson, Mark",4,3,3,7,,,,1.0,,,,1.0,,2.0,,6.0,2.0,3.0,,3.0,,,
23,"Rocca, Anthony",5,4,3,8,,2.0,2.0,4.0,,2.0,1.0,,,1.0,,6.0,2.0,2.0,2.0,2.0,,,
15,"Steinfort, Carl",10,4,4,14,,,,3.0,1.0,2.0,3.0,2.0,,,,6.0,7.0,,,4.0,,,
20,"Tarrant, Chris",13,4,2,15,5,2.0,1.0,4.0,,3.0,2.0,,4.0,1.0,,8.0,7.0,1.0,3.0,,,,
14,"Wakelin, Shane",7,4,8,15,,,,,1.0,2.0,2.0,2.0,,,,6.0,10.0,1.0,,1.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,81,94,289,14,13.0,18.0,49.0,25.0,58.0,36.0,23.0,19.0,18.0,3.0,129.0,155.0,13.0,17.0,31.0,14.0,,
Opposition,Opposition,183,79,104,287,15,9.0,32.0,49.0,39.0,43.0,38.0,22.0,18.0,19.0,3.0,117.0,165.0,13.0,9.0,32.0,27.0,,
