Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Aish, James",16,5,13,29,,,,,4.0,6.0,3.0,2.0,3.0,,,8.0,21.0,,1.0,1.0,,,89.0
24,"Amiss, Jye",1,2,2,3,,,,3.0,,,,2.0,1.0,1.0,,3.0,1.0,1.0,,,,,70.0
41,"Banfield, Bailey",6,3,10,16,1,,,3.0,,2.0,,3.0,1.0,,,9.0,7.0,,,3.0,,,75.0
8,"Brayshaw, Andrew",18,5,11,29,,,,7.0,1.0,7.0,4.0,2.0,3.0,,,8.0,20.0,,,3.0,,1.0,83.0
17,"Brodie, Will",5,1,12,17,1,,,5.0,,,5.0,5.0,1.0,3.0,,10.0,7.0,,,,,,64.0
27,"Chapman, Heath",9,5,8,17,,,,3.0,3.0,1.0,,1.0,2.0,,,8.0,9.0,,,2.0,,,79.0
6,"Clark, Jordan",11,6,7,18,,,,2.0,,3.0,,3.0,4.0,2.0,,7.0,12.0,,,,,,89.0
36,"Cox, Brennan",13,5,7,20,1,,,2.0,4.0,,,2.0,1.0,1.0,,8.0,11.0,1.0,,9.0,,,93.0
4,"Darcy, Sean",4,1,2,6,,,28.0,5.0,,2.0,3.0,6.0,3.0,3.0,,4.0,1.0,,,1.0,,,78.0
32,"Frederick, Michael",7,6,5,12,1,2.0,,3.0,,2.0,1.0,3.0,1.0,2.0,,7.0,8.0,,2.0,2.0,,,83.0
23,"Henry, Liam",13,5,5,18,,1.0,,2.0,,5.0,,2.0,,,,3.0,15.0,,1.0,,,1.0,75.0
15,"Hughes, Ethan",10,5,6,16,,,,2.0,2.0,4.0,3.0,2.0,1.0,,,3.0,13.0,,,3.0,,,81.0
9,"Jackson, Luke",4,1,6,10,,,17.0,4.0,1.0,1.0,,4.0,1.0,1.0,,6.0,6.0,,1.0,,,,88.0
2,"OMeara, Jaeger",12,5,9,21,2,1.0,,2.0,,3.0,4.0,2.0,2.0,1.0,,9.0,12.0,1.0,2.0,2.0,,,73.0
25,"Pearce, Alex",9,4,3,12,,,,1.0,6.0,,1.0,3.0,2.0,2.0,,7.0,5.0,1.0,,7.0,,,93.0
13,"Ryan, Luke",22,10,8,30,,,,2.0,7.0,2.0,,3.0,1.0,2.0,2.0,7.0,21.0,,,,1.0,,84.0
5,"Schultz, Lachie",6,4,5,11,1,1.0,,1.0,,3.0,,1.0,2.0,1.0,,4.0,9.0,,,,,,85.0
3,"Serong, Caleb",18,5,13,31,,1.0,,5.0,4.0,3.0,4.0,4.0,2.0,1.0,,9.0,22.0,,,,,2.0,85.0
39,"Switkowski, Sam",5,5,10,15,1,1.0,,3.0,,2.0,1.0,,,,,8.0,7.0,,1.0,1.0,,,80.0
20 ↓,"Taberner, Matthew",4,4,3,7,,,,2.0,,1.0,,3.0,,1.0,,2.0,5.0,1.0,1.0,1.0,,,52.0
10 ↑,"Walters, Michael",5,2,2,7,2,1.0,,1.0,,2.0,,,2.0,,,4.0,3.0,,1.0,1.0,,,37.0
14,"Wilson, Nathan",10,5,8,18,,,,1.0,1.0,2.0,,1.0,,,,1.0,15.0,,,2.0,,,81.0
26,"Young, Hayden",8,7,6,14,,,,,1.0,2.0,1.0,3.0,1.0,2.0,,5.0,11.0,1.0,,4.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,101,161,377,10,12.0,45.0,59.0,34.0,53.0,30.0,57.0,34.0,23.0,2.0,140.0,241.0,6.0,10.0,42.0,1.0,4.0,
Opposition,Opposition,231,95,143,374,11,7.0,30.0,57.0,42.0,46.0,45.0,73.0,23.0,34.0,4.0,142.0,235.0,5.0,7.0,46.0,6.0,9.0,
