Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bail, Rohan",10,7,9,19,,,,3.0,1.0,1.0,1.0,3.0,,1.0,,5.0,14.0,,1.0,,,,88.0
18,"Cross, Daniel",8,6,13,21,,,2.0,3.0,1.0,1.0,2.0,1.0,,,,8.0,13.0,,,5.0,,,94.0
6,"Dawes, Chris",8,6,10,18,,1.0,,3.0,,3.0,1.0,3.0,1.0,,,7.0,11.0,,1.0,,,,87.0
14,"Dunn, Lynden",20,10,4,24,,1.0,,,10.0,,,3.0,1.0,2.0,,7.0,13.0,2.0,,6.0,5.0,,98.0
8,"Frawley, James",13,11,1,14,,1.0,,1.0,,5.0,1.0,,,,,3.0,11.0,2.0,1.0,,,,89.0
20,"Garland, Colin",8,3,7,15,,,,,3.0,1.0,,5.0,,1.0,,4.0,12.0,,,3.0,,,87.0
37,"Gawn, Max",7,7,12,19,,,6.0,2.0,,,,3.0,,1.0,,9.0,10.0,3.0,,3.0,,,81.0
31,"Grimes, Jack",14,9,5,19,,,,3.0,1.0,,,1.0,,,,2.0,17.0,,,2.0,,,88.0
38,"Howe, Jeremy",10,5,1,11,1,,,4.0,3.0,1.0,,1.0,,1.0,,3.0,6.0,1.0,1.0,4.0,,,86.0
40 ↓,"Jamar, Mark",6,5,2,8,,,12.0,,1.0,1.0,,,,,,3.0,5.0,2.0,,,,,61.0
39,"Jetta, Neville",11,9,6,17,,,,2.0,2.0,,,1.0,,1.0,,2.0,15.0,,1.0,4.0,,1.0,89.0
45,"Jones, Matt",12,5,11,23,,,,1.0,2.0,2.0,1.0,2.0,,,,3.0,20.0,,,,,,88.0
2,"Jones, Nathan",15,3,14,29,1,,,6.0,1.0,4.0,5.0,1.0,1.0,,,10.0,19.0,,,,,,85.0
24 ↑,"Kennedy Harris, Jay",3,1,,3,,1.0,,1.0,1.0,,,2.0,,1.0,,1.0,2.0,,1.0,,,,27.0
25,"McDonald, Tom",8,6,5,13,,,,2.0,4.0,,,1.0,,,,4.0,8.0,,,5.0,,,92.0
21,"Pedersen, Cameron",11,11,3,14,,,,4.0,,5.0,,,1.0,,,5.0,10.0,2.0,2.0,2.0,,,91.0
3,"Salem, Christian",4,1,3,7,,,,,,2.0,,2.0,,1.0,,,7.0,,,1.0,,,68.0
46,"Terlich, Dean",7,2,2,9,,,,1.0,2.0,,,,,,,1.0,8.0,,,2.0,,,75.0
12,"Tyson, Dom",9,4,7,16,,,,,1.0,,,4.0,,1.0,,2.0,15.0,,,1.0,,,72.0
23,"Vince, Bernie",16,6,9,25,1,,,8.0,1.0,4.0,7.0,4.0,1.0,1.0,3.0,11.0,13.0,,,1.0,,,82.0
7,"Viney, Jack",11,6,9,20,,,,2.0,2.0,3.0,3.0,3.0,,,,5.0,13.0,,1.0,1.0,,,82.0
4,"Watts, Jack",13,9,8,21,,2.0,,2.0,1.0,2.0,2.0,2.0,,2.0,,5.0,17.0,,,1.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,132,141,365,3,10.0,20.0,48.0,37.0,35.0,23.0,42.0,5.0,13.0,3.0,100.0,259.0,12.0,9.0,41.0,5.0,1.0,
Opposition,Opposition,224,122,132,356,8,13.0,28.0,58.0,30.0,49.0,27.0,30.0,13.0,5.0,3.0,111.0,249.0,12.0,17.0,43.0,22.0,6.0,
