St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Billings, Jack",9,5,6,15,1,1.0,,,,2.0,,4.0,,2.0,,3.0,12.0,,1.0,2.0,,,84.0
16,"Butler, Dan",11,4,9,20,2,,,4.0,1.0,3.0,,1.0,2.0,1.0,,8.0,10.0,,,1.0,3.0,2.0,92.0
31,"Byrnes, Ryan",10,4,8,18,,1.0,,3.0,4.0,1.0,3.0,3.0,,,,4.0,13.0,1.0,,,,,76.0
38,"Clavarino, Oscar",7,6,7,14,,,,3.0,1.0,3.0,,4.0,,1.0,,5.0,9.0,1.0,,5.0,,,87.0
1,"Coffield, Nick",12,3,5,17,,,,2.0,4.0,2.0,1.0,1.0,1.0,1.0,,6.0,12.0,,,3.0,,,80.0
37,"Connolly, Leo",7,,3,10,,,,1.0,1.0,2.0,,2.0,,1.0,,3.0,8.0,,,,,,78.0
5,"Crouch, Brad",8,2,9,17,,,,2.0,2.0,2.0,2.0,5.0,,1.0,,5.0,11.0,,,,,,72.0
7,"Dunstan, Luke",10,3,8,18,,,,2.0,1.0,2.0,4.0,1.0,2.0,1.0,,10.0,9.0,,,1.0,,,76.0
8,"Hill, Bradley",14,6,12,26,,,,1.0,2.0,2.0,,1.0,,,,1.0,23.0,,,2.0,1.0,1.0,85.0
20,"Howard, Dougal",6,4,4,10,,,,,2.0,1.0,,1.0,,,,1.0,6.0,,,8.0,,,93.0
41,"Hunter, Paul",2,,5,7,1,,8.0,5.0,,,3.0,4.0,3.0,4.0,,7.0,1.0,,,2.0,,,60.0
3,"Jones, Zak",19,5,13,32,,,,1.0,3.0,8.0,7.0,,1.0,,,13.0,19.0,,,1.0,5.0,,79.0
25,"Kent, Dean",9,7,4,13,,2.0,,3.0,,6.0,,2.0,1.0,1.0,,4.0,10.0,1.0,1.0,,,,81.0
12,"King, Max",10,9,3,13,6,1.0,,1.0,1.0,2.0,,2.0,,,1.0,11.0,2.0,8.0,8.0,1.0,,1.0,93.0
21,"Long, Ben",5,3,4,9,,2.0,,3.0,,,,1.0,2.0,1.0,,6.0,4.0,1.0,,2.0,,,82.0
28,"Membrey, Tim",5,3,5,10,1,,2.0,,,1.0,,1.0,,,,6.0,4.0,2.0,1.0,1.0,,2.0,92.0
6,"Ross, Sebastian",10,7,12,22,,,,2.0,1.0,3.0,4.0,,,,,9.0,12.0,1.0,,2.0,,1.0,79.0
18,"Ryder, Paddy",4,2,2,6,1,,27.0,2.0,,2.0,2.0,,,,,3.0,2.0,1.0,,4.0,,,66.0
43,"Sharman, Cooper",,,,,,,,,,,,,,,,,,,,,,,
35,"Sinclair, Jack",11,4,11,22,1,,,3.0,3.0,1.0,,2.0,,,,2.0,19.0,,,3.0,,,82.0
9,"Steele, Jack",11,5,7,18,,,,13.0,2.0,7.0,5.0,4.0,1.0,3.0,,10.0,12.0,,,3.0,,1.0,85.0
29,"Webster, Jimmy",10,4,7,17,,,,2.0,5.0,,1.0,,2.0,,,6.0,11.0,2.0,,,,,79.0
44,"Wilkie, Callum",11,5,4,15,,,,3.0,5.0,1.0,,3.0,,1.0,,5.0,10.0,,,4.0,,1.0,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,91,148,349,13,8.0,37.0,56.0,38.0,51.0,32.0,42.0,15.0,18.0,1.0,128.0,219.0,18.0,11.0,45.0,9.0,9.0,
Opposition,Opposition,228,122,113,341,14,10.0,34.0,39.0,38.0,54.0,39.0,39.0,18.0,15.0,5.0,132.0,221.0,12.0,15.0,48.0,6.0,10.0,
