Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",14,2,11,25,,,,8.0,,2.0,4.0,5.0,1.0,2.0,,11.0,13.0,,,,,2.0,85.0
11,"Blair, Jarryd",7,4,6,13,1,,,9.0,2.0,3.0,1.0,1.0,,1.0,,5.0,8.0,,1.0,4.0,,1.0,86.0
16,"Brown, Nathan",4,2,3,7,,,,3.0,2.0,,,2.0,1.0,1.0,,3.0,4.0,,,8.0,,,91.0
32,"Cloke, Travis",10,5,4,14,1,1.0,,3.0,,2.0,,2.0,1.0,,,6.0,6.0,1.0,,1.0,,,91.0
25,"Crisp, Jack",14,3,5,19,1,,,11.0,1.0,6.0,6.0,3.0,,1.0,,8.0,11.0,,,2.0,,,87.0
35 ↑,"de Goey, Jordan",2,,6,8,,,,4.0,,1.0,3.0,2.0,,1.0,,6.0,3.0,,,,,,31.0
5,"Elliott, Jamie",16,7,2,18,5,2.0,,4.0,1.0,4.0,3.0,1.0,2.0,1.0,2.0,6.0,11.0,,4.0,3.0,1.0,2.0,84.0
1,"Fasolo, Alex",9,4,6,15,2,,,6.0,,4.0,,2.0,3.0,1.0,,9.0,7.0,1.0,1.0,1.0,,4.0,79.0
45,"Frost, Jack",4,,5,9,,,,2.0,2.0,1.0,,1.0,,1.0,,6.0,3.0,,,6.0,,,92.0
6,"Goldsack, Tyson",8,4,4,12,,,,1.0,4.0,1.0,,2.0,,,,5.0,7.0,,,7.0,,,90.0
4,"Grundy, Brodie",8,4,7,15,1,,21.0,6.0,1.0,,3.0,1.0,,1.0,,7.0,8.0,,,2.0,,,78.0
8,"Langdon, Tom",10,4,3,13,,,,2.0,4.0,3.0,2.0,3.0,,,,4.0,8.0,1.0,,3.0,,,83.0
43 ↓,"Oxley, Adam",3,3,3,6,,,,1.0,2.0,,1.0,,1.0,,,3.0,4.0,,,1.0,,,45.0
10,"Pendlebury, Scott",13,4,12,25,1,,2.0,3.0,,1.0,5.0,4.0,2.0,1.0,,12.0,12.0,,1.0,,,2.0,86.0
40,"Seedsman, Paul",7,3,8,15,,,,3.0,,3.0,1.0,1.0,,,,5.0,10.0,,,,,,89.0
22,"Sidebottom, Steele",22,9,9,31,1,1.0,,3.0,2.0,6.0,3.0,1.0,1.0,,,10.0,18.0,,1.0,4.0,,,88.0
36,"Swan, Dane",22,5,10,32,2,,,4.0,1.0,7.0,6.0,6.0,1.0,2.0,3.0,10.0,17.0,1.0,1.0,,,,86.0
34,"Toovey, Alan",4,2,9,13,,,,5.0,4.0,,1.0,,,,,7.0,5.0,,,3.0,,,93.0
18,"Varcoe, Travis",9,4,8,17,,1.0,,4.0,2.0,1.0,2.0,1.0,,,,4.0,13.0,,,3.0,1.0,,85.0
9,"White, Jesse",7,6,5,12,1,,,1.0,1.0,2.0,,2.0,,1.0,,8.0,4.0,2.0,1.0,1.0,,,84.0
26,"Williams, Marley",10,3,7,17,,,,3.0,4.0,2.0,1.0,2.0,,,,2.0,15.0,,,1.0,1.0,1.0,80.0
15,"Witts, Jarrod",6,3,5,11,1,,21.0,5.0,1.0,2.0,5.0,4.0,1.0,2.0,,7.0,5.0,,1.0,3.0,,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,81,138,347,17,10.0,44.0,91.0,34.0,51.0,47.0,46.0,14.0,16.0,5.0,144.0,192.0,6.0,11.0,53.0,3.0,13.0,
Opposition,Opposition,189,72,164,353,14,11.0,53.0,89.0,28.0,53.0,37.0,50.0,16.0,14.0,1.0,146.0,203.0,13.0,16.0,42.0,3.0,10.0,
