Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27 ↑,"Armfield, Dennis",5,1.0,,5,1.0,,,,,2.0,,1.0,,,,,4,,,,1.0,,25.0
44,"Carrazzo, Andrew",8,2.0,12.0,20,,,,7.0,3.0,,5.0,,1.0,,,11.0,10,,,3.0,,,89.0
41,"Casboult, Levi",3,3.0,2.0,5,,,9.0,6.0,,1.0,,2.0,,1.0,,3.0,2,2.0,,2.0,,,89.0
35,"Curnow, Ed",13,3.0,11.0,24,,,,4.0,2.0,2.0,2.0,3.0,1.0,,,12.0,13,,,2.0,2.0,1.0,79.0
15,"Docherty, Sam",10,2.0,8.0,18,,,,3.0,4.0,,,3.0,1.0,,,6.0,11,,,1.0,1.0,1.0,82.0
33,"Everitt, Andrejs",11,7.0,8.0,19,1.0,1.0,1.0,2.0,4.0,3.0,2.0,,,,,3.0,16,,3.0,1.0,3.0,4.0,91.0
4,"Gibbs, Bryce",19,4.0,9.0,28,1.0,1.0,,4.0,4.0,9.0,8.0,2.0,3.0,,,11.0,18,,,1.0,2.0,1.0,82.0
23,"Henderson, Lachie",5,5.0,2.0,7,,1.0,,1.0,,3.0,,,1.0,,,2.0,6,,1.0,1.0,,1.0,84.0
40,"Jamison, Michael",6,7.0,7.0,13,,,,1.0,2.0,,,2.0,1.0,,,6.0,8,1.0,,9.0,,,92.0
5,"Judd, Chris",11,3.0,9.0,20,,,,5.0,1.0,3.0,7.0,1.0,,,,14.0,6,1.0,,,1.0,1.0,72.0
14,"McLean, Brock",15,5.0,4.0,19,2.0,1.0,,1.0,2.0,2.0,4.0,3.0,1.0,1.0,,9.0,11,,1.0,,,,83.0
2,"Menzel, Troy",10,5.0,4.0,14,3.0,2.0,,4.0,,2.0,1.0,1.0,2.0,1.0,,5.0,10,,2.0,1.0,1.0,2.0,83.0
12,"Robinson, Mitch",18,9.0,13.0,31,,,2.0,5.0,1.0,5.0,10.0,1.0,3.0,1.0,1.0,14.0,17,,,2.0,,,79.0
17,"Rowe, Sam",5,1.0,7.0,12,,,,2.0,1.0,,,,3.0,,,6.0,5,,,6.0,,,94.0
6,"Simpson, Kade",5,,6.0,11,,,,1.0,1.0,1.0,,3.0,1.0,2.0,,4.0,6,,,2.0,,,89.0
39,"Thomas, Dale",12,7.0,4.0,16,2.0,1.0,,3.0,2.0,3.0,1.0,1.0,,1.0,,5.0,9,1.0,2.0,2.0,,,81.0
42,"Tuohy, Zach",9,1.0,6.0,15,1.0,1.0,,2.0,2.0,3.0,2.0,1.0,1.0,,,7.0,10,,,4.0,,,90.0
30,"Waite, Jarrad",8,3.0,8.0,16,2.0,,,1.0,,3.0,1.0,1.0,1.0,,,10.0,7,1.0,1.0,1.0,1.0,,93.0
1,"Walker, Andrew",16,4.0,7.0,23,1.0,,,1.0,7.0,5.0,,1.0,,,,4.0,19,,,2.0,4.0,,93.0
11,"Warnock, Robert",4,,1.0,5,,,30.0,3.0,,2.0,2.0,2.0,1.0,1.0,,4.0,1,,,4.0,,,81.0
43 ↓,"White, Simon",4,2.0,3.0,7,,,,1.0,2.0,,,,1.0,,,4.0,3,,,5.0,3.0,,59.0
13,"Yarran, Chris",5,2.0,8.0,13,,,,1.0,1.0,1.0,,1.0,,,,6.0,8,,,4.0,8.0,,89.0
Totals,Totals,202,76.0,139.0,341,14.0,8.0,42.0,58.0,39.0,50.0,45.0,29.0,22.0,8.0,1.0,146.0,200,6.0,10.0,53.0,27.0,11.0,
Opposition,Opposition,210,90.0,144.0,354,15.0,10.0,58.0,77.0,31.0,58.0,45.0,41.0,8.0,22.0,5.0,150.0,199,14.0,8.0,50.0,32.0,9.0,
