Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Banner, Mitchell",13,6,11,24,,1.0,,1.0,1.0,4.0,3.0,1.0,1.0,1.0,,9.0,15.0,,1.0,,,2.0,80.0
5,"Broadbent, Matthew",9,5,7,16,,,,3.0,2.0,,1.0,2.0,,,,3.0,13.0,,,,,,86.0
20,"Brogan, Dean",2,3,9,11,,,18.0,3.0,,,5.0,2.0,3.0,2.0,,7.0,5.0,,,3.0,,,78.0
2,"Carr, Josh",2,2,4,6,,,,1.0,,,2.0,,,,,4.0,2.0,,1.0,1.0,,,75.0
1,"Cassisi, Domenic",13,3,11,24,,,,6.0,4.0,5.0,2.0,4.0,1.0,1.0,,10.0,14.0,,,3.0,,,77.0
30,"Chaplin, Troy",14,9,7,21,,,,1.0,4.0,1.0,2.0,1.0,,1.0,,6.0,15.0,,,2.0,,,93.0
18,"Cornes, Kane",20,5,16,36,2,,,5.0,3.0,4.0,3.0,3.0,4.0,1.0,,9.0,26.0,,,,1.0,,89.0
41,"Davenport, Jason",7,3,4,11,1,,,2.0,,,1.0,1.0,1.0,,,4.0,7.0,,,1.0,,,76.0
33,"Ebert, Brett",11,5,5,16,1,1.0,,2.0,1.0,5.0,2.0,4.0,2.0,,,8.0,7.0,,2.0,,,,87.0
38,"Harding, Scott",7,5,6,13,,,,1.0,4.0,2.0,,1.0,,,,4.0,10.0,,,,,,66.0
45,"Hitchcock, Cameron",5,,4,9,,1.0,,,1.0,3.0,1.0,2.0,,,,4.0,5.0,,,,,,89.0
44,"Logan, Tom",6,8,9,15,,,,1.0,2.0,,,2.0,1.0,,,4.0,12.0,,,8.0,,,87.0
4,"Motlop, Daniel",8,5,2,10,,,2.0,,1.0,4.0,,2.0,,,,,10.0,,,2.0,1.0,,81.0
22,"Nash, Jay",7,7,7,14,,,,3.0,4.0,,1.0,2.0,,,,6.0,8.0,,,3.0,,,86.0
6,"Pearce, Danyle",23,3,7,30,,1.0,,,5.0,6.0,2.0,2.0,2.0,1.0,,9.0,18.0,,,,,,90.0
15,"Rodan, David",5,3,7,12,,,,1.0,,2.0,4.0,2.0,1.0,,,6.0,6.0,,1.0,1.0,1.0,,76.0
3,"Salopek, Steven",10,3,8,18,,,,1.0,3.0,1.0,1.0,,1.0,,,6.0,12.0,,,2.0,,,68.0
19,"Salter, Nick",8,4,6,14,,,,,2.0,1.0,,2.0,,1.0,,2.0,11.0,,,3.0,,1.0,88.0
28,"Schulz, Jay",7,5,1,8,2,,,1.0,,1.0,,1.0,,1.0,,3.0,5.0,2.0,2.0,3.0,,1.0,80.0
14,"Stewart, Paul",14,8,1,15,,,,2.0,2.0,,,,1.0,,,2.0,12.0,,,6.0,,,85.0
12,"Trengove, Jackson",4,2,7,11,,,3.0,6.0,,1.0,2.0,4.0,1.0,4.0,,4.0,7.0,,,2.0,,,78.0
39,"Westhoff, Justin",7,5,2,9,1,,1.0,2.0,,1.0,2.0,1.0,1.0,,,5.0,4.0,1.0,3.0,2.0,1.0,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,99,141,343,7,5.0,24.0,42.0,39.0,41.0,34.0,39.0,20.0,13.0,,115.0,224.0,3.0,10.0,42.0,4.0,4.0,
Opposition,Opposition,248,134,187,435,12,11.0,24.0,63.0,32.0,53.0,27.0,44.0,14.0,20.0,6.0,117.0,309.0,7.0,9.0,52.0,18.0,11.0,
