West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Barrass, Tom",11,9,7,18,,,,1.0,1.0,,,,,,,5.0,13.0,1.0,,9.0,,,95.0
18,"Chesser, Campbell",9,5,5,14,,1.0,,2.0,2.0,1.0,,,,,,4.0,11.0,,,,,,87.0
28,"Cole, Tom",12,6,9,21,,,,6.0,1.0,1.0,,6.0,3.0,1.0,,9.0,12.0,1.0,,4.0,1.0,,84.0
15,"Cripps, Jamie",7,4,10,17,,,,5.0,,3.0,5.0,2.0,,,,8.0,11.0,,,2.0,,2.0,93.0
27,"Darling, Jack",2,,5,7,,1.0,,3.0,,1.0,1.0,1.0,1.0,1.0,,5.0,2.0,,,,,,91.0
43,"Dewar, Tyrell",7,3,2,9,1,1.0,,,,3.0,,3.0,,,,,8.0,,1.0,,,,75.0
14,"Duggan, Liam",23,7,4,27,,,,2.0,9.0,5.0,2.0,5.0,2.0,2.0,,6.0,18.0,,,,,1.0,91.0
16,"Edwards, Luke",9,6,8,17,1,,,1.0,2.0,1.0,1.0,3.0,,,,2.0,14.0,,1.0,1.0,,,83.0
7,"Ginbey, Reuben",11,5,8,19,,,,2.0,2.0,2.0,3.0,3.0,,1.0,,5.0,14.0,,,1.0,1.0,,77.0
19,"Hough, Brady",7,6,2,9,,,,,3.0,,,1.0,,1.0,,2.0,8.0,,,2.0,,,87.0
5,"Hunt, Jayden",8,4,4,12,,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,,4.0,8.0,,,3.0,,,82.0
24 ↑,"Johnston, Harvey",3,3,5,8,,,,,,2.0,,,,,,2.0,6.0,,,1.0,,,55.0
11,"Kelly, Tim",9,3,10,19,,,,5.0,,2.0,4.0,2.0,1.0,,,9.0,10.0,,,,,,86.0
41,"Maric, Ryan",4,2,4,8,1,,,,,2.0,,1.0,,,,3.0,5.0,1.0,1.0,,,,87.0
20,"McGovern, Jeremy",11,5,5,16,,,,1.0,6.0,,1.0,,,,,6.0,7.0,,,4.0,,,47.0
21 ↓,"Petruccelle, Jack",,,2,2,,,,,,,,,,,,1.0,1.0,,,,,,15.0
9,"Reid, Harley",9,2,8,17,,1.0,,3.0,1.0,3.0,3.0,8.0,1.0,3.0,,10.0,7.0,1.0,,,,,85.0
35,"Rotham, Josh",7,3,1,8,,,,1.0,4.0,,,3.0,2.0,,,3.0,5.0,,,2.0,,,84.0
1,"Ryan, Liam",8,8,3,11,1,2.0,,1.0,,1.0,,,,,,3.0,9.0,1.0,4.0,1.0,,1.0,79.0
4,"Sheed, Dom",9,5,7,16,,,,2.0,2.0,1.0,,7.0,1.0,4.0,,4.0,13.0,,,,,,80.0
32,"Williams, Bailey",8,2,3,11,,,16.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,,6.0,5.0,,,7.0,,,77.0
34,"Williams, Jack",5,3,4,9,1,,3.0,5.0,,1.0,1.0,1.0,,1.0,,3.0,5.0,1.0,1.0,2.0,,,75.0
23,"Witherden, Alex",21,8,10,31,,,,2.0,7.0,2.0,1.0,3.0,2.0,3.0,,10.0,17.0,,,8.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,99,126,326,5,7.0,19.0,48.0,43.0,34.0,27.0,54.0,15.0,19.0,,110.0,209.0,6.0,8.0,47.0,2.0,4.0,
Opposition,Opposition,230,104,158,388,15,13.0,30.0,44.0,28.0,59.0,36.0,53.0,19.0,15.0,6.0,139.0,245.0,8.0,15.0,49.0,2.0,9.0,
