Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
35,"Bond, Chris",27y 204d,98 (47-1-50 48.47%),37 (0.38),76 (39-1-36 51.97%),29 (0.38)
32,"Bourke, David",20y 221d,32 (20-0-12 62.50%),3 (0.09),←,
11,"Bowden, Joel",18y 57d,3 (2-0-1 66.67%),,←,
17,"Broderick, Paul",26y 227d,160 (77-1-82 48.44%),118 (0.74),67 (38-1-28 57.46%),38 (0.57)
21,"Bulluss, Paul",26y 207d,61 (24-1-36 40.16%),13 (0.21),←,
9,"Campbell, Wayne",23y 329d,117 (51-1-65 44.02%),75 (0.64),←,
15,"Charles, Justin",25y 324d,73 (38-2-33 53.42%),47 (0.64),37 (20-1-16 55.41%),23 (0.62)
25,"Gale, Brendon",28y 30d,142 (59-1-82 41.90%),155 (1.09),←,
1,"Gale, Michael",29y 240d,160 (71-1-88 44.69%),43 (0.27),55 (30-1-24 55.45%),14 (0.25)
31,"Howat, John",26y 33d,65 (30-0-35 46.15%),12 (0.18),45 (20-0-25 44.44%),2 (0.04)
3,"Kellaway, Duncan",23y 182d,75 (39-1-35 52.67%),,←,
33,"Knights, Matthew",25y 317d,161 (61-0-100 37.89%),101 (0.63),←,
8,"Merenda, Mark",20y 293d,42 (25-0-17 59.52%),25 (0.60),←,
6,"Naish, Chris",24y 325d,129 (54-1-74 42.25%),195 (1.51),←,
13,"Powell, Robert",20y 151d,6 (3-0-3 50.00%),11 (1.83),←,
12,"Richardson, Matthew",21y 151d,62 (31-0-31 50.00%),192 (3.10),←,
4,"Rogers, Matthew",22y 266d,62 (34-1-27 55.65%),53 (0.85),←,
37,"Ryan, Damien",19y 14d,10 (5-0-5 50.00%),1 (0.10),←,
26,"Sullivan, Chris",24y 9d,33 (13-1-19 40.91%),25 (0.76),6 (3-0-3 50.00%),3 (0.50)
5,"Tape, Jamie",22y 134d,65 (36-1-28 56.15%),4 (0.06),←,
29,"Torney, Jason",19y 62d,17 (7-1-9 44.12%),2 (0.12),←,
Totals,Totals,23y 249d,1573 (727-14-832 46.22%),1112 (0.71),,
C,"Walls, Robert",46y 27d,328 (155-2-171 47.56%),,20 (10-0-10 50.00%),
