Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",27y 109d,200 (127-4-69 64.50%),242 (1.21),162 (104-3-55 65.12%),198 (1.22)
20,"Black, Simon",25y 70d,138 (96-1-41 69.93%),98 (0.71),←,
36,"Bradshaw, Daniel",25y 204d,127 (80-2-45 63.78%),243 (1.91),124 (77-2-45 62.90%),243 (1.96)
17,"Brennan, Jared",19y 320d,16 (11-0-5 68.75%),10 (0.63),←,
16,"Brown, Jonathan",22y 227d,84 (64-0-20 76.19%),100 (1.19),←,
19,"Charman, Jamie",21y 332d,58 (42-1-15 73.28%),16 (0.28),←,
30,"Copeland, Robert",23y 17d,64 (50-0-14 78.13%),13 (0.20),←,
18,"Corrie, Anthony",19y 356d,7 (4-0-3 57.14%),3 (0.43),←,
14,"Hadley, Richard",21y 75d,14 (11-0-3 78.57%),5 (0.36),←,
2,"Johnson, Chris",28y 13d,209 (103-3-103 50.00%),150 (0.72),150 (96-3-51 65.00%),83 (0.55)
44,"Lappin, Nigel",27y 357d,228 (136-4-88 60.53%),155 (0.68),167 (104-3-60 63.17%),115 (0.69)
23,"Leppitsch, Justin",28y 255d,197 (118-4-75 60.91%),191 (0.97),153 (96-3-54 63.73%),133 (0.87)
26,"Macdonald, Joel",19y 246d,3 (3-0-0 100.00%),,←,
9,"McGrath, Ashley",21y 23d,42 (29-1-12 70.24%),20 (0.48),←,
25,"McLaren, Dylan",22y 35d,16 (14-0-2 87.50%),1 (0.06),←,
15,"Michael, Mal",26y 354d,145 (84-1-60 58.28%),26 (0.18),84 (63-1-20 75.60%),3 (0.04)
8,"Notting, Tim",25y 235d,100 (71-1-28 71.50%),76 (0.76),←,
13,"Pike, Martin",31y 211d,225 (132-1-92 58.89%),110 (0.49),84 (62-1-21 74.40%),51 (0.61)
6,"Power, Luke",24y 156d,121 (82-1-38 68.18%),146 (1.21),←,
22,"Scott, Chris",28y 40d,188 (113-3-72 60.90%),68 (0.36),133 (86-2-45 65.41%),45 (0.34)
3,"Voss, Michael",28y 341d,234 (141-2-91 60.68%),215 (0.92),155 (103-1-51 66.77%),143 (0.92)
33,"White, Darryl",31y,251 (139-5-107 56.37%),162 (0.65),161 (100-3-58 63.04%),56 (0.35)
Totals,Totals,25y 15d,2667 (1650-34-983 61.87%),2050 (0.77),,
C,"Matthews, Leigh",52y 103d,361 (222-6-133 62.33%),,137 (97-1-39 71.17%),
