Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bishop, Matthew",5,1,1,6,,,,1.0,3.0,,1.0,1.0,,,,4.0,2.0,,,,,,
23,"Bode, Matthew",7,3,6,13,,,,,,3.0,1.0,1.0,1.0,,,8.0,5.0,1.0,,1.0,,,
7,"Burgoyne, Peter",16,5,4,20,1,2.0,,7.0,2.0,9.0,5.0,1.0,3.0,2.0,,7.0,13.0,,,3.0,3.0,,
35,"Cornes, Chad",6,4,1,7,,2.0,1.0,,1.0,3.0,,1.0,,,,1.0,6.0,,1.0,,,,
28,"Daniels, Stephen",2,2,,2,,,,,,,,1.0,,,,,2.0,,,1.0,,,
19,"Dickie, Donald",8,4,8,16,,1.0,,1.0,1.0,4.0,2.0,1.0,1.0,2.0,,5.0,12.0,,,,1.0,,
8,"Francis, Fabian",10,3,3,13,,,,3.0,5.0,,3.0,1.0,3.0,1.0,,6.0,6.0,,,1.0,,,
10,"Francou, Josh",16,3,6,22,,1.0,,3.0,1.0,6.0,6.0,,5.0,3.0,,12.0,10.0,,,3.0,,,
31,"French, Barnaby",5,8,9,14,1,,19.0,4.0,1.0,1.0,2.0,,3.0,,,5.0,9.0,1.0,,1.0,,,
18,"Harwood, Mark",4,2,1,5,1,2.0,,1.0,,,,,,,,4.0,1.0,1.0,2.0,,,,
38,"James, Roger",9,6,7,16,2,,,4.0,,6.0,3.0,1.0,,2.0,,11.0,5.0,3.0,,,,,
29,"Kingsley, Adam",8,3,,8,1,,,3.0,1.0,2.0,,1.0,1.0,,,2.0,5.0,,,,2.0,,
9,"Lyle, Brayden",18,7,8,26,1,,,,1.0,6.0,3.0,3.0,,1.0,,7.0,20.0,,1.0,,1.0,,
33,"Mead, Darren",5,6,3,8,,,2.0,2.0,2.0,,,1.0,,1.0,,4.0,4.0,2.0,,2.0,,,
3,"Montgomery, Brett",5,1,,5,1,1.0,1.0,1.0,,1.0,,,2.0,1.0,,3.0,2.0,,,,,,
14,"Paxman, Stephen",9,3,1,10,,,,2.0,3.0,,,1.0,,,,5.0,6.0,2.0,,,,,
27,"Poulton, Jared",9,1,,9,,,,3.0,1.0,1.0,,3.0,1.0,1.0,,4.0,6.0,,,1.0,,,
2,"Primus, Matthew",4,4,6,10,2,,13.0,1.0,1.0,2.0,4.0,3.0,1.0,1.0,,6.0,5.0,1.0,1.0,1.0,,,
24,"Stevens, Michael",2,,,2,,,,1.0,,1.0,,,,1.0,,2.0,1.0,,,,,,
36,"Stevens, Nick",18,3,7,25,1,,,,4.0,5.0,3.0,3.0,1.0,2.0,,12.0,14.0,,,,3.0,,
16,"Tredrea, Warren",12,10,8,20,1,2.0,,2.0,,4.0,,2.0,,,,9.0,11.0,2.0,4.0,,,,
15,"Wilson, Michael",10,4,2,12,1,,,2.0,4.0,2.0,3.0,,2.0,1.0,,6.0,6.0,1.0,1.0,3.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,83,81,269,13,13.0,36.0,41.0,31.0,56.0,36.0,25.0,24.0,19.0,,123.0,151.0,14.0,10.0,17.0,11.0,,
Opposition,Opposition,182,57,112,294,14,14.0,39.0,34.0,31.0,54.0,48.0,42.0,19.0,24.0,6.0,130.0,163.0,15.0,5.0,31.0,20.0,,
