West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",17,4,9,26,1,1.0,,6.0,2.0,3.0,10.0,5.0,3.0,,,12.0,11.0,,,3.0,,,
45,"Bellotti, Laurie",5,1,4,9,,,14.0,2.0,,1.0,4.0,2.0,1.0,2.0,,4.0,4.0,,,,,,
14,"Cummings, Scott",1,1,,1,1,,,,,,,1.0,,2.0,,,1.0,,1.0,1.0,,,
29,"Donnelly, Andrew",7,2,5,12,1,,2.0,2.0,,2.0,,3.0,3.0,,,6.0,7.0,,,,,,
32,"Embley, Andrew",5,2,2,7,,1.0,,,1.0,,,1.0,,,,2.0,4.0,,1.0,,,,
7,"Gehrig, Fraser",6,,2,8,1,,1.0,,,1.0,,1.0,2.0,1.0,,5.0,1.0,,,1.0,1.0,,
23,"Glass, Darren",2,1,4,6,,,,,2.0,,,2.0,,1.0,,4.0,2.0,,,1.0,,,
27,"Jakovich, Glen",23,6,2,25,,,3.0,3.0,6.0,3.0,2.0,1.0,2.0,,,8.0,14.0,,,,,,
18,"Jones, Rowan",11,1,7,18,,,,2.0,2.0,3.0,3.0,5.0,1.0,1.0,,9.0,7.0,,,,,,
2,"Kemp, Dean",14,3,8,22,,,1.0,2.0,3.0,3.0,8.0,6.0,1.0,,,11.0,12.0,,,2.0,,,
30,"Matera, Peter",9,2,5,14,,1.0,,2.0,1.0,4.0,3.0,1.0,,3.0,,7.0,7.0,1.0,,1.0,,,
33,"Matera, Phillip",8,3,4,12,,,,,,4.0,1.0,4.0,1.0,1.0,,8.0,5.0,1.0,,1.0,,,
11,"McIntosh, Ashley",6,3,2,8,,1.0,1.0,3.0,,,,1.0,,1.0,,2.0,5.0,1.0,1.0,3.0,,,
8,"Metropolis, Daniel",10,3,5,15,,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,,,7.0,7.0,,,2.0,,,
5,"Morrison, Chad",17,7,8,25,,,1.0,3.0,4.0,5.0,4.0,3.0,1.0,1.0,,11.0,15.0,2.0,,1.0,,,
21,"OBrien, Michael",5,2,1,6,,,,1.0,1.0,2.0,2.0,2.0,,,,3.0,1.0,1.0,,,,,
36,"Read, Phillip",11,2,3,14,,,,5.0,4.0,2.0,4.0,,2.0,1.0,,6.0,7.0,,,,2.0,,
16,"Symmons, Paul",10,5,2,12,1,1.0,,2.0,3.0,2.0,3.0,1.0,,,,7.0,5.0,3.0,2.0,1.0,,,
50,"Turnbull, Ryan",12,2,3,15,,,23.0,,1.0,3.0,4.0,,,1.0,,6.0,8.0,,,1.0,,,
12,"White, Mitchell",7,1,6,13,2,,1.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,,13.0,1.0,,,,,,
37,"Williams, Andrew",9,5,5,14,,,,2.0,1.0,1.0,2.0,3.0,,1.0,,5.0,9.0,,,2.0,,,
13,"Wooden, Josh",4,3,1,5,,,,1.0,,2.0,,1.0,,1.0,,2.0,3.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,59,88,287,7,10.0,48.0,40.0,35.0,43.0,52.0,45.0,20.0,19.0,,138.0,136.0,9.0,5.0,20.0,3.0,,
Opposition,Opposition,202,55,96,298,16,17.0,47.0,39.0,29.0,60.0,55.0,34.0,19.0,20.0,6.0,161.0,129.0,13.0,9.0,23.0,12.0,,
