Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",12,4,6,18,,,,2.0,2.0,2.0,2.0,2.0,2.0,,,5.0,11.0,,,1.0,1.0,1.0,74.0
17,"Beams, Dayne",11,4,14,25,,2.0,,3.0,2.0,4.0,10.0,4.0,1.0,1.0,,14.0,10.0,,,1.0,,2.0,83.0
11,"Blair, Jarryd",6,6,7,13,,,,2.0,,3.0,1.0,1.0,1.0,1.0,,8.0,6.0,2.0,,1.0,,1.0,90.0
32,"Cloke, Travis",11,8,6,17,2,3.0,,1.0,,2.0,,1.0,1.0,1.0,,5.0,13.0,,5.0,3.0,,2.0,96.0
2 ↓,"Dwyer, Sam",5,3,4,9,,,,,2.0,2.0,1.0,1.0,,,,3.0,6.0,,,,,,60.0
45,"Frost, Jack",7,3,2,9,,,,1.0,1.0,,,3.0,,2.0,,1.0,6.0,,,7.0,,,96.0
6,"Goldsack, Tyson",4,3,3,7,1,,,1.0,,1.0,,3.0,1.0,2.0,,2.0,5.0,,2.0,1.0,,,86.0
4,"Grundy, Brodie",3,1,4,7,,,10.0,3.0,2.0,,2.0,1.0,1.0,,,5.0,3.0,,,2.0,,,79.0
23,"Keeffe, Lachlan",11,7,6,17,,,,,3.0,1.0,,2.0,,1.0,,4.0,11.0,1.0,,3.0,,,100.0
7,"Kennedy, Ben",13,3,5,18,2,,,3.0,3.0,2.0,2.0,,,,,8.0,10.0,,1.0,2.0,1.0,,82.0
41,"Langdon, Tom",9,5,3,12,,,,2.0,2.0,1.0,,,,,,2.0,9.0,,,5.0,,,71.0
8,"Lumumba, Heritier",9,2,5,14,,,,3.0,3.0,1.0,1.0,2.0,1.0,1.0,,7.0,7.0,,,2.0,,,90.0
3,"Macaffer, Brent",7,1,7,14,,,,3.0,1.0,,,1.0,2.0,1.0,,5.0,9.0,,,1.0,2.0,,88.0
10,"Pendlebury, Scott",12,3,13,25,,,1.0,9.0,1.0,5.0,3.0,1.0,3.0,,1.0,12.0,14.0,,,1.0,,1.0,85.0
40,"Seedsman, Paul",8,5,8,16,1,,,3.0,1.0,5.0,,,,,,2.0,13.0,,,1.0,5.0,,84.0
22,"Sidebottom, Steele",16,7,10,26,1,,,1.0,,7.0,,4.0,,,,7.0,19.0,1.0,1.0,2.0,,,89.0
36,"Swan, Dane",14,7,5,19,,2.0,,1.0,,6.0,1.0,3.0,3.0,,,8.0,11.0,2.0,1.0,1.0,,1.0,87.0
24 ↑,"Thomas, Josh",4,1,6,10,1,,,1.0,1.0,1.0,2.0,,,,,7.0,3.0,,,,,,30.0
34,"Toovey, Alan",3,,5,8,,,,3.0,,1.0,2.0,4.0,,2.0,,4.0,4.0,,,5.0,,,92.0
26,"Williams, Marley",10,3,9,19,,,,1.0,2.0,1.0,,1.0,1.0,,,6.0,12.0,,,3.0,2.0,,74.0
15,"Witts, Jarrod",7,1,5,12,,1.0,33.0,3.0,,1.0,2.0,,1.0,,,8.0,6.0,1.0,,2.0,,,83.0
14,"Young, Clinton",12,8,5,17,2,3.0,,3.0,,6.0,1.0,3.0,1.0,1.0,,2.0,16.0,,1.0,1.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,85,138,332,10,15.0,44.0,49.0,26.0,52.0,30.0,37.0,19.0,13.0,1.0,125.0,204.0,7.0,11.0,45.0,11.0,8.0,
Opposition,Opposition,212,99,166,378,11,14.0,23.0,52.0,38.0,43.0,39.0,43.0,13.0,19.0,5.0,134.0,240.0,10.0,14.0,47.0,6.0,9.0,
