Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Barlow, Kris",8,,1,9,1,,,2.0,,2.0,3.0,,,,,4.0,4.0,,,1.0,,,
17,"Chick, Daniel",15,2,,15,,1.0,,,1.0,6.0,,2.0,2.0,2.0,,8.0,5.0,1.0,,1.0,,,
23,"Collica, Michael",8,3,2,10,,,,1.0,4.0,1.0,1.0,3.0,,1.0,,5.0,5.0,,,1.0,,,
9,"Crawford, Shane",15,2,13,28,1,,,2.0,,2.0,9.0,4.0,2.0,2.0,2.0,17.0,12.0,1.0,,4.0,,,
24,"Croad, Trent",10,5,4,14,,,,,4.0,,5.0,2.0,2.0,2.0,,7.0,6.0,1.0,,,,,
19,"Dixon, Ben",6,4,6,12,1,2.0,,1.0,,3.0,,3.0,,,,6.0,6.0,1.0,1.0,,,,
34,"Graham, Mark",22,4,2,24,1,,2.0,,8.0,3.0,,2.0,2.0,1.0,,14.0,9.0,1.0,,1.0,3.0,,
5,"Harford, Daniel",7,2,6,13,,,,2.0,2.0,2.0,3.0,1.0,,,,2.0,10.0,,,3.0,,,
13,"Hassall, Jon",,2,8,8,,,,3.0,1.0,1.0,4.0,3.0,,1.0,,4.0,5.0,,,,,,
3,"Hay, Jonathan",13,3,3,16,,,,1.0,6.0,2.0,,1.0,,2.0,,6.0,7.0,1.0,,1.0,,,
2,"Holland, Nick",8,4,3,11,1,1.0,1.0,,,3.0,3.0,1.0,3.0,4.0,,6.0,5.0,,,,,,
37,"Lekkas, Angelo",17,2,4,21,,,,4.0,3.0,3.0,5.0,,2.0,2.0,,13.0,9.0,,,3.0,,,
15,"Lord, Aaron",3,,4,7,1,,,1.0,,1.0,1.0,1.0,1.0,1.0,,4.0,5.0,,,,2.0,,
7,"McCabe, Luke",4,,2,6,,,,,,,2.0,1.0,1.0,,,1.0,2.0,,,1.0,,,
12,"OFarrell, Brett",2,2,1,3,1,,3.0,,,1.0,,,,1.0,,3.0,1.0,1.0,1.0,,,,
10,"Robran, Jonathon",5,3,2,7,,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,6.0,,,1.0,,,
4,"Salmon, Paul",10,10,7,17,1,,20.0,,3.0,2.0,3.0,,3.0,,,8.0,10.0,1.0,,,,,
11,"Smith, Joel",5,,2,7,,2.0,,1.0,,3.0,,,,,,3.0,4.0,,,,,,
6,"Taylor, Richard",10,1,2,12,,1.0,,,,6.0,4.0,3.0,1.0,2.0,,6.0,6.0,,,,,,
8,"Treleven, Craig",6,4,3,9,,,,,2.0,3.0,1.0,1.0,,,,3.0,6.0,,,1.0,,,
21,"Vandenberg, Richard",10,1,3,13,,,,1.0,1.0,3.0,3.0,2.0,1.0,1.0,,10.0,3.0,,,,1.0,,
30,"Woods, Tony",9,3,3,12,,,,1.0,,2.0,5.0,,1.0,,,8.0,4.0,1.0,,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,57,81,274,8,8.0,27.0,20.0,36.0,50.0,52.0,31.0,21.0,23.0,2.0,139.0,130.0,9.0,2.0,20.0,6.0,,
Opposition,Opposition,194,77,77,271,8,12.0,27.0,18.0,35.0,47.0,32.0,22.0,23.0,21.0,4.0,138.0,136.0,16.0,9.0,12.0,10.0,,
