Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",15,2.0,10,25,1.0,2.0,,6.0,2.0,5.0,6.0,3.0,3.0,1.0,,11,14,1.0,,3.0,,,90.0
3,"Bartel, Jimmy",12,3.0,7,19,,,,16.0,4.0,2.0,2.0,5.0,,4.0,,5,14,,,2.0,,,91.0
24,"Blake, Mark",3,,6,9,,,19.0,1.0,2.0,,3.0,,1.0,,,7,2,,,,,,46.0
17,"Byrnes, Shannon",8,1.0,8,16,1.0,,,3.0,,2.0,3.0,1.0,2.0,1.0,,11,6,,,3.0,2.0,,78.0
35,"Chapman, Paul",17,4.0,9,26,3.0,2.0,,4.0,1.0,8.0,3.0,1.0,2.0,,,10,14,,,,,1.0,90.0
11,"Corey, Joel",13,,16,29,,,3.0,6.0,4.0,1.0,5.0,2.0,,2.0,,11,17,,,1.0,,,85.0
44,"Enright, Corey",11,3.0,11,22,,,,6.0,1.0,1.0,3.0,,,,,11,10,1.0,,4.0,,,91.0
2,"Harley, Tom",3,1.0,2,5,,,,3.0,1.0,,,1.0,,,,2,3,,,7.0,,,64.0
26,"Hawkins, Tom",4,2.0,4,8,2.0,,,,,,,2.0,1.0,1.0,,6,2,1.0,1.0,2.0,,,82.0
20,"Johnson, Steve",7,2.0,2,9,,,,3.0,1.0,2.0,2.0,6.0,1.0,4.0,,7,4,,,3.0,,,83.0
9,"Kelly, James",8,,10,18,,,,8.0,,2.0,1.0,2.0,,1.0,,9,9,,,5.0,,1.0,87.0
45,"Ling, Cameron",9,3.0,7,16,,,,6.0,3.0,3.0,2.0,4.0,,3.0,,3,14,,,1.0,,1.0,89.0
4,"Mackie, Andrew",10,1.0,5,15,,,,2.0,6.0,1.0,3.0,,1.0,,,9,3,1.0,,7.0,,,86.0
39,"Milburn, Darren",15,3.0,10,25,,,,2.0,5.0,1.0,3.0,4.0,1.0,1.0,,9,13,,,9.0,,,81.0
21,"Mooney, Cameron",8,5.0,2,10,2.0,1.0,,3.0,1.0,4.0,,2.0,1.0,,,4,6,2.0,2.0,2.0,,1.0,88.0
6,"Ottens, Brad",3,,9,12,,,25.0,3.0,1.0,1.0,6.0,,1.0,,,9,2,,,4.0,,,67.0
33,"Rooke, Max",10,3.0,1,11,2.0,2.0,,2.0,,3.0,,2.0,2.0,,,6,2,2.0,1.0,1.0,,1.0,86.0
30,"Scarlett, Matthew",8,5.0,7,15,,,,4.0,4.0,1.0,,3.0,1.0,2.0,,3,10,,,6.0,,,100.0
14,"Selwood, Joel",8,4.0,16,24,1.0,1.0,1.0,3.0,2.0,2.0,5.0,6.0,1.0,2.0,,13,11,,1.0,2.0,,,79.0
7,"Taylor, Harry",3,5.0,11,14,,,,,4.0,,,,,,,8,6,1.0,,18.0,,,89.0
5,"Varcoe, Travis",6,2.0,7,13,,,,6.0,1.0,1.0,,,,,,5,6,,1.0,1.0,1.0,2.0,81.0
40,"Wojcinski, David",5,3.0,8,13,,,,9.0,3.0,2.0,1.0,2.0,1.0,1.0,,5,10,,,2.0,,,66.0
Totals,Totals,186,52.0,168,354,12.0,8.0,48.0,96.0,46.0,42.0,48.0,46.0,19.0,23.0,,164,178,9.0,6.0,83.0,3.0,7.0,
Opposition,Opposition,183,58.0,138,321,9.0,14.0,53.0,118.0,29.0,58.0,49.0,38.0,23.0,19.0,,154,162,7.0,9.0,65.0,5.0,5.0,
