West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Ball, Jason",11,9,2,13,4,2.0,3.0,1.0,,4.0,,1.0,,3.0,,,,,,,,,
6,"Banfield, Drew",5,1,5,10,1,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
10,"Braun, Michael",13,5,6,19,2,,,2.0,,3.0,,5.0,2.0,,,,,,,,,,
9,"Cousins, Ben",6,2,2,8,1,,,,,3.0,1.0,1.0,,,,,,,,,,,
29,"Donnelly, Andrew",5,2,5,10,,,,1.0,1.0,4.0,,,,1.0,,,,,,,,,
19,"Gardiner, Michael",7,6,5,12,2,1.0,13.0,,,4.0,,1.0,,,,,,,,,,,
7,"Gehrig, Fraser",15,12,6,21,1,1.0,1.0,,1.0,3.0,,1.0,,,2.0,,,,,,,,
1,"Heady, Brett",3,1,,3,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,
27,"Jakovich, Glen",20,6,7,27,,1.0,,,8.0,4.0,,1.0,1.0,1.0,,,,,,,,,
2,"Kemp, Dean",7,2,10,17,1,,,,,1.0,4.0,1.0,,1.0,,,,,,,,,
28,"Lewis, Chris",9,1,3,12,,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,
30,"Matera, Peter",19,4,6,25,2,2.0,,3.0,2.0,4.0,3.0,2.0,4.0,1.0,,,,,,,,,
33,"Matera, Phillip",5,1,8,13,,2.0,,1.0,,1.0,3.0,4.0,,1.0,,,,,,,,,
11,"McIntosh, Ashley",14,5,4,18,,,1.0,2.0,4.0,2.0,,2.0,1.0,1.0,,,,,,,,,
17,"McKenna, Guy",19,7,11,30,,,,2.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,
42,"Morrison, Chad",4,1,2,6,,,,2.0,1.0,,1.0,,2.0,2.0,,,,,,,,,
21,"Schofield, Jarrad",17,6,4,21,2,1.0,,,,10.0,2.0,,,,3.0,,,,,,,,
22,"Stone, Nicholas",5,3,2,7,,,,,,1.0,,1.0,,1.0,,,,,,,,,
50,"Turnbull, Ryan",4,3,4,8,,,7.0,,,2.0,,1.0,,,,,,,,,,,
39,"Waterman, Chris",5,5,12,17,1,,,,2.0,,,1.0,4.0,,,,,,,,,,
13,"Wooden, Josh",9,3,4,13,,,,2.0,1.0,1.0,,,,,,,,,,,,,
24,"Worsfold, John",3,2,7,10,,,,3.0,2.0,,,2.0,1.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,87,115,320,17,14.0,25.0,22.0,27.0,53.0,18.0,28.0,18.0,15.0,6.0,,,,,,,,
Opposition,Opposition,191,76,71,262,8,8.0,17.0,15.0,28.0,36.0,19.0,26.0,15.0,18.0,,,,,,,,,
