St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Acres, Blake",6,1,5,11,,,,3.0,1.0,2.0,3.0,,1.0,,,5.0,6.0,,,1.0,,1.0,75.0
26,"Battle, Josh",12,6,4,16,1,,,5.0,,,,2.0,2.0,1.0,,7.0,7.0,3.0,1.0,3.0,,,73.0
15,"Billings, Jack",16,8,11,27,,,,1.0,3.0,3.0,4.0,4.0,,1.0,,7.0,19.0,1.0,1.0,1.0,,1.0,91.0
27,"Bruce, Josh",4,4,9,13,1,,1.0,2.0,,2.0,1.0,5.0,,3.0,,5.0,8.0,1.0,2.0,1.0,,1.0,85.0
2,"Carlisle, Jake",6,4,5,11,,,1.0,1.0,2.0,,,4.0,,,,8.0,5.0,2.0,,7.0,,,93.0
11,"Clark, Hunter",14,6,12,26,,,,4.0,2.0,5.0,2.0,2.0,2.0,1.0,,9.0,18.0,,,,1.0,2.0,79.0
1,"Coffield, Nick",5,3,3,8,,,,1.0,,,,2.0,1.0,1.0,,2.0,6.0,,,1.0,,,22.0
7,"Dunstan, Luke",14,4,10,24,1,1.0,,2.0,1.0,3.0,5.0,2.0,,,,10.0,13.0,,,1.0,,,78.0
10,"Hannebery, Dan",15,6,8,23,2,,,6.0,3.0,1.0,3.0,,2.0,,,7.0,16.0,,,1.0,,,72.0
40,"Hind, Nick",12,5,5,17,,1.0,,2.0,,2.0,,3.0,,1.0,,4.0,13.0,,1.0,1.0,,1.0,92.0
21,"Long, Ben",11,6,7,18,,1.0,,2.0,1.0,5.0,,2.0,1.0,,,9.0,10.0,,,4.0,,1.0,89.0
13,"Lonie, Jack",12,3,3,15,,3.0,,1.0,2.0,4.0,2.0,1.0,2.0,,,6.0,8.0,,,,,1.0,85.0
19,"Marshall, Rowan",9,5,11,20,,,16.0,1.0,1.0,2.0,6.0,4.0,3.0,3.0,,13.0,7.0,1.0,,1.0,,,82.0
28,"Membrey, Tim",9,6,7,16,2,1.0,,1.0,,5.0,,2.0,,,,7.0,9.0,,2.0,1.0,,,88.0
16,"Newnes, Jack",13,7,8,21,,,,,3.0,5.0,2.0,3.0,1.0,1.0,,5.0,17.0,,1.0,1.0,,,89.0
33,"Paton, Ben",4,3,6,10,,,,3.0,3.0,1.0,,2.0,,1.0,,1.0,7.0,,,3.0,,,87.0
6,"Ross, Sebastian",13,2,15,28,,1.0,,9.0,2.0,5.0,4.0,1.0,,,1.0,13.0,16.0,,,1.0,,1.0,92.0
5,"Savage, Shane",17,6,6,23,,,,3.0,7.0,2.0,1.0,3.0,1.0,,,10.0,11.0,1.0,,8.0,2.0,,89.0
35,"Sinclair, Jack",8,3,6,14,,,,5.0,,4.0,,4.0,1.0,,,5.0,8.0,,,4.0,,,87.0
9,"Steele, Jack",7,5,10,17,,,,8.0,2.0,2.0,1.0,5.0,,2.0,,5.0,12.0,1.0,,,,,85.0
3,"Steven, Jack",12,7,10,22,3,1.0,,2.0,,4.0,,7.0,1.0,,2.0,7.0,16.0,2.0,3.0,3.0,,,78.0
44,"Wilkie, Callum",14,9,3,17,,,,1.0,7.0,,,1.0,,1.0,,5.0,8.0,2.0,,1.0,,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,233,109,164,397,10,12.0,18.0,63.0,40.0,57.0,34.0,59.0,18.0,16.0,3.0,150.0,240.0,14.0,11.0,44.0,3.0,9.0,
Opposition,Opposition,195,76,160,355,10,9.0,58.0,61.0,46.0,51.0,43.0,52.0,16.0,18.0,3.0,133.0,222.0,9.0,9.0,68.0,,8.0,
