Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
5,"Ablett, Gary",33y 273d,222 (129-1-92 58.33%),919 (4.14),216 (124-1-91 57.64%),909 (4.21)
6,"Barnes, John",26y 30d,80 (47-1-32 59.38%),22 (0.28),68 (41-0-27 60.29%),10 (0.15)
9,"Breuer, Shayne",22y 294d,38 (26-0-12 68.42%),41 (1.08),←,
16,"Brownless, Bill",28y 154d,168 (97-1-70 58.04%),390 (2.32),←,
40,"Brown, Paul",26y 56d,70 (49-0-21 70.00%),63 (0.90),←,
7,"Couch, Paul",30y 347d,221 (130-0-91 58.82%),189 (0.86),←,
36,"Graham, Ben",21y 241d,20 (15-0-5 75.00%),3 (0.15),←,
19,"Hall, Derek",24y 214d,10 (7-0-3 70.00%),8 (0.80),8 (5-0-3 62.50%),5 (0.63)
14,"Handley, Steven",24y 343d,52 (32-0-20 61.54%),23 (0.44),←,
42,"Hickmott, Adrian",23y 93d,40 (26-0-14 65.00%),21 (0.52),←,
32,"Hocking, Garry",26y 266d,152 (88-1-63 58.22%),139 (0.91),←,
4,"Lord, Aaron",19y 345d,14 (11-0-3 78.57%),8 (0.57),←,
21,"Mansfield, Michael",23y 327d,87 (53-0-34 60.92%),44 (0.51),←,
17,"McGrath, Tim",24y 267d,90 (58-0-32 64.44%),5 (0.06),83 (54-0-29 65.06%),5 (0.06)
31,"Mensch, David",22y 321d,45 (34-0-11 75.56%),51 (1.13),←,
23,"Pickering, Liam",26y 295d,63 (36-0-27 57.14%),29 (0.46),41 (27-0-14 65.85%),21 (0.51)
15,"Riccardi, Peter",22y 196d,73 (49-0-24 67.12%),58 (0.79),←,
27,"Sanderson, Brenton",21y 124d,16 (7-0-9 43.75%),6 (0.38),6 (5-0-1 83.33%),1 (0.17)
12,"Sholl, Brad",22y 233d,15 (10-0-5 66.67%),1 (0.07),13 (10-0-3 76.92%),1 (0.08)
37,"Simpson, Sean",25y 76d,72 (46-0-26 63.89%),13 (0.18),65 (45-0-20 69.23%),12 (0.18)
11,"Tudor, Leigh",25y 279d,44 (26-0-18 59.09%),37 (0.84),36 (23-0-13 63.89%),31 (0.86)
Totals,Totals,25y 1d,1592 (976-4-612 61.31%),2070 (1.30),,
C,"Ayres, Gary",34y 276d,13 (10-0-3 76.92%),,←,
