Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Baird, Travis",8,7,3,11,2,,,3.0,,2.0,1.0,,1.0,,,3.0,7.0,,2.0,,,1.0,58.0
42,"Boyd, Matthew",15,5,12,27,,,,4.0,1.0,7.0,7.0,2.0,1.0,1.0,,11.0,14.0,,1.0,,1.0,2.0,94.0
17,"Cooney, Adam",8,3,2,10,2,,,1.0,1.0,1.0,,3.0,1.0,1.0,,2.0,8.0,1.0,2.0,1.0,1.0,1.0,82.0
4,"Cross, Daniel",15,9,16,31,,1.0,,1.0,1.0,2.0,6.0,,2.0,,2.0,12.0,20.0,,1.0,,,,95.0
10,"Eagleton, Nathan",11,7,7,18,1,,,3.0,1.0,4.0,,2.0,2.0,,,8.0,10.0,,,,3.0,,79.0
18,"Faulkner, Cameron",7,4,5,12,1,2.0,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,7.0,7.0,1.0,2.0,2.0,,,71.0
9,"Gilbee, Lindsay",19,8,9,28,1,,,1.0,10.0,5.0,,4.0,1.0,2.0,1.0,8.0,17.0,,1.0,,8.0,1.0,92.0
3,"Grant, Chris",16,10,5,21,2,2.0,,1.0,3.0,2.0,,2.0,,,,5.0,16.0,2.0,4.0,2.0,3.0,2.0,96.0
16,"Griffen, Ryan",5,3,5,10,,,1.0,5.0,,2.0,,2.0,,,,2.0,8.0,,,2.0,4.0,,77.0
25,"Hargrave, Ryan",11,2,3,14,,1.0,,1.0,3.0,2.0,,2.0,,1.0,,1.0,9.0,,,5.0,2.0,,100.0
6,"Johnson, Brad",10,8,6,16,3,,,1.0,1.0,5.0,1.0,4.0,,2.0,,4.0,12.0,,2.0,1.0,2.0,1.0,100.0
36,"Lake, Brian",8,7,4,12,,,,4.0,5.0,1.0,,1.0,,,,2.0,9.0,,,8.0,8.0,,100.0
28,"McCormack, Damien",2,2,3,5,,,,,,1.0,,,,,,2.0,3.0,,,2.0,2.0,,41.0
23,"McMahon, Jordan",20,6,5,25,,1.0,,3.0,5.0,9.0,4.0,4.0,,,,5.0,18.0,,,,14.0,1.0,85.0
27,"Minson, Will",4,2,3,7,,,8.0,1.0,,2.0,1.0,2.0,1.0,2.0,,1.0,6.0,,,1.0,2.0,,54.0
38,"Morris, Dale",6,7,7,13,,,,1.0,4.0,1.0,,2.0,,1.0,,4.0,9.0,,,5.0,2.0,1.0,100.0
15,"Power, Sam",7,4,11,18,,,,2.0,1.0,2.0,2.0,3.0,1.0,,,6.0,13.0,,,2.0,2.0,1.0,66.0
1,"Ray, Farren",12,3,6,18,,,,1.0,,3.0,,1.0,,,,2.0,14.0,,,2.0,11.0,,91.0
30,"Robbins, Matthew",3,1,1,4,1,1.0,,,,,,1.0,,1.0,,1.0,2.0,,1.0,,,,81.0
5,"Smith, Rohan",10,5,4,14,2,1.0,,3.0,,5.0,,1.0,,,,3.0,11.0,,2.0,2.0,1.0,1.0,89.0
11,"Street, Peter",7,4,4,11,,,14.0,1.0,2.0,3.0,,,,,,2.0,7.0,1.0,,2.0,,,58.0
7,"West, Scott",7,3,19,26,,,,3.0,2.0,1.0,3.0,,4.0,,,13.0,15.0,,,,,,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,110,140,351,15,10.0,23.0,41.0,41.0,62.0,26.0,39.0,15.0,12.0,3.0,104.0,235.0,5.0,18.0,37.0,66.0,12.0,
Opposition,Opposition,225,124,140,365,10,18.0,26.0,46.0,50.0,49.0,24.0,40.0,12.0,15.0,3.0,122.0,237.0,18.0,17.0,37.0,23.0,5.0,
