Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",14,8,9,23,,1.0,,11.0,3.0,1.0,,4.0,2.0,3.0,,6.0,17.0,1.0,1.0,1.0,,1.0,89.0
24,"Bews, Jed",5,4,5,10,,,,6.0,2.0,,,2.0,,1.0,,2.0,9.0,,,4.0,,,90.0
46,"Blicavs, Mark",9,8,10,19,,,31.0,5.0,1.0,4.0,4.0,1.0,1.0,,,10.0,9.0,1.0,,,,1.0,89.0
23,"Caddy, Josh",17,5,20,37,1,2.0,2.0,7.0,2.0,5.0,12.0,3.0,4.0,1.0,3.0,23.0,15.0,2.0,1.0,4.0,,,79.0
22,"Duncan, Mitch",13,4,12,25,1,1.0,,3.0,2.0,6.0,3.0,2.0,,,,11.0,17.0,1.0,1.0,3.0,1.0,1.0,73.0
44,"Enright, Corey",17,3,6,23,,,,7.0,7.0,2.0,1.0,2.0,,,,7.0,14.0,,,2.0,1.0,,91.0
28 ↓,"Gregson, Cory",4,3,6,10,1,,,3.0,,2.0,,2.0,,,,3.0,7.0,,,,,,62.0
29,"Guthrie, Cameron",6,3,13,19,,,,3.0,1.0,,6.0,3.0,,1.0,,12.0,9.0,1.0,,4.0,1.0,,76.0
26,"Hawkins, Tom",10,6,2,12,3,,,1.0,,1.0,1.0,1.0,1.0,1.0,,7.0,4.0,3.0,2.0,1.0,1.0,,88.0
20,"Johnson, Steve",10,4,10,20,,2.0,,,,6.0,,5.0,,,,8.0,11.0,1.0,2.0,,,4.0,87.0
9,"Kelly, James",16,9,15,31,,3.0,,3.0,2.0,4.0,2.0,2.0,1.0,,,11.0,20.0,,,1.0,,,87.0
39,"Kersten, Shane",5,4,3,8,,1.0,,5.0,,,,,1.0,,,4.0,4.0,1.0,2.0,1.0,,,90.0
8,"Kolodjashnij, Jake",7,2,5,12,,,,4.0,2.0,,1.0,1.0,,,,7.0,5.0,1.0,,6.0,,,90.0
11,"Lang, Darcy",5,2,6,11,,,,3.0,1.0,3.0,1.0,1.0,1.0,,,2.0,9.0,,,3.0,,,82.0
13,"Lonergan, Tom",4,3,8,12,,,2.0,3.0,2.0,,1.0,1.0,1.0,,,4.0,8.0,1.0,,10.0,,,89.0
4,"Mackie, Andrew",15,8,6,21,,,,4.0,4.0,2.0,1.0,2.0,1.0,1.0,,8.0,15.0,1.0,1.0,3.0,,,88.0
32,"Motlop, Steven",13,6,10,23,3,,,11.0,3.0,2.0,2.0,3.0,,,,7.0,17.0,1.0,2.0,,,,86.0
21,"Murdoch, Jordan",13,4,5,18,,,,1.0,1.0,5.0,3.0,2.0,1.0,,,4.0,14.0,,,1.0,,1.0,78.0
27 ↑,"Stokes, Mathew",2,2,7,9,,,,1.0,,,1.0,,,,,3.0,6.0,,,,,,27.0
7,"Taylor, Harry",8,7,8,16,,,,2.0,3.0,3.0,,2.0,,,,5.0,11.0,1.0,,5.0,,,90.0
40,"Thurlow, Jackson",6,3,10,16,,,,1.0,4.0,,,,,,,3.0,12.0,,,1.0,,,81.0
34,"Walker, Josh",10,8,8,18,1,1.0,6.0,2.0,1.0,3.0,1.0,3.0,,1.0,,6.0,12.0,3.0,2.0,,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,106,184,393,10,12.0,41.0,86.0,41.0,49.0,40.0,42.0,14.0,9.0,3.0,153.0,245.0,19.0,14.0,50.0,4.0,8.0,
Opposition,Opposition,182,73,183,365,9,10.0,57.0,93.0,34.0,51.0,41.0,46.0,9.0,14.0,3.0,131.0,229.0,5.0,8.0,41.0,8.0,7.0,
