Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bandy, Daniel",7,5,7,14,,,7.0,,,1.0,2.0,,1.0,,,3.0,10.0,,1.0,1.0,,,100.0
42,"Boyd, Matthew",5,3,5,10,1,,,,1.0,3.0,,2.0,,1.0,,4.0,6.0,,,5.0,,1.0,72.0
17,"Brown, Nathan",7,7,6,13,1,2.0,,1.0,,2.0,,1.0,,,,2.0,11.0,,4.0,,,,100.0
16,"Croft, Matthew",5,7,3,8,2,,,,,1.0,1.0,3.0,,1.0,,3.0,6.0,1.0,4.0,3.0,1.0,1.0,100.0
14,"Darcy, Luke",9,6,7,16,,,5.0,1.0,4.0,2.0,5.0,5.0,4.0,2.0,,10.0,6.0,1.0,,3.0,,,100.0
28,"Dimattina, Paul",9,8,8,17,,,,1.0,6.0,2.0,1.0,,4.0,,,4.0,16.0,,,,1.0,1.0,77.0
10,"Eagleton, Nathan",16,8,13,29,4,,,1.0,2.0,8.0,2.0,5.0,2.0,3.0,3.0,5.0,24.0,,2.0,7.0,,,100.0
4,"Garlick, Simon",3,2,1,4,,1.0,,,,1.0,1.0,2.0,,,,1.0,3.0,,1.0,,,1.0,29.0
13,"Giansiracusa, Daniel",3,2,4,7,2,,,,,,,1.0,,1.0,,,6.0,,2.0,,,,68.0
9,"Gilbee, Lindsay",9,6,4,13,1,,,,2.0,5.0,1.0,3.0,,,,3.0,10.0,,1.0,2.0,3.0,,62.0
8,"Hahn, Mitch",8,1,6,14,1,,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,,4.0,10.0,,,1.0,2.0,1.0,90.0
25,"Hargrave, Ryan",8,6,9,17,,,,1.0,5.0,2.0,,2.0,,,,2.0,16.0,,,5.0,,1.0,100.0
22,"Harrison, Ben",9,7,3,12,1,1.0,,1.0,,4.0,,9.0,,,,2.0,9.0,1.0,1.0,1.0,,1.0,88.0
6,"Johnson, Brad",17,6,12,29,1,,1.0,1.0,3.0,5.0,3.0,2.0,1.0,,,6.0,24.0,,,2.0,6.0,1.0,100.0
35,"Kretiuk, Steven",5,2,4,9,,,,3.0,1.0,2.0,,3.0,1.0,2.0,,4.0,4.0,,,4.0,,,100.0
36,"Lake, Brian",4,4,4,8,,,1.0,2.0,1.0,,,1.0,3.0,,,4.0,5.0,,,7.0,2.0,,96.0
29,"McGuinness, Kieran",5,4,1,6,,,1.0,,,,,1.0,,,,,6.0,,1.0,1.0,,1.0,16.0
2,"Murphy, Robert",12,3,6,18,,1.0,,,6.0,3.0,2.0,2.0,2.0,,,5.0,13.0,,,2.0,6.0,1.0,100.0
15,"Power, Sam",,1,3,3,,,,1.0,,,,,,,,1.0,3.0,,,,,,7.0
30,"Robbins, Matthew",12,3,8,20,,,,4.0,5.0,3.0,2.0,4.0,1.0,3.0,,8.0,11.0,,,2.0,1.0,,95.0
5,"Smith, Rohan",10,1,2,12,,1.0,,,6.0,2.0,,1.0,1.0,,,3.0,7.0,,,2.0,2.0,1.0,100.0
7,"West, Scott",13,5,23,36,,,,3.0,3.0,4.0,5.0,4.0,1.0,1.0,,14.0,23.0,,,2.0,,1.0,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,176,97,139,315,14,9.0,15.0,22.0,46.0,52.0,26.0,53.0,22.0,15.0,3.0,88.0,229.0,3.0,17.0,50.0,24.0,12.0,
Opposition,Opposition,235,139,77,312,15,18.0,30.0,24.0,38.0,64.0,28.0,38.0,15.0,22.0,3.0,113.0,197.0,25.0,17.0,30.0,36.0,9.0,
