Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Collingwood Games (W-D-L W%),Collingwood Goals (Ave.)
14,"Aish, James",20y 286d,46 (15-0-31 32.61%),18 (0.39),14 (7-0-7 50.00%),10 (0.71)
11,"Blair, Jarryd",26y 128d,142 (88-1-53 62.32%),108 (0.76),←,
16,"Brown, Nathan",27y 247d,129 (76-1-52 59.30%),7 (0.05),←,
25,"Crisp, Jack",22y 323d,61 (26-0-35 42.62%),35 (0.57),43 (19-0-24 44.19%),25 (0.58)
39,"Crocker, Ben",19y 183d,9 (4-0-5 44.44%),7 (0.78),←,
2,"de Goey, Jordan",20y 158d,35 (15-0-20 42.86%),20 (0.57),←,
19,"Greenwood, Levi",27y 183d,102 (50-1-51 49.51%),46 (0.45),28 (10-0-18 35.71%),20 (0.71)
4,"Grundy, Brodie",22y 127d,61 (30-0-31 49.18%),22 (0.36),←,
38,"Howe, Jeremy",26y 52d,119 (30-0-89 25.21%),83 (0.70),19 (8-0-11 42.11%),3 (0.16)
17,"Marsh, Jonathon",20y 308d,14 (6-0-8 42.86%),,←,
37,"Maynard, Brayden",19y 335d,28 (10-0-18 35.71%),6 (0.21),←,
30,"Moore, Darcy",20y 208d,26 (10-0-16 38.46%),33 (1.27),←,
43,"Oxley, Adam",23y 293d,31 (15-0-16 48.39%),9 (0.29),←,
10,"Pendlebury, Scott",28y 226d,235 (144-2-89 61.70%),152 (0.65),←,
21,"Phillips, Tom",20y 105d,5 (3-0-2 60.00%),3 (0.60),←,
22,"Sidebottom, Steele",25y 231d,162 (103-2-57 64.20%),123 (0.76),←,
40,"Smith, Josh",22y 231d,17 (8-0-9 47.06%),4 (0.24),←,
7,"Treloar, Adam",23y 164d,100 (29-0-71 29.00%),59 (0.59),21 (9-0-12 42.86%),11 (0.52)
18,"Varcoe, Travis",28y 132d,176 (132-0-44 75.00%),146 (0.83),38 (18-0-20 47.37%),16 (0.42)
9,"White, Jesse",28y 224d,122 (60-2-60 50.00%),141 (1.16),51 (25-0-26 49.02%),68 (1.33)
26,"Williams, Marley",23y 29d,67 (36-0-31 53.73%),6 (0.09),←,
33,"Wills, Rupert",23y 92d,4 (2-0-2 50.00%),1 (0.25),←,
Totals,Totals,23y 277d,1691 (892-9-790 52.75%),1029 (0.61),,
C,"Buckley, Nathan",44y 25d,113 (61-0-52 53.98%),,←,
