Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Betts, Eddie",4,,3,7,,1.0,,6.0,,,,1.0,,,,5.0,1.0,,,1.0,,1.0,87.0
41,"Casboult, Levi",8,6,1,9,1,1.0,11.0,1.0,1.0,1.0,2.0,4.0,,3.0,,7.0,3.0,3.0,1.0,1.0,,,87.0
46,"Cottrell, Matthew",14,2,,14,1,,,,3.0,2.0,2.0,4.0,,,,9.0,5.0,,,2.0,,,66.0
9,"Cripps, Patrick",12,,12,24,,1.0,,6.0,2.0,4.0,8.0,6.0,2.0,1.0,3.0,20.0,6.0,,,3.0,,,93.0
35,"Curnow, Ed",21,,12,33,,,,4.0,3.0,6.0,10.0,4.0,1.0,1.0,,16.0,14.0,,,3.0,,,88.0
12,"De Koning, Tom",2,,6,8,,,21.0,2.0,,1.0,2.0,3.0,1.0,,,5.0,2.0,,,3.0,,,80.0
15,"Docherty, Sam",18,4,1,19,,,,,4.0,4.0,,3.0,2.0,,,3.0,13.0,,,2.0,1.0,,90.0
25,"Fisher, Zac",8,1,3,11,,,,5.0,,5.0,1.0,4.0,,1.0,,5.0,6.0,,1.0,2.0,1.0,,77.0
40,"Gibbons, Michael",9,2,4,13,,1.0,,4.0,,3.0,3.0,1.0,,,,8.0,5.0,,,2.0,,,75.0
36,"Honey, Josh",3,2,1,4,,1.0,,1.0,,,,1.0,,,,1.0,3.0,,1.0,,,,63.0
14,"Jones, Liam",4,4,3,7,,1.0,,1.0,3.0,,,4.0,,2.0,,2.0,5.0,,1.0,12.0,,,98.0
7,"Kennedy, Matthew",4,,7,11,,,,4.0,1.0,2.0,1.0,1.0,1.0,,,8.0,2.0,,,1.0,,1.0,63.0
10,"McKay, Harry",8,2,1,9,1,1.0,,3.0,,1.0,,1.0,4.0,,,6.0,3.0,,1.0,1.0,,,93.0
3,"Murphy, Marc",9,2,14,23,,,,3.0,2.0,2.0,3.0,5.0,,2.0,,13.0,10.0,,,,,,83.0
32,"Newnes, Jack",9,,3,12,1,1.0,,8.0,,2.0,,3.0,,2.0,1.0,4.0,6.0,,,,,,82.0
5,"Petrevski-Seton, Sam",8,1,3,11,,,,3.0,4.0,1.0,1.0,3.0,1.0,,,9.0,2.0,,,,,,68.0
20,"Plowman, Lachie",5,4,3,8,,,,3.0,3.0,1.0,,1.0,,1.0,,3.0,6.0,,,6.0,,,100.0
43,"Setterfield, Will",10,,8,18,,,,6.0,1.0,1.0,2.0,3.0,,,,4.0,10.0,,,2.0,,,69.0
6,"Simpson, Kade",7,3,1,8,,,,1.0,3.0,,,1.0,1.0,,,4.0,4.0,,,5.0,,,68.0
18,"Walsh, Sam",16,4,8,24,1,1.0,,3.0,4.0,5.0,7.0,3.0,,,,11.0,13.0,,,2.0,,,94.0
23,"Weitering, Jacob",6,1,3,9,,,,2.0,1.0,,,2.0,1.0,1.0,,5.0,3.0,,,13.0,,,100.0
31,"Williamson, Tom",5,1,4,9,,,,2.0,2.0,,1.0,,2.0,,,7.0,2.0,,,3.0,,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,39,101,291,5,10.0,32.0,68.0,37.0,41.0,43.0,58.0,16.0,14.0,4.0,155.0,124.0,3.0,5.0,64.0,2.0,2.0,
Opposition,Opposition,168,49,111,279,5,6.0,43.0,66.0,34.0,42.0,30.0,47.0,14.0,16.0,2.0,137.0,141.0,10.0,8.0,55.0,3.0,2.0,
