Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
39,"Aarts, Jake",3,1,7,10,,,,2.0,,2.0,,1.0,,,,4.0,6.0,,,,,1.0,82.0
7,"Baker, Liam",7,3,9,16,,,,1.0,2.0,1.0,,,,,,6.0,10.0,,,2.0,,1.0,83.0
21,"Balta, Noah",7,3,2,9,,,,,1.0,2.0,,1.0,4.0,1.0,,5.0,4.0,1.0,,5.0,,,97.0
29,"Bolton, Shai",16,5,13,29,1,,,,,7.0,5.0,4.0,1.0,,3.0,12.0,18.0,,,1.0,2.0,,90.0
11,"Castagna, Jason",5,3,7,12,,,,,,,,2.0,,1.0,,2.0,10.0,,,1.0,,,87.0
41,"Chol, Mabior",2,1,3,5,1,,8.0,1.0,,1.0,,1.0,,,,2.0,3.0,,,,,,65.0
9,"Cotchin, Trent",9,3,5,14,,,,1.0,1.0,6.0,2.0,5.0,1.0,,,5.0,9.0,,,1.0,,,69.0
34,"Graham, Jack",9,2,14,23,,1.0,,2.0,,5.0,4.0,3.0,,3.0,,9.0,14.0,,,,,3.0,75.0
2,"Grimes, Dylan",7,3,3,10,,1.0,,3.0,1.0,1.0,,2.0,1.0,1.0,,4.0,4.0,1.0,,4.0,,,94.0
14,"Houli, Bachar",6,2,5,11,,,,2.0,,2.0,,,,,,,11.0,,,,,1.0,70.0
23,"Lambert, Kane",8,5,10,18,1,,,4.0,,1.0,1.0,5.0,,1.0,,7.0,13.0,,1.0,,,,86.0
19,"Lynch, Tom",5,4,4,9,2,2.0,,2.0,,1.0,1.0,4.0,,2.0,,6.0,3.0,2.0,4.0,2.0,,,89.0
31,"Markov, Oleg",7,2,2,9,,1.0,,1.0,4.0,2.0,,4.0,1.0,1.0,,3.0,8.0,,,4.0,4.0,,80.0
4,"Martin, Dustin",20,3,10,30,1,2.0,,2.0,,9.0,7.0,4.0,,,1.0,17.0,14.0,1.0,,3.0,3.0,,87.0
33,"McIntosh, Kamdyn",13,5,5,18,,1.0,,1.0,,5.0,,3.0,1.0,,,8.0,9.0,2.0,,1.0,,,82.0
50,"Pickett, Marlion",11,6,7,18,,,,2.0,1.0,9.0,,6.0,,1.0,,4.0,15.0,,,1.0,4.0,1.0,84.0
8,"Riewoldt, Jack",6,4,2,8,2,1.0,,1.0,,1.0,,1.0,1.0,1.0,,4.0,4.0,2.0,2.0,,,,85.0
17,"Rioli, Daniel",7,3,9,16,1,,,5.0,,2.0,,1.0,1.0,,,5.0,11.0,,1.0,1.0,,,85.0
15,"Short, Jayden",9,5,5,14,,,,1.0,,5.0,1.0,1.0,,,,5.0,10.0,,,3.0,5.0,,84.0
20,"Soldo, Ivan",8,4,9,17,,,19.0,2.0,,,5.0,4.0,2.0,,,12.0,5.0,2.0,,3.0,,,73.0
44,"Stack, Sydney",3,3,7,10,,1.0,,1.0,,3.0,1.0,2.0,,,,6.0,4.0,,1.0,,,,60.0
1,"Vlastuin, Nick",9,5,4,13,1,,,2.0,4.0,1.0,,2.0,,,,3.0,10.0,,,,,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,75,142,319,10,13.0,27.0,36.0,14.0,66.0,27.0,56.0,13.0,12.0,4.0,129.0,195.0,11.0,9.0,32.0,18.0,7.0,
Opposition,Opposition,168,79,143,311,10,1.0,23.0,36.0,56.0,24.0,30.0,50.0,12.0,13.0,2.0,95.0,205.0,10.0,8.0,42.0,8.0,7.0,
