Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Collingwood Games (W-D-L W%),Collingwood Goals (Ave.)
12,"Ball, Luke",29y 90d,205 (139-1-65 68.05%),85 (0.41),63 (49-1-13 78.57%),27 (0.43)
11,"Blair, Jarryd",23y 131d,79 (60-1-18 76.58%),64 (0.81),←,
16,"Brown, Nathan",24y 249d,88 (57-1-30 65.34%),7 (0.08),←,
32,"Cloke, Travis",26y 171d,194 (126-2-66 65.46%),344 (1.77),←,
4,"Didak, Alan",30y 189d,216 (138-1-77 64.12%),273 (1.26),←,
41,"Dwyer, Sam",26y 359d,19 (12-0-7 63.16%),14 (0.74),←,
6,"Goldsack, Tyson",26y 93d,102 (69-0-33 67.65%),37 (0.36),←,
35,"Grundy, Brodie",19y 130d,5 (4-0-1 80.00%),1 (0.20),←,
23,"Keeffe, Lachlan",23y 131d,20 (16-0-4 80.00%),5 (0.25),←,
27,"Kennedy, Ben",19y 173d,11 (8-0-3 72.73%),9 (0.82),←,
21,"Lynch, Quinten",30y 211d,226 (128-0-98 56.64%),290 (1.28),17 (11-0-6 64.71%),9 (0.53)
3,"Macaffer, Brent",25y 176d,50 (35-2-13 72.00%),27 (0.54),←,
5,"Maxwell, Nick",30y 81d,196 (127-2-67 65.31%),29 (0.15),←,
8,"Lumumba, Heritier",26y 281d,177 (119-2-56 67.80%),25 (0.14),←,
10,"Pendlebury, Scott",25y 228d,169 (114-2-53 68.05%),111 (0.66),←,
20,"Reid, Ben",24y 116d,93 (64-2-27 69.89%),25 (0.27),←,
40,"Seedsman, Paul",21y 213d,26 (17-0-9 65.38%),10 (0.38),←,
39,"Shaw, Heath",27y 269d,171 (110-2-59 64.91%),37 (0.22),←,
22,"Sidebottom, Steele",22y 233d,106 (78-2-26 74.53%),85 (0.80),←,
36,"Swan, Dane",29y 179d,217 (137-2-78 63.59%),176 (0.81),←,
24,"Thomas, Josh",21y 326d,17 (13-0-4 76.47%),9 (0.53),←,
46,"Williams, Marley",20y 32d,20 (15-0-5 75.00%),2 (0.10),←,
Totals,Totals,25y 102d,2407 (1586-22-799 65.89%),1665 (0.69),,
C,"Buckley, Nathan",41y 28d,46 (31-0-15 67.39%),,←,
