Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",13,5,1,14,5,4.0,,,,,,,3.0,2.0,,,,,,,,,
3,"Bairstow, Mark",15,2,10,25,2,,,2.0,,,,,,1.0,,,,,,,,,
6,"Barnes, John",7,8,6,13,,,17.0,,,,,,,1.0,1.0,,,,,,,,
40,"Brown, Paul",12,4,8,20,,,,2.0,,,,,3.0,3.0,,,,,,,,,
7,"Couch, Paul",26,1,8,34,,1.0,,,,,,,1.0,2.0,2.0,,,,,,,,
28,"Darcy, Tim",8,4,5,13,,,,,,,,,2.0,1.0,,,,,,,,,
29,"Hinkley, Ken",17,3,3,20,1,5.0,,1.0,,,,,2.0,2.0,,,,,,,,,
32,"Hocking, Garry",24,9,16,40,2,,,,,,,,2.0,7.0,3.0,,,,,,,,
1,"Hocking, Steve",9,4,10,19,,,,3.0,,,,,1.0,,,,,,,,,,
10,"Hooper, Stephen",2,1,3,5,,,3.0,,,,,,1.0,3.0,,,,,,,,,
39,"Lamb, Jamie",15,3,10,25,,1.0,,2.0,,,,,,2.0,,,,,,,,,
12,"Malakellis, Spiro",5,1,7,12,,,,,,,,,1.0,,,,,,,,,,
21,"Mansfield, Michael",4,,2,6,,3.0,,1.0,,,,,,1.0,,,,,,,,,
17,"McGrath, Tim",11,3,4,15,,,,3.0,,,,,,,,,,,,,,,
22,"Neeld, Mark",5,,3,8,,,,1.0,,,,,1.0,2.0,,,,,,,,,
23,"Pickering, Liam",4,1,1,5,,,,1.0,,,,,1.0,,,,,,,,,,
8,"Scott, Robert",6,2,3,9,1,,,1.0,,,,,,,,,,,,,,,
25,"Steele, Darren",9,1,3,12,2,3.0,,1.0,,,,,,1.0,,,,,,,,,
26,"Stoneham, Barry",13,7,5,18,2,1.0,1.0,1.0,,,,,1.0,5.0,,,,,,,,,
11,"Tudor, Leigh",18,3,2,20,,1.0,,2.0,,,,,3.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,62,110,333,15,20.0,21.0,21.0,,,,,22.0,34.0,6.0,,,,,,,,
Opposition,Opposition,201,55,92,293,8,6.0,26.0,40.0,,,,,34.0,22.0,,,,,,,,,
