St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),St Kilda Games (W-D-L W%),St Kilda Goals (Ave.)
40,"Allen, Tim",20y 316d,4 (3-0-1 75.00%),4 (1.00),←,
18,"Bowey, Brett",22y 85d,45 (15-0-30 33.33%),52 (1.16),←,
29,"Burke, Nathan",21y 199d,94 (37-1-56 39.89%),24 (0.26),←,
15,"Coghlan, Frank",28y 297d,95 (33-1-61 35.26%),47 (0.49),←,
44,"Devonport, Craig",21y 209d,33 (14-0-19 42.42%),33 (1.00),←,
20,"Dwyer, Mick",22y 281d,53 (16-1-36 31.13%),41 (0.77),←,
2,"Frawley, Danny",27y 350d,165 (50-1-114 30.61%),10 (0.06),←,
6,"Grant, David",25y 17d,134 (44-0-90 32.84%),66 (0.49),←,
27,"Greig, Dean",22y 297d,3 (3-0-0 100.00%),,←,
10,"Harding, Paul",27y 81d,71 (33-1-37 47.18%),9 (0.13),60 (26-1-33 44.17%),7 (0.12)
35,"Harvey, Robert",20y 3d,55 (25-1-29 46.36%),43 (0.78),←,
23,"Loewe, Stewart",23y 93d,116 (43-1-72 37.50%),144 (1.24),←,
5,"McAdam, Gilbert",24y 147d,21 (13-1-7 64.29%),24 (1.14),←,
12,"Morris, Russell",29y 84d,114 (84-2-28 74.56%),68 (0.60),21 (13-1-7 64.29%),16 (0.76)
1,"Newport, Stephen",25y 292d,119 (66-1-52 55.88%),60 (0.50),18 (12-1-5 69.44%),2 (0.11)
41,"Pekin, Tim",26y 214d,149 (71-1-77 47.99%),35 (0.23),42 (22-1-19 53.57%),20 (0.48)
37,"Rice, Dean",23y 160d,103 (41-1-61 40.29%),35 (0.34),←,
26,"Taylor, Kain",23y 314d,51 (16-1-34 32.35%),13 (0.25),←,
50,"Vidovic, Lazar",26y 145d,8 (7-0-1 87.50%),,←,
7,"Winmar, Nicky",25y 333d,95 (38-0-57 40.00%),160 (1.68),←,
Totals,Totals,24y 178d,1528 (652-14-862 42.67%),868 (0.57),,
C,"Sheldon, Ken",31y 236d,43 (22-1-20 52.33%),,←,
