West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Brennan, Jacob",13,4,3,16,,,,6.0,3.0,3.0,,2.0,,,,1.0,12.0,,,4.0,2.0,2.0,93.0
1,"Brown, Mitch",5,3,5,10,,,,7.0,,,,1.0,,,,3.0,7.0,,,5.0,,,89.0
20,"Cox, Dean",12,9,2,14,4,,29.0,,2.0,2.0,2.0,4.0,1.0,3.0,3.0,4.0,11.0,1.0,4.0,,1.0,2.0,81.0
18,"Dalziell, Bradd",12,5,7,19,,1.0,,5.0,3.0,1.0,2.0,2.0,2.0,,,6.0,12.0,,,,1.0,1.0,83.0
27,"Darling, Jack",11,5,3,14,5,1.0,,,,3.0,,1.0,1.0,,,9.0,6.0,2.0,3.0,1.0,1.0,1.0,89.0
3,"Gaff, Andrew",10,2,8,18,,,,2.0,2.0,2.0,,1.0,,1.0,,2.0,16.0,,,,5.0,1.0,81.0
23,"Glass, Darren",8,7,8,16,,,,2.0,4.0,,,,2.0,,,11.0,5.0,3.0,,8.0,,,90.0
33,"Hill, Josh",7,4,4,11,1,1.0,,2.0,,5.0,1.0,2.0,1.0,1.0,,5.0,5.0,1.0,2.0,1.0,2.0,2.0,93.0
25,"Hurn, Shannon",21,7,2,23,,,,2.0,4.0,3.0,1.0,,,,,11.0,11.0,1.0,,4.0,,,83.0
17,"Kennedy, Josh",10,6,2,12,4,1.0,,1.0,,4.0,,,2.0,,,1.0,11.0,,4.0,1.0,,2.0,91.0
4,"Kerr, Daniel",5,,14,19,,,,5.0,1.0,2.0,9.0,2.0,1.0,1.0,,14.0,6.0,,,1.0,,,80.0
2,"LeCras, Mark",18,9,1,19,3,4.0,,,1.0,2.0,1.0,,1.0,,,5.0,14.0,,5.0,,2.0,1.0,87.0
16,"Mackenzie, Eric",3,4,6,9,,,1.0,6.0,2.0,,,1.0,,,,4.0,5.0,2.0,,7.0,,,99.0
7,"Masten, Chris",19,5,7,26,1,,,8.0,4.0,5.0,2.0,2.0,2.0,2.0,,11.0,16.0,,,,,1.0,85.0
9 ↑,"Naitanui, Nic",1,1,4,5,,,17.0,1.0,,1.0,2.0,1.0,2.0,1.0,,5.0,,1.0,,2.0,,1.0,35.0
11,"Priddis, Matt",14,5,15,29,1,,,7.0,2.0,3.0,7.0,2.0,3.0,,1.0,13.0,16.0,,,1.0,,,87.0
31,"Schofield, Will",9,9,5,14,,,,3.0,1.0,3.0,,1.0,,,,4.0,11.0,2.0,,6.0,2.0,1.0,91.0
10,"Selwood, Scott",11,6,13,24,,,,11.0,2.0,4.0,5.0,3.0,1.0,1.0,,9.0,15.0,1.0,,2.0,,,83.0
13,"Shuey, Luke",15,5,10,25,2,1.0,,5.0,2.0,5.0,5.0,1.0,5.0,,2.0,12.0,13.0,,,1.0,1.0,1.0,65.0
22 ↓,"Sinclair, Callum",4,3,2,6,,,10.0,3.0,1.0,1.0,,1.0,,,,3.0,3.0,2.0,,1.0,,,48.0
28,"Smith, Ashley",10,9,5,15,,,,,2.0,1.0,,2.0,,,,2.0,12.0,,,3.0,,,91.0
12,"Wellingham, Sharrod",18,6,8,26,,1.0,,4.0,3.0,2.0,3.0,6.0,,1.0,,9.0,17.0,2.0,,1.0,2.0,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,236,114,134,370,21,11.0,57.0,80.0,39.0,52.0,40.0,35.0,24.0,11.0,6.0,144.0,224.0,18.0,18.0,49.0,19.0,16.0,
Opposition,Opposition,176,54,142,318,10,7.0,40.0,65.0,26.0,53.0,49.0,47.0,11.0,24.0,,158.0,158.0,14.0,3.0,45.0,6.0,6.0,
