Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Bews, Jed",7,5,6,13,,,,4.0,2.0,3.0,,2.0,,1.0,,4.0,10.0,,,7.0,1.0,,91.0
35,"Dangerfield, Patrick",15,5,15,30,,1.0,,10.0,1.0,8.0,11.0,5.0,5.0,2.0,3.0,21.0,9.0,1.0,,1.0,1.0,1.0,83.0
29,"Guthrie, Cameron",12,3,13,25,1,,,6.0,2.0,3.0,4.0,2.0,,,,11.0,12.0,,,1.0,,,69.0
39,"Guthrie, Zach",3,3,4,7,,,,1.0,2.0,,,,,,,1.0,6.0,,,2.0,,,67.0
25,"Henderson, Lachie",10,8,9,19,,,,1.0,5.0,1.0,,2.0,,,,7.0,12.0,2.0,,5.0,,,90.0
8,"Kolodjashnij, Jake",10,5,10,20,,,,4.0,1.0,2.0,3.0,1.0,3.0,1.0,,12.0,8.0,1.0,,1.0,,2.0,75.0
13,"Lonergan, Tom",8,3,12,20,,,,3.0,4.0,1.0,1.0,2.0,1.0,1.0,,7.0,13.0,,,6.0,,,94.0
4,"Mackie, Andrew",16,2,5,21,1,,,1.0,6.0,1.0,1.0,3.0,3.0,1.0,,8.0,12.0,,,4.0,,,91.0
27,"Menegola, Sam",12,3,11,23,,1.0,,10.0,2.0,7.0,1.0,6.0,2.0,,,8.0,15.0,,,,,,68.0
10,"Menzel, Daniel",7,2,2,9,2,1.0,,1.0,,1.0,,2.0,2.0,2.0,,3.0,7.0,,,2.0,,,87.0
32,"Motlop, Steven",13,2,6,19,1,1.0,,1.0,1.0,7.0,1.0,5.0,,2.0,,4.0,15.0,,,,6.0,,86.0
21,"Murdoch, Jordan",6,3,7,13,,,,4.0,,3.0,,1.0,2.0,,,6.0,8.0,,,1.0,,,78.0
3,"Parfitt, Brandan",4,2,5,9,,1.0,,3.0,,4.0,,1.0,1.0,,,3.0,7.0,,,1.0,,1.0,71.0
34,"Parsons, James",2,1,7,9,,1.0,,3.0,,,,3.0,1.0,,,4.0,4.0,,,,,,82.0
16,"Selwood, Scott",6,1,12,18,,,,13.0,1.0,4.0,4.0,2.0,4.0,1.0,,8.0,10.0,,,,,,87.0
37,"Simpson, Sam",3,1,4,7,1,,,,1.0,,,,,,,3.0,4.0,,,,,,68.0
9,"Smith, Zac",8,1,5,13,,,33.0,2.0,3.0,3.0,4.0,3.0,,1.0,,6.0,8.0,1.0,,4.0,,,89.0
1,"Stanley, Rhys",6,3,9,15,1,1.0,12.0,1.0,,1.0,1.0,,3.0,,,9.0,6.0,1.0,1.0,1.0,,,62.0
44,"Stewart, Tom",9,4,5,14,,,,1.0,3.0,2.0,,1.0,,,,4.0,9.0,,,5.0,2.0,,84.0
7,"Taylor, Harry",8,6,3,11,4,2.0,,1.0,,1.0,,,1.0,,2.0,6.0,5.0,4.0,6.0,4.0,,1.0,100.0
40,"Thurlow, Jackson",13,10,8,21,,1.0,,1.0,1.0,3.0,2.0,6.0,,2.0,,6.0,15.0,1.0,1.0,,,1.0,78.0
2,"Tuohy, Zach",11,3,13,24,,,,1.0,2.0,3.0,2.0,3.0,,3.0,,9.0,14.0,,,1.0,,1.0,98.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,76,171,360,11,14.0,45.0,72.0,37.0,58.0,35.0,50.0,28.0,17.0,5.0,150.0,209.0,11.0,8.0,46.0,10.0,7.0,
Opposition,Opposition,190,83,152,342,9,12.0,46.0,84.0,40.0,55.0,41.0,59.0,17.0,28.0,1.0,132.0,208.0,11.0,10.0,52.0,4.0,5.0,
