0,1,2,3,4,5,6
←,"Round: 21 Venue: Adelaide Oval Date: Sat, 6-Aug-2022 7:10 PM (7:40 PM) Attendance: 27091","Round: 21 Venue: Adelaide Oval Date: Sat, 6-Aug-2022 7:10 PM (7:40 PM) Attendance: 27091","Round: 21 Venue: Adelaide Oval Date: Sat, 6-Aug-2022 7:10 PM (7:40 PM) Attendance: 27091","Round: 21 Venue: Adelaide Oval Date: Sat, 6-Aug-2022 7:10 PM (7:40 PM) Attendance: 27091","Round: 21 Venue: Adelaide Oval Date: Sat, 6-Aug-2022 7:10 PM (7:40 PM) Attendance: 27091",→
←,Port Adelaide,3.1.19,6.4.40,9.6.60,10.11.71,→
←,Richmond,4.4.28,7.6.48,14.10.94,16.13.109,→
←,Qrt margin,RI by 9,RI by 8,RI by 34,RI by 38,→
←,Qrt scores,RI 28-19,PA 21-20,RI 46-20,RI 15-11,→
←,Field umpires,"Leigh Haussen (102), Mathew Nicholls (387), Brendan Hosking (205)","Leigh Haussen (102), Mathew Nicholls (387), Brendan Hosking (205)","Leigh Haussen (102), Mathew Nicholls (387), Brendan Hosking (205)","Leigh Haussen (102), Mathew Nicholls (387), Brendan Hosking (205)",→
