Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Bentick, Adam",5,1,15,20,,1.0,,11.0,,2.0,6.0,5.0,2.0,3.0,,10.0,9.0,,,4.0,,,82.0
19,"Betts, Eddie",11,3,3,14,2,,,1.0,,6.0,2.0,3.0,1.0,,,6.0,7.0,,1.0,,1.0,,86.0
18,"Bower, Paul",8,3,8,16,,,,3.0,1.0,,,1.0,,1.0,,3.0,12.0,,,4.0,3.0,1.0,87.0
15,"Browne, Steven",11,4,8,19,1,,,2.0,3.0,,4.0,3.0,3.0,2.0,,8.0,12.0,1.0,,,,,73.0
44,"Carrazzo, Andrew",18,11,24,42,,,,2.0,6.0,2.0,2.0,5.0,,1.0,,6.0,39.0,,,3.0,1.0,,95.0
28,"Cloke, Cameron",5,4,5,10,1,,9.0,1.0,1.0,1.0,1.0,,1.0,,,5.0,5.0,1.0,1.0,3.0,,,56.0
46,"Ellard, David",4,2,,4,1,,,,,3.0,,1.0,1.0,,,1.0,3.0,,,,,,46.0
25,"Fevola, Brendan",8,6,3,11,4,2.0,,1.0,,1.0,,4.0,,2.0,,3.0,5.0,2.0,4.0,,,2.0,100.0
14,"Fisher, Brad",13,11,6,19,1,1.0,,1.0,1.0,4.0,,2.0,1.0,1.0,,7.0,12.0,,1.0,3.0,,1.0,88.0
4,"Gibbs, Bryce",8,7,10,18,2,,,3.0,1.0,,,2.0,,1.0,,4.0,13.0,,1.0,1.0,3.0,,91.0
16,"Grigg, Shaun",7,2,8,15,,,,2.0,,4.0,,2.0,,1.0,,2.0,13.0,,,4.0,,1.0,71.0
40,"Jamison, Michael",3,2,2,5,,,,1.0,,,,2.0,,2.0,,,5.0,,,2.0,,,86.0
5,"Judd, Chris",11,3,13,24,,1.0,,1.0,3.0,1.0,5.0,4.0,3.0,4.0,,15.0,9.0,1.0,,1.0,,2.0,85.0
8,"Kreuzer, Matthew",4,3,2,6,,,10.0,1.0,1.0,1.0,,3.0,,2.0,,2.0,4.0,2.0,,1.0,,,53.0
3,"Murphy, Marc",14,3,5,19,1,2.0,,3.0,1.0,3.0,4.0,3.0,,,1.0,7.0,12.0,,,,4.0,,86.0
17,"OhAilpin, Setanta",8,4,7,15,,,,2.0,1.0,1.0,,3.0,1.0,3.0,,2.0,11.0,,,9.0,1.0,1.0,95.0
2,"Russell, Jordan",7,7,8,15,,1.0,,4.0,,4.0,,2.0,,,,2.0,13.0,,1.0,3.0,,,92.0
29,"Scotland, Heath",16,8,16,32,,,,2.0,8.0,3.0,5.0,3.0,,,2.0,11.0,21.0,1.0,,3.0,11.0,,86.0
6,"Simpson, Kade",14,8,7,21,2,,,6.0,1.0,7.0,1.0,4.0,1.0,1.0,,4.0,18.0,1.0,,5.0,2.0,1.0,82.0
24,"Stevens, Nick",19,5,9,28,1,,,4.0,2.0,4.0,3.0,1.0,3.0,,3.0,5.0,23.0,,,2.0,,1.0,85.0
30,"Waite, Jarrad",7,7,6,13,,,,2.0,1.0,,,6.0,1.0,5.0,,3.0,11.0,,,8.0,2.0,,95.0
34,"Wiggins, Simon",5,4,5,10,1,,,2.0,1.0,2.0,1.0,1.0,,,,3.0,7.0,,1.0,4.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,108,170,376,17,9.0,19.0,55.0,32.0,49.0,34.0,60.0,18.0,29.0,6.0,109.0,264.0,9.0,10.0,60.0,28.0,10.0,
Opposition,Opposition,199,82,123,322,10,14.0,44.0,42.0,28.0,44.0,37.0,50.0,29.0,18.0,,124.0,192.0,7.0,7.0,43.0,11.0,4.0,
