Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Baker, Oskar",10,4,5,15,,,,4.0,2.0,4.0,,4.0,,2.0,,4.0,12.0,,,2.0,1.0,,75.0
4,"Bontempelli, Marcus",16,5,9,25,,,,9.0,2.0,5.0,3.0,2.0,1.0,,,11.0,13.0,,,2.0,,,87.0
31,"Dale, Bailey",20,7,8,28,,,,3.0,1.0,4.0,,1.0,,1.0,,3.0,20.0,,,3.0,,1.0,85.0
35,"Daniel, Caleb",13,4,10,23,,,,5.0,1.0,3.0,8.0,2.0,1.0,,,11.0,12.0,,,,,,82.0
15,"Duryea, Taylor",9,5,4,13,,1.0,,1.0,2.0,2.0,1.0,2.0,1.0,1.0,,4.0,8.0,1.0,,2.0,1.0,,79.0
44,"English, Tim",6,4,10,16,,,30.0,4.0,,3.0,1.0,2.0,2.0,2.0,,6.0,11.0,1.0,,3.0,,,86.0
43,"Gardner, Ryan",2,3,2,4,,,,,,,,2.0,,1.0,,1.0,3.0,,,8.0,,,95.0
39,"Johannisen, Jason",23,7,3,26,1,,,,4.0,4.0,2.0,4.0,,2.0,,6.0,18.0,1.0,1.0,,3.0,,76.0
32,"Jones, Arthur",5,4,9,14,1,1.0,,5.0,,,,2.0,2.0,2.0,,7.0,9.0,,1.0,2.0,,2.0,74.0
19,"Jones, Liam",8,4,2,10,,,,1.0,6.0,1.0,,3.0,1.0,3.0,,3.0,7.0,1.0,,12.0,,,100.0
42,"Keath, Alex",7,3,2,9,,,,2.0,2.0,1.0,1.0,1.0,,,,2.0,7.0,,,6.0,,,88.0
21,"Liberatore, Tom",15,3,11,26,1,,,9.0,4.0,3.0,13.0,1.0,,,2.0,14.0,11.0,,,1.0,,,85.0
7,"Lobb, Rory",5,4,3,8,2,,7.0,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,6.0,1.0,2.0,1.0,,,89.0
11,"Macrae, Jack",8,4,15,23,,,,4.0,,3.0,3.0,1.0,1.0,,,8.0,15.0,,,2.0,,,68.0
30 ↑,"McNeil, Lachlan",,,,,,,,2.0,,,,,,,,,,,,,,,10.0
33,"Naughton, Aaron",7,6,5,12,1,3.0,1.0,1.0,,3.0,,1.0,,1.0,,7.0,7.0,1.0,3.0,3.0,,3.0,92.0
18 ↓,"ODonnell, James",1,,3,4,,1.0,,,,,,,,,,4.0,1.0,,,1.0,,,47.0
20,"Richards, Ed",20,10,5,25,,,,2.0,4.0,1.0,,2.0,,1.0,,5.0,18.0,,,5.0,1.0,,86.0
28,"Scott, Anthony",6,3,2,8,3,1.0,,2.0,1.0,,,,,,,1.0,7.0,1.0,2.0,,,,80.0
6,"Smith, Bailey",20,4,10,30,1,,,1.0,6.0,6.0,10.0,2.0,,,3.0,12.0,18.0,,,1.0,1.0,,77.0
2,"Ugle-Hagan, Jamarra",9,4,,9,1,2.0,,,,3.0,,1.0,1.0,,,3.0,6.0,1.0,1.0,1.0,,2.0,83.0
3,"Weightman, Cody",8,1,4,12,,,,5.0,1.0,1.0,1.0,4.0,3.0,2.0,,10.0,5.0,,,1.0,,,71.0
34,"Williams, Bailey",14,12,8,22,,1.0,,3.0,3.0,4.0,,3.0,1.0,,,3.0,19.0,1.0,1.0,,,1.0,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,232,101,130,362,11,13.0,38.0,64.0,40.0,51.0,44.0,41.0,15.0,19.0,5.0,127.0,233.0,9.0,11.0,56.0,7.0,9.0,
Opposition,Opposition,225,86,142,367,8,11.0,53.0,51.0,41.0,50.0,36.0,54.0,19.0,15.0,1.0,149.0,213.0,9.0,14.0,68.0,4.0,7.0,
