Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
36,"Aliir, Aliir",24y 339d,48 (23-0-25 47.92%),2 (0.04),←,
32,"Bell, James",20y 181d,1 (0-0-1 0.00%),,←,
22,"Blakey, Nick",19y 164d,19 (6-0-13 31.58%),17 (0.89),←,
4,"Clarke, Ryan",22y 54d,53 (20-0-33 37.74%),9 (0.17),13 (3-0-10 23.08%),1 (0.08)
34,"Dawson, Jordan",22y 123d,23 (8-0-15 34.78%),17 (0.74),←,
13,"Florent, Oliver",21y 19d,51 (24-0-27 47.06%),19 (0.37),←,
42,"Fox, Robbie",26y 116d,22 (6-0-16 27.27%),8 (0.36),←,
5,"Heeney, Isaac",23y 97d,100 (62-0-38 62.00%),105 (1.05),←,
29,"Hewett, George",23y 224d,91 (54-0-37 59.34%),31 (0.34),←,
10,"Jones, Zak",24y 148d,90 (49-0-41 54.44%),23 (0.26),←,
12,"Kennedy, Josh",31y 51d,244 (150-2-92 61.89%),146 (0.60),231 (145-2-84 63.20%),142 (0.61)
44,"Lloyd, Jake",25y 324d,135 (86-0-49 63.70%),29 (0.21),←,
30,"McCartin, Tom",19y 223d,32 (14-0-18 43.75%),14 (0.44),←,
41,"McLean, Hayden",20y 202d,4 (0-0-4 0.00%),,←,
2,"Menzel, Daniel",27y 331d,78 (57-0-21 73.08%),141 (1.81),5 (2-0-3 40.00%),5 (1.00)
14,"Mills, Callum",22y 130d,75 (42-0-33 56.00%),3 (0.04),←,
11,"Papley, Tom",23y 28d,80 (48-0-32 60.00%),116 (1.45),←,
26,"Parker, Luke",26y 289d,193 (122-1-70 63.47%),153 (0.79),←,
24,"Rampe, Dane",29y 69d,157 (101-1-55 64.65%),6 (0.04),←,
20,"Reid, Sam",27y 226d,141 (90-2-49 64.54%),151 (1.07),←,
25,"Ronke, Ben",21y 235d,29 (13-0-16 44.83%),33 (1.14),←,
8,"Rowbottom, James",18y 325d,10 (2-0-8 20.00%),1 (0.10),←,
Totals,Totals,23y 277d,1676 (977-6-693 58.29%),1024 (0.61),,
C,"Longmire, John",48y 222d,216 (137-2-77 63.89%),,←,
