Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",6,5,6,12,,,,2.0,2.0,,,2.0,,1.0,,1.0,11.0,1.0,,6.0,1.0,,100.0
35,"Biglands, Rhett",4,1,4,8,2,,17.0,1.0,1.0,1.0,3.0,,,,,4.0,4.0,,1.0,1.0,,,54.0
10,"Bode, Matthew",5,1,9,14,1,1.0,,7.0,,5.0,1.0,,1.0,,1.0,8.0,6.0,,,5.0,,1.0,86.0
4,"Clarke, Matthew",2,1,6,8,,,16.0,1.0,1.0,,3.0,1.0,1.0,,,4.0,4.0,,,2.0,,,52.0
11,"Doughty, Michael",9,3,13,22,1,,,2.0,1.0,3.0,5.0,1.0,1.0,,,7.0,15.0,,1.0,2.0,1.0,1.0,83.0
9,"Edwards, Tyson",12,4,11,23,1,,,2.0,2.0,4.0,4.0,3.0,,1.0,,7.0,17.0,,,3.0,3.0,,68.0
36,"Goodwin, Simon",21,4,8,29,2,,,2.0,2.0,10.0,4.0,3.0,3.0,1.0,3.0,8.0,20.0,1.0,1.0,,2.0,1.0,89.0
34,"Hart, Ben",16,8,9,25,,,,,5.0,,,1.0,,,,9.0,15.0,1.0,,2.0,,,100.0
37,"Hentschel, Trent",9,3,6,15,1,,,1.0,1.0,3.0,,1.0,,,,7.0,8.0,1.0,1.0,,,,88.0
18,"Johncock, Graham",8,5,7,15,,,,1.0,6.0,1.0,1.0,4.0,,2.0,,4.0,11.0,,,3.0,5.0,,100.0
21,"Knights, Chris",8,2,6,14,,,,,,5.0,3.0,,,,,4.0,11.0,,,2.0,,1.0,54.0
3,"Massie, Kris",8,6,5,13,,,,2.0,1.0,1.0,,1.0,1.0,,,1.0,12.0,,,,,,100.0
39,"Mattner, Martin",9,4,12,21,2,1.0,,,,5.0,3.0,2.0,3.0,2.0,2.0,10.0,11.0,1.0,1.0,2.0,4.0,,92.0
16,"McGregor, Ken",10,7,8,18,1,1.0,,3.0,,3.0,,5.0,3.0,1.0,,7.0,14.0,1.0,3.0,2.0,1.0,2.0,87.0
23,"McLeod, Andrew",16,6,13,29,,,,1.0,9.0,2.0,,,,,,5.0,23.0,,,6.0,7.0,1.0,100.0
40,"Porplyzia, Jason",5,2,2,7,3,,,1.0,,,,,,,,3.0,4.0,,2.0,2.0,1.0,,56.0
33,"Reilly, Brent",19,11,6,25,2,1.0,,1.0,2.0,6.0,3.0,4.0,,2.0,,7.0,18.0,1.0,2.0,1.0,2.0,2.0,82.0
25,"Rutten, Ben",7,4,8,15,1,1.0,,1.0,,3.0,,1.0,1.0,,,7.0,8.0,,2.0,,,4.0,90.0
12,"Shirley, Robert",3,2,14,17,1,,,3.0,,1.0,4.0,,,,,6.0,10.0,,1.0,3.0,,,71.0
14,"Skipworth, Hayden",5,3,3,8,1,,,1.0,,2.0,1.0,,,,,2.0,6.0,,,1.0,,,58.0
7,"van Berlo, Nathan",6,2,8,14,,,,2.0,1.0,2.0,,2.0,,,,2.0,13.0,,,5.0,3.0,,100.0
28,"Vince, Bernie",6,3,5,11,1,1.0,,,,1.0,2.0,2.0,,2.0,,6.0,5.0,1.0,2.0,2.0,,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,87,169,363,20,12.0,33.0,34.0,34.0,58.0,37.0,33.0,14.0,12.0,6.0,119.0,246.0,8.0,17.0,50.0,30.0,13.0,
Opposition,Opposition,206,119,168,374,7,13.0,27.0,52.0,43.0,39.0,30.0,43.0,12.0,14.0,,92.0,279.0,6.0,9.0,46.0,32.0,3.0,
