Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",21,22,10,31,,,,4.0,3.0,2.0,,6.0,1.0,3.0,,2.0,28.0,1.0,,10.0,1.0,,100.0
35,"Biglands, Rhett",6,1,6,12,,1.0,16.0,3.0,,3.0,2.0,3.0,,1.0,,9.0,3.0,,,1.0,,,54.0
10,"Bode, Matthew",8,2,1,9,,3.0,,7.0,,3.0,,1.0,,1.0,,5.0,5.0,2.0,1.0,2.0,,,87.0
24,"Burton, Brett",11,7,5,16,,,,1.0,1.0,1.0,1.0,3.0,,,,5.0,11.0,,,3.0,,,90.0
4,"Clarke, Matthew",2,3,4,6,,,16.0,,3.0,,1.0,3.0,,3.0,,2.0,4.0,,,,,,51.0
11,"Doughty, Michael",13,4,11,24,,,,5.0,2.0,7.0,3.0,5.0,1.0,1.0,,8.0,17.0,,,6.0,,,75.0
9,"Edwards, Tyson",18,8,16,34,2,,,2.0,4.0,4.0,1.0,3.0,,1.0,3.0,9.0,25.0,,2.0,5.0,1.0,,94.0
36,"Goodwin, Simon",16,6,15,31,,,,2.0,3.0,5.0,6.0,1.0,2.0,,,14.0,17.0,1.0,,1.0,1.0,,96.0
34,"Hart, Ben",6,2,2,8,,,,,4.0,,,2.0,,1.0,,1.0,7.0,,,2.0,,,31.0
37,"Hentschel, Trent",5,5,5,10,2,,,3.0,,2.0,,1.0,1.0,1.0,,4.0,5.0,1.0,1.0,1.0,,1.0,100.0
18,"Johncock, Graham",12,5,6,18,,1.0,,2.0,7.0,1.0,,,,,,4.0,15.0,,,7.0,,,100.0
3,"Massie, Kris",12,9,6,18,,,,3.0,3.0,1.0,1.0,,1.0,,,3.0,15.0,1.0,,2.0,,1.0,88.0
39,"Mattner, Martin",12,7,5,17,,,,4.0,2.0,3.0,,4.0,,2.0,2.0,2.0,16.0,,,6.0,5.0,,100.0
16,"McGregor, Ken",6,4,2,8,1,1.0,1.0,1.0,,1.0,,1.0,1.0,,,5.0,3.0,1.0,3.0,1.0,,,100.0
40,"Porplyzia, Jason",8,5,4,12,1,2.0,,1.0,,3.0,,,1.0,,,5.0,8.0,,1.0,1.0,,,80.0
33,"Reilly, Brent",17,4,3,20,1,,,3.0,,6.0,6.0,1.0,,1.0,,9.0,12.0,,1.0,1.0,,,66.0
32,"Ricciuto, Mark",7,5,8,15,,,,,1.0,4.0,2.0,3.0,1.0,2.0,,6.0,9.0,,,2.0,,,69.0
25,"Rutten, Ben",13,15,8,21,,,,,8.0,,,,,,,4.0,18.0,,,4.0,2.0,,100.0
12,"Shirley, Robert",5,,9,14,,,,3.0,,2.0,3.0,,1.0,,,6.0,8.0,,,4.0,,,62.0
27,"Stevens, Scott",10,7,3,13,,,,5.0,1.0,1.0,,2.0,,1.0,,2.0,11.0,,1.0,2.0,,,100.0
5,"Thompson, Scott",10,5,4,14,,,,5.0,1.0,3.0,2.0,2.0,,1.0,,3.0,11.0,,2.0,1.0,1.0,,94.0
7,"van Berlo, Nathan",10,4,3,13,,,,3.0,,5.0,,,,,,3.0,9.0,,,4.0,,1.0,62.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,8.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,130,136,364,7,16.0,33.0,57.0,43.0,57.0,28.0,41.0,10.0,19.0,5.0,111.0,257.0,7.0,12.0,66.0,11.0,3.0,
Opposition,Opposition,220,114,163,383,7,12.0,20.0,49.0,47.0,45.0,27.0,43.0,19.0,10.0,1.0,127.0,255.0,10.0,8.0,68.0,10.0,6.0,
