Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",6,5,9,15,,,,,3.0,,,2.0,,2.0,,4.0,11.0,,,6.0,,,100.0
35,"Broad, Nathan",13,7,6,19,,,,3.0,3.0,1.0,,2.0,,1.0,,3.0,15.0,,,6.0,,,78.0
40,"Butler, Dan",4,1,,4,1,,,6.0,,,,2.0,2.0,1.0,,3.0,1.0,,1.0,1.0,,,83.0
22,"Caddy, Josh",1,,1,2,1,,,,,,,,,,,,2.0,,,,,,20.0
46,"Castagna, Jason",1,,2,3,,,,6.0,,1.0,,,,,,1.0,2.0,,,,,,76.0
9,"Cotchin, Trent",11,2,9,20,1,,,8.0,2.0,1.0,6.0,3.0,,1.0,,11.0,10.0,,,4.0,,,88.0
10,"Edwards, Shane",8,,9,17,1,,,5.0,1.0,4.0,5.0,2.0,2.0,1.0,,7.0,11.0,,,2.0,,,80.0
5,"Ellis, Brandon",16,5,12,28,,,,3.0,7.0,2.0,3.0,8.0,1.0,4.0,,5.0,20.0,,,,3.0,,83.0
32,"Ellis, Corey",3,2,6,9,,,,1.0,3.0,1.0,2.0,1.0,,,,5.0,3.0,,,2.0,1.0,,71.0
6,"Grigg, Shaun",13,3,6,19,,1.0,,5.0,2.0,6.0,2.0,6.0,,3.0,,5.0,13.0,,,2.0,,,89.0
2,"Grimes, Dylan",7,6,5,12,,,,3.0,2.0,2.0,,3.0,1.0,3.0,,7.0,6.0,2.0,,3.0,,,88.0
14,"Houli, Bachar",15,8,7,22,1,2.0,,3.0,2.0,4.0,1.0,4.0,1.0,1.0,,4.0,18.0,,1.0,,,,83.0
23,"Lambert, Kane",16,5,12,28,,,,2.0,,6.0,6.0,6.0,1.0,1.0,,13.0,16.0,,1.0,2.0,,1.0,89.0
4,"Martin, Dustin",13,3,8,21,2,1.0,,7.0,,3.0,5.0,3.0,,2.0,,13.0,6.0,1.0,2.0,,,1.0,88.0
33,"McIntosh, Kamdyn",8,4,5,13,,,,5.0,2.0,6.0,2.0,5.0,1.0,3.0,,5.0,8.0,,,5.0,,,80.0
25,"Nankervis, Toby",3,3,7,10,,,21.0,5.0,,2.0,2.0,4.0,,1.0,,6.0,6.0,1.0,,,,,86.0
3,"Prestia, Dion",11,3,18,29,,1.0,,9.0,2.0,2.0,5.0,,2.0,,1.0,11.0,17.0,,1.0,1.0,,1.0,88.0
18,"Rance, Alex",6,5,9,15,,,,2.0,1.0,3.0,,,1.0,,,7.0,6.0,2.0,,8.0,,,100.0
8,"Riewoldt, Jack",10,7,4,14,1,3.0,,1.0,,3.0,1.0,2.0,2.0,1.0,,8.0,7.0,3.0,4.0,3.0,,1.0,94.0
17,"Rioli, Daniel",6,3,6,12,1,,,5.0,,5.0,,2.0,1.0,2.0,,4.0,10.0,1.0,,1.0,,1.0,82.0
47,"Soldo, Ivan",3,1,3,6,,,25.0,5.0,2.0,2.0,,,1.0,,,3.0,3.0,,,2.0,,,77.0
1,"Vlastuin, Nick",16,10,8,24,,,,,8.0,1.0,1.0,4.0,1.0,1.0,,7.0,17.0,1.0,,4.0,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,83,152,342,9,12.0,46.0,84.0,40.0,55.0,41.0,59.0,17.0,28.0,1.0,132.0,208.0,11.0,10.0,52.0,4.0,5.0,
Opposition,Opposition,189,76,171,360,11,14.0,45.0,72.0,37.0,58.0,35.0,50.0,28.0,17.0,5.0,150.0,209.0,11.0,8.0,46.0,10.0,7.0,
