Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Biddiscombe, Craig",15,8,3,18,,,,1.0,1.0,7.0,2.0,4.0,,1.0,,3.0,15.0,,,1.0,1.0,,
30,"Bourke, David",13,2,5,18,,,,1.0,5.0,2.0,1.0,2.0,4.0,1.0,,12.0,7.0,,,2.0,2.0,,
11,"Bowden, Joel",10,6,6,16,,1.0,1.0,4.0,5.0,3.0,2.0,2.0,,1.0,1.0,6.0,8.0,1.0,1.0,,7.0,,
17,"Broderick, Paul",6,1,4,10,,,,,1.0,1.0,4.0,1.0,,,,5.0,5.0,,,2.0,,,
6,"Chaffey, Mark",16,6,5,21,,,,1.0,9.0,5.0,,1.0,,,,7.0,14.0,1.0,,1.0,2.0,,
10,"Daffy, Nick",13,2,5,18,2,1.0,,,,4.0,5.0,,,1.0,,6.0,11.0,,,,,,
7,"Dragicevic, Marc",3,2,2,5,,,,1.0,1.0,,1.0,,1.0,,,3.0,4.0,1.0,,,,,
25,"Gale, Brendon",6,4,3,9,4,,9.0,,,,4.0,,2.0,,,7.0,3.0,2.0,3.0,,,,
2,"Gaspar, Darren",8,2,4,12,1,1.0,4.0,,1.0,2.0,4.0,,2.0,1.0,3.0,10.0,2.0,1.0,1.0,,,,
20,"Harrison, Ben",12,5,1,13,1,1.0,2.0,1.0,1.0,3.0,2.0,1.0,,,,3.0,11.0,,,,,,
1,"Hilton, Rory",9,3,4,13,1,,,1.0,5.0,,,2.0,,1.0,,8.0,5.0,,1.0,2.0,1.0,,
16,"Holland, Ben",8,4,4,12,,,1.0,1.0,3.0,,2.0,1.0,,,,8.0,5.0,1.0,,1.0,1.0,,
39,"Kellaway, Andrew",12,8,7,19,,,1.0,,1.0,5.0,3.0,2.0,4.0,1.0,,9.0,10.0,1.0,,1.0,2.0,,
3,"Kellaway, Duncan",13,5,12,25,,,,3.0,4.0,3.0,5.0,1.0,1.0,2.0,,6.0,19.0,,,,,,
21,"King, Clinton",4,,7,11,,,,1.0,1.0,,6.0,1.0,,,,7.0,4.0,,,2.0,,,
33,"Knights, Matthew",11,2,14,25,,,,1.0,,4.0,3.0,1.0,3.0,3.0,,17.0,9.0,,,1.0,,,
34,"Mills, Andrew",1,,,1,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,,
5,"Ottens, Brad",10,7,4,14,4,1.0,11.0,1.0,,4.0,2.0,1.0,1.0,1.0,,11.0,3.0,4.0,3.0,,,,
4,"Rogers, Matthew",12,4,2,14,4,,,3.0,,7.0,,2.0,1.0,2.0,2.0,4.0,8.0,,1.0,2.0,,,
24,"Sampson, Clay",3,2,2,5,,,,,,1.0,,,,2.0,,3.0,3.0,,1.0,,,,
32,"Tivendale, Greg",2,1,3,5,,,,1.0,,,1.0,2.0,,,,1.0,4.0,,,,,,
29,"Torney, Jason",7,,3,10,,,,1.0,1.0,3.0,1.0,1.0,,,,5.0,5.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,74,100,294,17,10.0,29.0,22.0,39.0,55.0,48.0,26.0,19.0,17.0,6.0,141.0,156.0,12.0,11.0,17.0,16.0,,
Opposition,Opposition,187,72,102,289,16,10.0,36.0,25.0,35.0,61.0,31.0,30.0,17.0,19.0,,121.0,158.0,13.0,15.0,26.0,14.0,,
