Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Barlow, Kris",1,1,2,3,,,,2.0,,,,1.0,,1.0,,2.0,1.0,1.0,,2.0,,,49.0
20,"Beaumont, Simon",9,3,4,13,,2.0,1.0,4.0,,4.0,1.0,1.0,2.0,,,8.0,5.0,1.0,,2.0,,,74.0
30,"Brown, Campbell",7,3,,7,,,,6.0,2.0,1.0,,1.0,,,,2.0,3.0,1.0,,3.0,,,72.0
39,"Campbell, Robert",2,,4,6,,,11.0,2.0,,,1.0,5.0,,3.0,,4.0,2.0,,,6.0,,,62.0
25,"Clarke, Tim",11,,4,15,,,,3.0,1.0,1.0,,1.0,3.0,,,11.0,2.0,,,2.0,1.0,,96.0
35,"Cox, Adrian",12,2,6,18,2,,,3.0,4.0,3.0,1.0,3.0,2.0,,,11.0,6.0,,,3.0,,,100.0
24,"Croad, Trent",13,5,2,15,,,,2.0,9.0,3.0,2.0,2.0,1.0,,,9.0,6.0,2.0,,1.0,,,100.0
1,"Everitt, Peter",13,5,2,15,,,26.0,2.0,,4.0,4.0,5.0,2.0,1.0,,8.0,8.0,,,1.0,,,95.0
34,"Graham, Mark",12,2,,12,,,,4.0,5.0,,,3.0,,,,6.0,5.0,,,2.0,,,90.0
3,"Hay, Jonathan",4,2,,4,,,,3.0,2.0,,,1.0,1.0,,,1.0,2.0,,,2.0,,,100.0
15,"Hodge, Luke",10,3,9,19,,,,11.0,2.0,1.0,3.0,2.0,,,,13.0,5.0,1.0,1.0,3.0,,,91.0
2,"Holland, Nick",9,6,1,10,2,,,3.0,1.0,,,2.0,,2.0,,5.0,4.0,2.0,2.0,3.0,,,93.0
37,"Lekkas, Angelo",16,3,3,19,2,,,9.0,4.0,3.0,1.0,3.0,1.0,1.0,,8.0,8.0,1.0,2.0,1.0,,,100.0
12,"Lonie, Nathan",5,1,1,6,,,,6.0,1.0,1.0,1.0,1.0,,1.0,,4.0,2.0,,,1.0,,,57.0
5,"Mitchell, Sam",12,2,10,22,,,,6.0,1.0,2.0,7.0,3.0,,,,18.0,3.0,,,5.0,,,80.0
40,"Osborne, Michael",9,1,3,12,,,,,2.0,,1.0,1.0,,,,4.0,6.0,,,2.0,,,85.0
13,"Picioane, Lance",16,2,7,23,,1.0,1.0,6.0,1.0,4.0,7.0,2.0,,2.0,,12.0,7.0,,,3.0,,1.0,90.0
16,"Ries, Nick",6,1,5,11,,,,2.0,,2.0,,,1.0,,,4.0,8.0,,1.0,2.0,,,68.0
11,"Smith, Joel",18,2,3,21,,,,2.0,8.0,2.0,5.0,3.0,1.0,,,9.0,7.0,,,5.0,,,100.0
23,"Thompson, Nathan",3,2,4,7,,,,1.0,,2.0,,2.0,,,,5.0,2.0,1.0,,1.0,,,49.0
21,"Vandenberg, Richard",13,2,1,14,,,,6.0,,2.0,3.0,2.0,1.0,,,2.0,8.0,,1.0,1.0,,,89.0
6,"Williams, Mark",3,2,2,5,,1.0,,1.0,,1.0,3.0,1.0,,,,3.0,2.0,,1.0,,,,62.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,50,73,277,6,7.0,39.0,84.0,43.0,36.0,40.0,45.0,15.0,11.0,,149.0,102.0,10.0,8.0,51.0,1.0,1.0,
Opposition,Opposition,200,52,118,318,8,18.0,42.0,68.0,29.0,57.0,38.0,39.0,11.0,15.0,6.0,151.0,151.0,7.0,10.0,57.0,,5.0,
