Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Bond, Chris",7,2,6,13,,,,,,,,,1.0,1.0,,,,,,,,,
32,"Bourke, David",2,,,2,,,,,,,,,,,,,,,,,,,
22,"Bower, Nathan",16,3,,16,2,1.0,,4.0,,,,,2.0,1.0,,,,,,,,,
17,"Broderick, Paul",3,,4,7,,1.0,,1.0,,,,,,,,,,,,,,,
21,"Bulluss, Paul",1,1,,1,,,,1.0,,,,,,5.0,,,,,,,,,
9,"Campbell, Wayne",16,3,4,20,1,,,3.0,,,,,4.0,,,,,,,,,,
15,"Charles, Justin",6,2,4,10,,,2.0,2.0,,,,,2.0,3.0,,,,,,,,,
10,"Daffy, Nick",7,,1,8,,,,3.0,,,,,1.0,2.0,,,,,,,,,
14,"Dear, Greg",4,,1,5,,,10.0,2.0,,,,,2.0,1.0,,,,,,,,,
2,"Dundas, Matthew",8,,3,11,1,,,,,,,,1.0,,,,,,,,,,
25,"Gale, Brendon",6,5,1,7,2,2.0,2.0,,,,,,1.0,1.0,,,,,,,,,
23,"Jurica, Stephen",2,,1,3,1,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,
3,"Kellaway, Duncan",7,2,1,8,,,,4.0,,,,,1.0,,,,,,,,,,
33,"Knights, Matthew",9,2,7,16,,1.0,,5.0,,,,,2.0,2.0,,,,,,,,,
28,"Merenda, Mark",4,1,1,5,,,,1.0,,,,,,,,,,,,,,,
6,"Naish, Chris",11,,6,17,1,,,3.0,,,,,5.0,,,,,,,,,,
19,"Neeld, Mark",1,,,1,,,,1.0,,,,,,2.0,,,,,,,,,
7,"Prescott, Ashley",7,,2,9,,,,,,,,,1.0,,,,,,,,,,
4,"Rogers, Matthew",8,2,3,11,1,,,2.0,,,,,,,,,,,,,,,
5,"Tape, Jamie",12,1,4,16,,,,,,,,,2.0,2.0,,,,,,,,,
29,"Torney, Jason",1,,,1,,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,138,24,49,187,9,8.0,15.0,32.0,,,,,26.0,21.0,,,,,,,,,
Opposition,Opposition,172,56,103,275,15,17.0,21.0,41.0,,,,,21.0,26.0,6.0,,,,,,,,
