0,1,2,3,4,5,6
←,"Round: 7 Venue: M.C.G. Date: Sun, 4-May-2008 2:10 PM Attendance: 19423","Round: 7 Venue: M.C.G. Date: Sun, 4-May-2008 2:10 PM Attendance: 19423","Round: 7 Venue: M.C.G. Date: Sun, 4-May-2008 2:10 PM Attendance: 19423","Round: 7 Venue: M.C.G. Date: Sun, 4-May-2008 2:10 PM Attendance: 19423","Round: 7 Venue: M.C.G. Date: Sun, 4-May-2008 2:10 PM Attendance: 19423",→
←,Melbourne,1.3.9,3.8.26,8.15.63,17.17.119,→
←,Fremantle,5.6.36,11.10.76,13.17.95,15.23.113,→
←,Qrt margin,FR by 27,FR by 50,FR by 32,ME by 6,→
←,Qrt scores,FR 36-9,FR 40-17,ME 37-19,ME 56-18,→
←,Field umpires,"Michael Avon (136), Mathew James (169), Shane Stewart (3)","Michael Avon (136), Mathew James (169), Shane Stewart (3)","Michael Avon (136), Mathew James (169), Shane Stewart (3)","Michael Avon (136), Mathew James (169), Shane Stewart (3)",→
