St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Austin, Logan",14,9,7,21,,1.0,,,4.0,,,1.0,,,,3.0,17.0,1.0,,4.0,,,94.0
26,"Battle, Josh",8,4,6,14,2,1.0,,2.0,1.0,2.0,,2.0,3.0,1.0,,7.0,7.0,,1.0,5.0,,,83.0
22,"Brown, Nathan",4,1,,4,,,,1.0,,,,,,,,1.0,2.0,,,3.0,,,50.0
11,"Clark, Hunter",8,3,5,13,,,,5.0,1.0,1.0,1.0,,1.0,,,2.0,11.0,,,1.0,,,69.0
33,"Coffield, Nick",8,5,7,15,,,,1.0,1.0,,,1.0,,1.0,,4.0,10.0,,,1.0,,,84.0
7,"Dunstan, Luke",14,1,8,22,,,,6.0,1.0,5.0,7.0,4.0,2.0,3.0,,11.0,10.0,,,1.0,,,77.0
4,"Gresham, Jade",7,3,6,13,1,1.0,,1.0,,4.0,2.0,1.0,,1.0,,8.0,5.0,,1.0,1.0,1.0,,87.0
1,"Hickey, Tom",8,1,3,11,,1.0,30.0,8.0,1.0,3.0,4.0,2.0,1.0,,,7.0,5.0,,1.0,2.0,,,85.0
13,"Lonie, Jack",7,5,7,14,,2.0,,,,4.0,,,2.0,,,5.0,9.0,,,,,1.0,81.0
32,"McCartin, Paddy",8,5,2,10,1,3.0,,1.0,1.0,1.0,,1.0,,1.0,,3.0,7.0,,3.0,,,,72.0
36,"McKenzie, Daniel",3,4,4,7,,,,4.0,,1.0,,2.0,1.0,2.0,,3.0,5.0,1.0,,4.0,,,80.0
28,"Membrey, Tim",8,6,7,15,1,,,,,5.0,1.0,1.0,1.0,1.0,,10.0,8.0,1.0,2.0,3.0,,1.0,88.0
16,"Newnes, Jack",12,6,7,19,,3.0,,2.0,1.0,5.0,,4.0,2.0,1.0,,7.0,12.0,,1.0,2.0,,1.0,84.0
30,"Phillips, Ed",14,5,6,20,,,,3.0,2.0,2.0,1.0,2.0,2.0,,,5.0,15.0,,,1.0,,,89.0
37,"Rice, Bailey",16,9,4,20,,,,1.0,4.0,1.0,,2.0,,,,2.0,18.0,2.0,,2.0,,,83.0
6,"Ross, Sebastian",13,4,12,25,,,,5.0,1.0,4.0,5.0,7.0,,2.0,,13.0,12.0,,,4.0,,,86.0
5,"Savage, Shane",16,8,1,17,,,,2.0,4.0,5.0,,2.0,1.0,1.0,,3.0,14.0,1.0,,3.0,2.0,1.0,91.0
35,"Sinclair, Jack",8,4,9,17,1,,,6.0,1.0,2.0,1.0,2.0,1.0,1.0,,7.0,10.0,,,1.0,1.0,,87.0
9,"Steele, Jack",5,6,16,21,,,3.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,,10.0,11.0,2.0,1.0,6.0,,1.0,79.0
3,"Steven, Jack",7,,6,13,,,,4.0,,3.0,2.0,2.0,,,,4.0,7.0,,,,2.0,,83.0
29,"Webster, Jimmy",17,5,7,24,,,,3.0,3.0,3.0,1.0,,1.0,,,7.0,18.0,1.0,,2.0,,,83.0
44,"Weller, Maverick",1,2,8,9,1,,,3.0,,3.0,,5.0,,5.0,,2.0,7.0,,,,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,96,138,344,7,13.0,33.0,60.0,28.0,55.0,27.0,44.0,20.0,22.0,,124.0,220.0,9.0,10.0,46.0,6.0,5.0,
Opposition,Opposition,212,106,188,400,19,12.0,35.0,58.0,46.0,49.0,39.0,49.0,22.0,20.0,6.0,125.0,275.0,9.0,23.0,40.0,5.0,16.0,
