Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
22,"Biddiscombe, Craig",26y 245d,74 (41-1-32 56.08%),13 (0.18),40 (20-0-20 50.00%),7 (0.17)
11,"Bowden, Joel",24y 337d,136 (70-0-66 51.47%),126 (0.93),←,
15,"Cameron, Leon",30y 264d,244 (131-3-110 54.30%),103 (0.42),72 (38-0-34 52.78%),35 (0.49)
9,"Campbell, Wayne",30y 243d,254 (118-1-135 46.65%),157 (0.62),←,
6,"Chaffey, Mark",26y 18d,110 (54-0-56 49.09%),26 (0.24),←,
14,"Fiora, Aaron",22y 35d,49 (28-0-21 57.14%),16 (0.33),←,
19,"Fleming, Tim",25y 49d,7 (5-0-2 71.43%),3 (0.43),←,
2,"Gaspar, Darren",27y 4d,174 (81-0-93 46.55%),17 (0.10),153 (74-0-79 48.37%),16 (0.10)
1,"Hilton, Rory",24y 39d,67 (34-0-33 50.75%),44 (0.66),58 (31-0-27 53.45%),41 (0.71)
44,"Houlihan, Adam",25y 48d,81 (42-1-38 52.47%),89 (1.10),20 (8-0-12 40.00%),14 (0.70)
28,"Johnson, Kane",25y 70d,113 (61-0-52 53.98%),47 (0.42),9 (6-0-3 66.67%),3 (0.33)
39,"Kellaway, Andrew",27y 182d,112 (56-0-56 50.00%),21 (0.19),←,
21,"King, Clinton",25y 61d,84 (39-0-45 46.43%),23 (0.27),53 (29-0-24 54.72%),10 (0.19)
27,"Krakouer, Andrew",20y 109d,21 (9-0-12 42.86%),21 (1.00),←,
35,"Newman, Chris",21y 6d,22 (9-0-13 40.91%),,←,
8,"Pettifer, Kayne",21y 122d,25 (14-0-11 56.00%),18 (0.72),←,
12,"Richardson, Matthew",28y 66d,163 (80-0-83 49.08%),496 (3.04),←,
18,"Rodan, David",19y 228d,31 (13-0-18 41.94%),26 (0.84),←,
4,"Rogers, Matthew",29y 180d,188 (101-1-86 53.99%),160 (0.85),←,
32,"Tivendale, Greg",24y 35d,90 (44-0-46 48.89%),67 (0.74),←,
41,"Vardy, Royce",23y 21d,33 (18-0-15 54.55%),3 (0.09),←,
36,"Zantuck, Ty",21y 98d,41 (17-0-24 41.46%),8 (0.20),←,
Totals,Totals,24y 344d,2119 (1065-7-1047 50.26%),1484 (0.70),,
C,"Frawley, Danny",39y 258d,78 (40-0-38 51.28%),,←,
