Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",10,4,8,18,1,,,3.0,,3.0,2.0,7.0,4.0,2.0,,5.0,15.0,,,3.0,,,94.0
18,"Banfield, Todd",9,2,3,12,2,5.0,,,,1.0,4.0,,4.0,,,7.0,5.0,,1.0,1.0,,,82.0
20,"Black, Simon",16,3,15,31,1,,,1.0,4.0,3.0,9.0,3.0,,,3.0,15.0,17.0,,,2.0,,1.0,84.0
1,"Clark, Mitch",7,7,6,13,2,,9.0,,1.0,3.0,1.0,4.0,,3.0,,4.0,10.0,1.0,2.0,4.0,1.0,1.0,88.0
44 ↓,"Cornelius, Aaron",3,3,2,5,,,,,,2.0,,3.0,,1.0,,3.0,3.0,1.0,,,,,64.0
39,"Drummond, Josh",13,5,2,15,,,,,7.0,,,2.0,1.0,1.0,,4.0,9.0,1.0,,5.0,1.0,,80.0
41,"Golby, Mitch",5,5,11,16,,,,1.0,2.0,1.0,1.0,3.0,1.0,,,8.0,9.0,,,2.0,,,90.0
11,"Hanley, Pearce",10,1,8,18,1,,,,4.0,2.0,2.0,3.0,,1.0,,7.0,11.0,,,3.0,,,86.0
12,"Hawksley, James",4,2,1,5,,1.0,,1.0,,2.0,,,,,,1.0,4.0,,,2.0,,1.0,77.0
28 ↑,"Karnezis, Patrick",5,3,,5,1,1.0,,,,3.0,,,,,,2.0,3.0,,,1.0,,1.0,28.0
23,"Leuenberger, Matthew",8,8,11,19,2,,42.0,3.0,,3.0,7.0,2.0,4.0,,2.0,12.0,8.0,2.0,1.0,6.0,,1.0,87.0
36,"Maguire, Matt",7,5,2,9,,,,5.0,4.0,1.0,1.0,,,,,2.0,7.0,,,4.0,,,92.0
9,"McGrath, Ashley",7,4,3,10,,,,4.0,2.0,3.0,,2.0,1.0,1.0,,1.0,9.0,,,1.0,,1.0,82.0
40,"McKeever, Niall",6,2,4,10,,,,1.0,2.0,,,2.0,,1.0,,1.0,7.0,,,6.0,,,95.0
31,"Polkinghorne, James",13,6,9,22,2,,,2.0,,7.0,7.0,,,,,11.0,10.0,,1.0,1.0,,,81.0
6,"Power, Luke",12,3,14,26,,,,,,2.0,4.0,2.0,1.0,1.0,,7.0,17.0,,,1.0,,3.0,87.0
29,"Raines, Andrew",7,2,13,20,1,,,4.0,1.0,1.0,1.0,3.0,,1.0,,5.0,15.0,,1.0,1.0,,,90.0
30,"Redden, Jack",18,8,9,27,,,1.0,6.0,3.0,5.0,4.0,3.0,,1.0,,8.0,18.0,1.0,,5.0,,,83.0
38,"Rockliff, Tom",17,5,17,34,,1.0,,3.0,5.0,4.0,7.0,4.0,2.0,1.0,,17.0,16.0,,1.0,1.0,,,76.0
3,"Sheldon, Sam",9,4,7,16,2,1.0,,2.0,,2.0,,2.0,2.0,1.0,,11.0,5.0,2.0,1.0,,,2.0,79.0
14,"Staker, Brent",13,7,3,16,2,2.0,,3.0,,4.0,,3.0,2.0,1.0,,8.0,9.0,2.0,5.0,2.0,,3.0,92.0
32,"Stiller, Cheynee",13,5,2,15,1,,,4.0,3.0,2.0,,1.0,2.0,,,7.0,8.0,2.0,,4.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,94,150,362,18,15.0,52.0,43.0,38.0,54.0,50.0,49.0,24.0,16.0,5.0,146.0,215.0,12.0,13.0,55.0,2.0,14.0,
Opposition,Opposition,196,93,136,332,8,13.0,26.0,44.0,31.0,48.0,28.0,46.0,16.0,24.0,1.0,126.0,196.0,15.0,9.0,61.0,14.0,4.0,
