Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",12,9,5,17,,,,3.0,6.0,2.0,,1.0,,,,6,11,2.0,,5.0,,1.0,97.0
40,"Butler, Dan",8,3,3,11,1.0,1.0,,1.0,,2.0,1.0,3.0,,2.0,,4,8,,2.0,,,1.0,79.0
22,"Caddy, Josh",14,3,7,21,1.0,2.0,,4.0,3.0,3.0,2.0,6.0,1.0,1.0,,9,12,,2.0,1.0,,,85.0
46,"Castagna, Jason",5,5,5,10,2.0,1.0,,4.0,,3.0,,3.0,,1.0,,3,8,,3.0,,,,85.0
9,"Cotchin, Trent",10,3,7,17,1.0,,,3.0,2.0,4.0,5.0,6.0,2.0,2.0,,12,7,,,2.0,,,80.0
10,"Edwards, Shane",4,4,17,21,,,,1.0,4.0,1.0,3.0,3.0,2.0,,,13,9,,1.0,6.0,,1.0,75.0
5,"Ellis, Brandon",16,7,5,21,1.0,1.0,,1.0,3.0,2.0,1.0,2.0,,,,4,17,1.0,,3.0,,,80.0
6,"Grigg, Shaun",15,8,14,29,1.0,2.0,,5.0,3.0,5.0,2.0,4.0,2.0,1.0,,7,22,,4.0,,,1.0,82.0
2,"Grimes, Dylan",2,1,4,6,,,,,,,,2.0,,,,3,2,1.0,,1.0,,,45.0
28,"Hunt, Taylor",3,2,7,10,,,,1.0,1.0,2.0,,1.0,,,,5,5,,,2.0,,1.0,86.0
23,"Lambert, Kane",10,7,14,24,,,,6.0,,2.0,3.0,1.0,,,,8,16,,1.0,1.0,,1.0,85.0
27,"Lloyd, Sam",6,6,4,10,1.0,1.0,,1.0,,3.0,1.0,,1.0,,,4,6,2.0,2.0,1.0,3.0,,84.0
4,"Martin, Dustin",13,1,6,19,1.0,,,5.0,1.0,4.0,5.0,7.0,2.0,3.0,,11,10,,,1.0,,,85.0
33,"McIntosh, Kamdyn",6,4,2,8,,,,3.0,1.0,1.0,,2.0,,,,3,6,2.0,,1.0,,,81.0
37,"Menadue, Connor",8,3,8,16,,,,2.0,2.0,1.0,1.0,5.0,1.0,1.0,,6,10,1.0,,,,,80.0
25,"Nankervis, Toby",7,5,6,13,,,18.0,3.0,3.0,2.0,,2.0,1.0,2.0,,8,5,2.0,,2.0,,,89.0
3,"Prestia, Dion",7,2,11,18,,1.0,,1.0,2.0,1.0,3.0,1.0,,,,6,12,1.0,1.0,1.0,,,78.0
18,"Rance, Alex",5,5,6,11,,,,3.0,2.0,,1.0,4.0,,2.0,,6,6,1.0,,9.0,,,97.0
8,"Riewoldt, Jack",6,6,1,7,1.0,1.0,,2.0,,2.0,,1.0,1.0,1.0,,1,6,,4.0,1.0,,1.0,97.0
17,"Rioli, Daniel",2,1,6,8,,,,2.0,,2.0,,,,,,4,6,,,,,,81.0
15,"Short, Jayden",11,5,3,14,,,,,3.0,3.0,1.0,1.0,1.0,1.0,,2,12,,,1.0,1.0,,74.0
44,"Stengle, Tyson",5,3,3,8,,1.0,,4.0,,,,1.0,1.0,1.0,,3,5,,,,,,76.0
Totals,Totals,175,93,144,319,10.0,11.0,18.0,55.0,36.0,45.0,29.0,56.0,15.0,18.0,,128,201,13.0,20.0,38.0,4.0,7.0,
Opposition,Opposition,221,109,208,429,21.0,12.0,47.0,66.0,34.0,64.0,33.0,61.0,18.0,15.0,6.0,143,285,21.0,19.0,43.0,11.0,15.0,
