Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Chisholm, Scott",7,,5,12,,,,2.0,4.0,,,1.0,,1.0,,1.0,7.0,,,2.0,,,
8,"Farmer, Jeff",10,2,2,12,2,1.0,,1.0,,4.0,1.0,4.0,1.0,3.0,,6.0,5.0,1.0,1.0,,,,
20,"Febey, Matthew",12,6,12,24,,,,1.0,1.0,6.0,3.0,3.0,1.0,,,12.0,13.0,,,1.0,1.0,,
21,"Febey, Steven",11,2,3,14,,1.0,,1.0,5.0,,,2.0,1.0,,,2.0,10.0,,1.0,2.0,,,
27,"Ingerson, Anthony",8,4,5,13,,,,2.0,2.0,1.0,,1.0,5.0,2.0,,7.0,6.0,,,,1.0,,
16,"Johnstone, Travis",7,3,2,9,,,,2.0,,2.0,,,1.0,1.0,,2.0,6.0,1.0,1.0,,,,
36,"Leoncelli, Andrew",19,6,5,24,1,,1.0,4.0,1.0,6.0,6.0,1.0,1.0,,3.0,10.0,14.0,,,1.0,2.0,,
45,"Longmuir, Troy",14,8,8,22,,,,3.0,5.0,,,1.0,2.0,2.0,,11.0,12.0,2.0,,,,,
35,"McDonald, Anthony",10,3,3,13,2,,1.0,3.0,,2.0,2.0,,2.0,,,8.0,5.0,1.0,,,,,
9,"Neitz, David",10,6,2,12,2,3.0,1.0,1.0,,4.0,,1.0,,,,9.0,4.0,6.0,5.0,2.0,,,
37,"Ottens, Luke",5,1,1,6,,,2.0,1.0,2.0,1.0,,2.0,2.0,,,3.0,3.0,,,,,,
43,"Rigoni, Guy",6,1,5,11,1,,,2.0,1.0,,5.0,5.0,,,,8.0,3.0,,,2.0,2.0,,
24,"Robertson, Russell",6,4,1,7,,1.0,2.0,,,4.0,,,,,,2.0,5.0,1.0,1.0,,,,
5,"Schwarz, David",6,5,8,14,3,1.0,2.0,1.0,,,7.0,1.0,,4.0,,12.0,4.0,3.0,5.0,2.0,,,
10,"Seecamp, Marcus",1,1,1,2,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,
1,"Shanahan, Jamie",4,3,3,7,,,1.0,,,1.0,,1.0,,,,1.0,5.0,,,,,,
2,"Tingay, Stephen",12,2,3,15,,,,3.0,3.0,3.0,1.0,2.0,,1.0,,6.0,8.0,1.0,,,1.0,,
12,"Viney, Todd",16,7,12,28,,1.0,,,1.0,5.0,6.0,3.0,1.0,1.0,,13.0,15.0,,,,3.0,,
42,"Walsh, Peter",16,3,8,24,,,,3.0,5.0,,3.0,3.0,4.0,2.0,1.0,11.0,14.0,1.0,,1.0,,,
34,"White, Jeff",9,6,7,16,,1.0,14.0,,,3.0,3.0,2.0,2.0,1.0,,7.0,9.0,2.0,1.0,1.0,,,
22,"Woewodin, Shane",13,5,9,22,1,1.0,,,1.0,6.0,5.0,,,1.0,,13.0,10.0,1.0,2.0,1.0,1.0,,
13,"Yze, Adem",15,2,3,18,,,,1.0,4.0,2.0,1.0,2.0,,1.0,,9.0,7.0,1.0,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,80,108,325,12,13.0,24.0,32.0,35.0,50.0,44.0,35.0,23.0,20.0,4.0,154.0,166.0,21.0,17.0,16.0,11.0,,
Opposition,Opposition,196,55,104,300,12,12.0,36.0,33.0,37.0,53.0,45.0,23.0,20.0,23.0,2.0,132.0,146.0,12.0,6.0,28.0,10.0,,
