Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
27,"Alessio, Steven",29y 325d,153 (104-2-47 68.63%),173 (1.13),←,
16,"Barnard, Paul",28y 228d,116 (82-0-34 70.69%),52 (0.45),105 (79-0-26 75.24%),48 (0.46)
22,"Barnes, John",32y 120d,202 (123-2-77 61.39%),90 (0.45),58 (46-1-11 80.17%),25 (0.43)
32,"Blumfield, Justin",23y 309d,107 (75-0-32 70.09%),75 (0.70),←,
33,"Caracella, Blake",24y 198d,102 (73-0-29 71.57%),129 (1.26),←,
31,"Fletcher, Dustin",26y 145d,172 (121-3-48 71.22%),56 (0.33),←,
11,"Hardwick, Damien",29y 42d,153 (101-1-51 66.34%),13 (0.08),←,
26,"Heffernan, Chris",22y 243d,74 (55-0-19 74.32%),26 (0.35),←,
5,"Hird, James",28y 237d,152 (100-4-48 67.11%),250 (1.64),←,
42,"Jacobs, Danny",21y 96d,33 (27-0-6 81.82%),10 (0.30),←,
14,"Johnson, Jason",23y 247d,64 (52-0-12 81.25%),37 (0.58),←,
1,"Johnson, Mark",23y 129d,62 (54-0-8 87.10%),17 (0.27),←,
18,"Lloyd, Matthew",23y 166d,127 (85-1-41 67.32%),459 (3.61),←,
25,"Lucas, Scott",23y 273d,117 (78-0-39 66.67%),183 (1.56),←,
10,"McVeigh, Mark",20y 246d,33 (25-0-8 75.76%),20 (0.61),←,
2,"Mercuri, Mark",27y 220d,171 (116-3-52 68.71%),225 (1.32),←,
24,"Misiti, Joe",26y 324d,181 (117-4-60 65.75%),77 (0.43),←,
29,"Moorcroft, Gary",25y 166d,80 (58-0-22 72.50%),89 (1.11),←,
9,"Ramanauskas, Adam",20y 314d,51 (43-0-8 84.31%),26 (0.51),←,
43,"Rioli, Dean",23y 132d,39 (32-0-7 82.05%),57 (1.46),←,
7,"Solomon, Dean",21y 263d,75 (57-0-18 76.00%),22 (0.29),←,
6,"Wellman, Sean",27y 9d,158 (97-2-59 62.03%),29 (0.18),124 (84-1-39 68.15%),20 (0.16)
Totals,Totals,25y 85d,2422 (1675-22-725 69.16%),2115 (0.87),,
C,"Sheedy, Kevin",53y 279d,497 (325-5-167 65.90%),,←,
