Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Berry, Sam",9,4.0,6.0,15,,,,8.0,2.0,7.0,5.0,2.0,1.0,1.0,,7,8,,,2.0,,1.0,71.0
16,"Brown, Luke",7,3.0,5.0,12,,,,3.0,3.0,,1.0,2.0,3.0,2.0,,6,6,,,3.0,,,83.0
41,"Butts, Jordon",2,,7.0,9,,,,1.0,1.0,,,1.0,,,,3,5,,,3.0,,,85.0
15,"Cook, Brayden",8,1.0,6.0,14,1.0,,,1.0,1.0,1.0,,2.0,,,,2,12,,,,,,86.0
5,"Crouch, Matt",15,4.0,9.0,24,,,,4.0,3.0,5.0,5.0,4.0,1.0,1.0,,10,17,,,1.0,,,68.0
12,"Dawson, Jordan",21,8.0,3.0,24,,,,3.0,8.0,2.0,,1.0,1.0,,,3,17,1.0,,3.0,,,85.0
39,"Doedee, Tom",7,4.0,12.0,19,,,,1.0,1.0,,1.0,1.0,,,,12,6,,,6.0,,,97.0
22,"Frampton, Billy",11,7.0,2.0,13,,,,,6.0,1.0,1.0,,1.0,,,2,10,1.0,,4.0,,,99.0
44,"Gollant, Lachlan",3,1.0,3.0,6,,1.0,,1.0,,,,,1.0,,,2,4,,,3.0,,,70.0
6,"Hately, Jackson",5,2.0,12.0,17,1.0,,,2.0,,2.0,,3.0,,,,2,14,,,2.0,,,77.0
34,"Himmelberg, Elliott",1,,8.0,9,,,3.0,1.0,,1.0,,,,,,5,5,,,4.0,,1.0,81.0
1,"Jones, Chayce",12,4.0,,12,,,,1.0,1.0,3.0,,1.0,2.0,,,2,10,,,1.0,,,75.0
2,"Keays, Ben",15,2.0,12.0,27,1.0,,,6.0,3.0,5.0,7.0,4.0,1.0,2.0,,13,15,,,1.0,,,85.0
29,"Laird, Rory",9,4.0,26.0,35,,,,7.0,2.0,4.0,4.0,3.0,2.0,1.0,,10,25,,,,,,83.0
23,"McAdam, Shane",3,1.0,4.0,7,,1.0,,4.0,,,,3.0,,1.0,,3,2,,,1.0,,2.0,83.0
25,"McHenry, Ned",3,2.0,4.0,7,1.0,,,,,1.0,,4.0,1.0,3.0,,3,5,,,3.0,,,61.0
4,"Murphy, Lachlan",7,3.0,5.0,12,1.0,2.0,,3.0,,3.0,2.0,3.0,3.0,,,5,7,,1.0,1.0,,1.0,86.0
43,"OBrien, Reilly",7,1.0,11.0,18,,,27.0,2.0,,3.0,6.0,3.0,1.0,1.0,,8,9,,,3.0,,,92.0
8,"Rachele, Josh",5,2.0,6.0,11,,,,4.0,,1.0,3.0,3.0,,2.0,,7,6,,,1.0,,,80.0
26 ↑,"Schoenberg, Harry",4,1.0,5.0,9,1.0,1.0,,3.0,,1.0,2.0,2.0,,1.0,,4,5,,1.0,1.0,,,33.0
38,"Sholl, Lachlan",5,3.0,8.0,13,,,,1.0,1.0,1.0,1.0,1.0,,,,5,9,,,2.0,,,84.0
33 ↓,"Smith, Brodie",11,3.0,6.0,17,,,,3.0,4.0,4.0,,1.0,,,,3,14,1.0,,3.0,,,52.0
13,"Walker, Taylor",9,4.0,7.0,16,2.0,1.0,2.0,1.0,,3.0,1.0,2.0,2.0,2.0,,8,8,1.0,1.0,,,2.0,84.0
Totals,Totals,179,64.0,167.0,346,8.0,6.0,32.0,60.0,36.0,48.0,39.0,46.0,20.0,17.0,,125,219,4.0,3.0,48.0,,7.0,
Opposition,Opposition,206,95.0,198.0,404,17.0,11.0,49.0,80.0,38.0,55.0,44.0,54.0,17.0,20.0,6.0,152,253,20.0,17.0,59.0,4.0,15.0,
