St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Battle, Josh",6,3,2,8,,,,,2.0,1.0,,2.0,2.0,1.0,,4.0,3.0,1.0,,5.0,,,92.0
16,"Butler, Dan",3,3,3,6,1,,,4.0,,1.0,,1.0,1.0,1.0,,4.0,4.0,1.0,1.0,2.0,,,76.0
13,"Byrnes, Ryan",9,5,8,17,,,,3.0,,3.0,1.0,1.0,,,,1.0,16.0,,,,,,78.0
11,"Clark, Hunter",15,4,8,23,1,,,3.0,1.0,7.0,4.0,4.0,2.0,1.0,,11.0,12.0,,,1.0,,,62.0
21 ↓,"Cordy, Zaine",1,1,,1,1,,3.0,,,,,,,,,,1.0,,1.0,,,,50.0
5,"Crouch, Brad",11,1,13,24,,1.0,,4.0,1.0,2.0,8.0,5.0,1.0,1.0,,16.0,10.0,,,2.0,,,73.0
4,"Gresham, Jade",13,7,8,21,2,1.0,,3.0,,5.0,1.0,1.0,,,,6.0,14.0,,1.0,,,1.0,87.0
22,"Higgins, Jack",7,3,7,14,1,1.0,,,,2.0,,5.0,1.0,2.0,,7.0,9.0,,2.0,1.0,1.0,1.0,84.0
8,"Hill, Bradley",10,6,8,18,,,,3.0,1.0,1.0,1.0,3.0,,,,4.0,14.0,,1.0,2.0,1.0,1.0,87.0
20,"Howard, Dougal",7,3,3,10,,,,1.0,1.0,,,,,,,,8.0,,,7.0,,,100.0
19,"Marshall, Rowan",19,6,7,26,,1.0,28.0,10.0,4.0,2.0,3.0,2.0,4.0,1.0,1.0,13.0,11.0,2.0,,4.0,,,84.0
28,"Membrey, Tim",9,5,3,12,1,1.0,,,,4.0,,,1.0,,,4.0,8.0,,1.0,1.0,,,84.0
10,"Owens, Mitch",8,3,7,15,2,,7.0,1.0,1.0,3.0,2.0,5.0,3.0,1.0,,13.0,5.0,2.0,1.0,3.0,,,83.0
33,"Paton, Ben",13,7,5,18,,,,2.0,2.0,2.0,,3.0,3.0,,,3.0,15.0,,,1.0,1.0,,87.0
25,"Phillipou, Mattaes",2,2,10,12,,,,1.0,,2.0,,6.0,1.0,2.0,,2.0,11.0,,,,,1.0,72.0
6,"Ross, Sebastian",13,1,14,27,,,,2.0,1.0,4.0,5.0,4.0,1.0,,,10.0,16.0,,,2.0,1.0,1.0,84.0
35,"Sinclair, Jack",22,3,11,33,,1.0,,5.0,7.0,4.0,3.0,4.0,1.0,,,10.0,14.0,,,3.0,,,76.0
9,"Steele, Jack",10,5,18,28,1,1.0,,11.0,2.0,1.0,5.0,6.0,2.0,2.0,2.0,15.0,15.0,,1.0,,1.0,,82.0
14,"Stocker, Liam",12,7,3,15,,,,1.0,3.0,1.0,1.0,3.0,1.0,1.0,,7.0,10.0,1.0,,5.0,,,82.0
7,"Wanganeen-Milera, Nasiah",16,8,4,20,,,,5.0,6.0,2.0,,3.0,1.0,,,6.0,12.0,,,1.0,,,67.0
44,"Wilkie, Callum",15,9,7,22,,,,2.0,4.0,2.0,,2.0,,1.0,,5.0,16.0,,,5.0,2.0,1.0,94.0
17 ↑,"Windhager, Marcus",1,1,3,4,,,,2.0,,1.0,,,,,,2.0,2.0,,,1.0,,1.0,28.0
32,"Wood, Mason",16,2,2,18,1,,,4.0,1.0,4.0,3.0,3.0,3.0,,,11.0,7.0,1.0,,4.0,,2.0,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,238,95,154,392,11,10.0,38.0,67.0,37.0,54.0,37.0,63.0,28.0,14.0,3.0,154.0,233.0,8.0,9.0,50.0,7.0,9.0,
Opposition,Opposition,202,78,150,352,12,11.0,25.0,82.0,42.0,49.0,32.0,74.0,14.0,28.0,3.0,153.0,212.0,5.0,11.0,59.0,,8.0,
