Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Chick, Daniel",9,7,2,11,2,2.0,1.0,,,,,,,1.0,,,,,,,,,
23,"Crawford, Justin",5,2,2,7,1,,,1.0,,,,,,,,,,,,,,,
35,"Gibson, Shannon",3,2,1,4,1,1.0,,1.0,,,,,,1.0,,,,,,,,,
34,"Graham, Mark",10,2,3,13,,,,3.0,,,,,1.0,1.0,,,,,,,,,
5,"Harford, Daniel",8,3,19,27,,,,5.0,,,,,2.0,,,,,,,,,,
13,"Hassall, Jon",12,4,5,17,,,,1.0,,,,,,,,,,,,,,,
2,"Holland, Nick",11,12,4,15,1,,,,,,,,1.0,,,,,,,,,,
11,"Kappler, Darren",2,1,2,4,1,,,,,,,,,1.0,,,,,,,,,
14,"Krummel, Brendan",9,6,8,17,5,,1.0,1.0,,,,,,1.0,,,,,,,,,
12,"Lawrence, Stephen",5,5,6,11,1,,,1.0,,,,,,,,,,,,,,,
37,"Lekkas, Angelo",7,1,5,12,,,,1.0,,,,,,,,,,,,,,,
15,"Lord, Aaron",17,9,11,28,,1.0,,2.0,,,,,1.0,2.0,,,,,,,,,
44,"Platten, John",10,4,5,15,,1.0,,,,,,,,1.0,,,,,,,,,
18,"Pritchard, Darrin",3,1,1,4,,,,1.0,,,,,,,,,,,,,,,
10,"Robran, Jonathon",4,1,5,9,,,,1.0,,,,,,,,,,,,,,,
4,"Salmon, Paul",8,12,15,23,,1.0,14.0,3.0,,,,,1.0,2.0,,,,,,,,,
28,"Scott, Brad",8,2,6,14,,,,2.0,,,,,,,,,,,,,,,
21,"Stevenson, Shayne",3,1,,3,,,,1.0,,,,,,,,,,,,,,,
6,"Taylor, Richard",18,1,8,26,1,,,2.0,,,,,2.0,1.0,,,,,,,,,
8,"Treleven, Craig",21,1,10,31,,,,,,,,,,,,,,,,,,,
30,"Woods, Tony",8,1,7,15,,1.0,,5.0,,,,,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,78,125,306,13,10.0,16.0,31.0,,,,,10.0,11.0,,,,,,,,,
Opposition,Opposition,199,82,82,281,14,18.0,19.0,21.0,,,,,11.0,10.0,6.0,,,,,,,,
