Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",7,4,8,15,,,,2.0,,2.0,,2.0,1.0,2.0,,5.0,10.0,1.0,,7.0,,,95.0
26,"Bickley, Mark",10,2,13,23,,1.0,,3.0,3.0,6.0,6.0,1.0,1.0,,,10.0,12.0,,,2.0,1.0,1.0,92.0
35,"Biglands, Rhett",5,2,6,11,,,7.0,2.0,,2.0,3.0,2.0,4.0,,,10.0,2.0,1.0,,1.0,,,71.0
24,"Burton, Brett",8,5,2,10,1,,1.0,1.0,,3.0,1.0,3.0,1.0,1.0,,4.0,6.0,1.0,1.0,2.0,,,47.0
2,"Carey, Wayne",3,,1,4,,,,1.0,,1.0,,4.0,3.0,1.0,,6.0,,,,1.0,,,61.0
4,"Clarke, Matthew",,,1,1,,,26.0,1.0,,,,2.0,1.0,2.0,,2.0,,,,1.0,,,62.0
9,"Edwards, Tyson",11,5,12,23,2,,,,2.0,2.0,5.0,1.0,,1.0,,9.0,14.0,,1.0,1.0,1.0,,100.0
21,"Gallagher, James",7,3,6,13,,,,1.0,1.0,1.0,,2.0,,2.0,,4.0,10.0,,1.0,1.0,1.0,1.0,64.0
36,"Goodwin, Simon",12,5,10,22,1,1.0,,4.0,3.0,3.0,3.0,2.0,3.0,,,11.0,12.0,,1.0,,,,100.0
34,"Hart, Ben",9,1,4,13,,,,1.0,4.0,2.0,,,1.0,,,2.0,10.0,,,2.0,,,100.0
18,"Johncock, Graham",9,5,11,20,,1.0,,5.0,4.0,2.0,1.0,3.0,,2.0,,6.0,14.0,,1.0,4.0,,,98.0
40,"Ladhams, Chris",7,2,2,9,1,1.0,,5.0,1.0,3.0,3.0,,1.0,,,5.0,4.0,,1.0,,,1.0,69.0
39,"Mattner, Martin",4,1,,4,,,,3.0,1.0,1.0,,3.0,,2.0,,,4.0,,,1.0,,,58.0
16,"McGregor, Ken",3,,2,5,,1.0,,2.0,1.0,,,2.0,1.0,1.0,,2.0,3.0,,,6.0,,,100.0
23,"McLeod, Andrew",22,2,5,27,1,1.0,,1.0,2.0,10.0,3.0,2.0,,,,15.0,10.0,,,,3.0,4.0,100.0
22,"Perrie, Ian",5,3,5,10,,,,,,1.0,,,1.0,,,6.0,4.0,1.0,1.0,2.0,,,87.0
33,"Reilly, Brent",5,3,3,8,,3.0,,,,1.0,1.0,1.0,,,,3.0,5.0,,3.0,,,,39.0
32,"Ricciuto, Mark",7,2,4,11,2,1.0,,,1.0,2.0,,,,,,5.0,6.0,1.0,2.0,2.0,,,77.0
7,"Smart, Nigel",6,2,8,14,1,,,2.0,,,1.0,,2.0,,,7.0,6.0,1.0,1.0,2.0,,,100.0
20,"Stenglein, Tyson",9,4,10,19,1,,1.0,6.0,4.0,2.0,2.0,2.0,1.0,1.0,,8.0,10.0,,1.0,2.0,,,100.0
19,"Stevens, Mark",5,2,1,6,1,,,1.0,,3.0,,4.0,2.0,2.0,,4.0,2.0,,1.0,,,,80.0
15,"Torney, Jason",11,5,2,13,2,1.0,1.0,2.0,2.0,4.0,1.0,,1.0,,,7.0,8.0,3.0,2.0,1.0,1.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,165,58,116,281,13,13.0,36.0,43.0,29.0,51.0,30.0,36.0,24.0,17.0,,131.0,152.0,9.0,17.0,38.0,7.0,7.0,
Opposition,Opposition,191,101,107,298,15,9.0,14.0,42.0,35.0,51.0,34.0,45.0,17.0,24.0,6.0,118.0,184.0,18.0,12.0,47.0,17.0,6.0,
