Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Baker, Oskar",8,4,5,13,,,,,,1.0,1.0,1.0,,,,2.0,11.0,,,1.0,,,67.0
10,"Brayshaw, Angus",9,3,2,11,1,,,8.0,2.0,1.0,3.0,2.0,1.0,1.0,,5.0,6.0,,1.0,1.0,,,68.0
48,"Dunkley, Kyle",10,4,2,12,2,,,3.0,1.0,2.0,2.0,2.0,2.0,,,2.0,9.0,,1.0,,,,74.0
31,"Fritsch, Bayley",13,10,3,16,3,2.0,,1.0,,4.0,,2.0,1.0,,,3.0,12.0,1.0,4.0,,,1.0,87.0
17,"Frost, Sam",11,6,9,20,,,,1.0,8.0,1.0,,4.0,1.0,,,5.0,15.0,,,6.0,1.0,,99.0
11,"Gawn, Max",12,9,7,19,,,26.0,1.0,4.0,3.0,1.0,1.0,,1.0,2.0,8.0,12.0,2.0,,6.0,,,86.0
4,"Harmes, James",6,2,14,20,,,,6.0,,4.0,2.0,2.0,1.0,,,10.0,11.0,,,4.0,,,83.0
14,"Hibberd, Michael",15,7,14,29,,,,,9.0,,1.0,4.0,1.0,2.0,,10.0,18.0,,,3.0,,,79.0
29,"Hunt, Jayden",7,2,3,10,,,,2.0,4.0,,1.0,4.0,,3.0,,4.0,6.0,,,3.0,,,82.0
2,"Jones, Nathan",14,5,8,22,,,,,4.0,3.0,3.0,4.0,,2.0,,4.0,18.0,,,1.0,,1.0,87.0
24,"Kennedy Harris, Jay",10,4,10,20,,,,1.0,2.0,3.0,5.0,2.0,,,,8.0,11.0,,,,,,81.0
8,"Lever, Jake",11,8,3,14,,,,1.0,4.0,2.0,,4.0,,1.0,,4.0,10.0,,,5.0,,1.0,74.0
6,"Lewis, Jordan",7,1,3,10,2,,,,,2.0,1.0,1.0,2.0,1.0,,7.0,4.0,,,3.0,,2.0,88.0
28,"McDonald, Oscar",8,3,5,13,,,,1.0,6.0,,,6.0,,3.0,,5.0,6.0,,,8.0,,,100.0
18,"Melksham, Jake",13,8,2,15,,,,,,4.0,1.0,5.0,,,,5.0,11.0,,,,,,71.0
13,"Oliver, Clayton",11,6,21,32,,,,2.0,2.0,1.0,4.0,1.0,2.0,,,11.0,21.0,,,,,,84.0
5,"Petracca, Christian",7,2,13,20,,,,3.0,,,3.0,2.0,1.0,,,8.0,14.0,,,,,,90.0
35,"Petty, Harry",4,5,6,10,,2.0,,3.0,,1.0,,4.0,2.0,1.0,,7.0,5.0,2.0,2.0,1.0,,,85.0
21,"Preuss, Braydon",3,1,3,6,,,17.0,,1.0,,,6.0,,3.0,,3.0,3.0,,,2.0,,,79.0
3,"Salem, Christian",18,1,3,21,,,,1.0,9.0,1.0,1.0,4.0,,,,3.0,11.0,,,2.0,,,75.0
7,"Viney, Jack",9,2,13,22,,,,,,3.0,5.0,2.0,1.0,,,6.0,15.0,,,3.0,,1.0,76.0
40,"Wagner, Corey",7,4,4,11,1,1.0,,5.0,,1.0,,5.0,1.0,3.0,,6.0,6.0,,1.0,,1.0,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,97,153,366,9,6.0,43.0,39.0,56.0,37.0,34.0,68.0,16.0,21.0,2.0,126.0,235.0,5.0,9.0,49.0,2.0,6.0,
Opposition,Opposition,225,104,155,380,13,15.0,20.0,43.0,28.0,70.0,33.0,49.0,21.0,16.0,4.0,124.0,253.0,7.0,19.0,39.0,9.0,10.0,
