Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",11,6,30,41,,,,2.0,2.0,4.0,5.0,4.0,,1.0,,13.0,26.0,,,,,1.0,89.0
24,"Bews, Jed",2,,6,8,,,,3.0,,,,,,,,2.0,6.0,,,4.0,,,85.0
46,"Blicavs, Mark",3,2,13,16,,1.0,11.0,10.0,,2.0,2.0,,,,,7.0,8.0,,1.0,,,1.0,87.0
23,"Caddy, Josh",10,5,10,20,,1.0,1.0,7.0,2.0,4.0,2.0,7.0,,1.0,,6.0,16.0,,1.0,,,,71.0
44,"Enright, Corey",11,3,10,21,,,,3.0,,5.0,,1.0,1.0,,,3.0,18.0,,,2.0,,1.0,88.0
28,"Gregson, Cory",5,2,8,13,,2.0,,2.0,2.0,2.0,,2.0,,1.0,,4.0,9.0,,,,1.0,,83.0
29,"Guthrie, Cameron",9,3,17,26,,1.0,1.0,4.0,1.0,1.0,4.0,3.0,,1.0,,13.0,12.0,1.0,1.0,1.0,,2.0,78.0
26,"Hawkins, Tom",11,8,2,13,1,1.0,,1.0,,3.0,,1.0,2.0,,,8.0,4.0,5.0,2.0,,,,96.0
20,"Johnson, Steve",16,7,4,20,2,,,2.0,,6.0,1.0,2.0,1.0,1.0,,5.0,17.0,,1.0,2.0,,,73.0
9 ↑,"Kelly, James",2,1,8,10,,1.0,,8.0,1.0,1.0,3.0,,2.0,,,7.0,4.0,,1.0,2.0,,,29.0
11,"Lang, Darcy",10,3,6,16,,1.0,,1.0,1.0,6.0,3.0,2.0,,1.0,,7.0,9.0,,1.0,,3.0,,79.0
13,"Lonergan, Tom",5,3,5,10,,,,2.0,1.0,2.0,,1.0,,1.0,,2.0,6.0,,,1.0,,,85.0
4,"Mackie, Andrew",14,5,7,21,2,,,3.0,6.0,3.0,,3.0,1.0,,,6.0,16.0,,1.0,1.0,,,93.0
32,"Motlop, Steven",3,3,7,10,,1.0,,5.0,,1.0,,2.0,,2.0,,2.0,8.0,,1.0,,3.0,,92.0
21,"Murdoch, Jordan",10,4,10,20,2,,,5.0,2.0,3.0,,1.0,2.0,,,4.0,16.0,,,1.0,2.0,,83.0
25,"Rivers, Jared",4,7,7,11,,,,5.0,2.0,,,2.0,,2.0,,2.0,10.0,1.0,,10.0,,,90.0
14,"Selwood, Joel",10,2,16,26,1,,1.0,10.0,1.0,4.0,9.0,7.0,3.0,5.0,,17.0,8.0,1.0,,3.0,,,88.0
16,"Simpson, Dawson",2,,3,5,,,31.0,2.0,2.0,2.0,1.0,3.0,,3.0,,3.0,1.0,,,5.0,,,82.0
27 ↓,"Stokes, Mathew",1,,4,5,1,,,3.0,,2.0,1.0,1.0,,,,4.0,1.0,,,1.0,,,57.0
7,"Taylor, Harry",8,3,9,17,,,,4.0,4.0,,,3.0,1.0,3.0,,7.0,10.0,1.0,,8.0,,1.0,94.0
40,"Thurlow, Jackson",7,2,7,14,,,,3.0,1.0,2.0,,4.0,,2.0,,1.0,15.0,1.0,,2.0,,1.0,85.0
34,"Walker, Josh",3,4,6,9,2,1.0,1.0,4.0,,,,4.0,,2.0,,6.0,3.0,2.0,3.0,,,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,157,73,195,352,11,13.0,46.0,89.0,28.0,53.0,31.0,53.0,13.0,26.0,,129.0,223.0,12.0,13.0,43.0,9.0,7.0,
Opposition,Opposition,195,85,187,382,18,12.0,52.0,79.0,38.0,49.0,42.0,43.0,26.0,13.0,6.0,149.0,241.0,8.0,17.0,42.0,6.0,13.0,
