Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Davey, Alwyn",3,4,12,15,1,,,6.0,,1.0,1.0,,3.0,,,8.0,9.0,,2.0,,,2.0,87.0
2,"Dyson, Ricky",9,1,5,14,,1.0,,2.0,2.0,3.0,,2.0,1.0,1.0,,3.0,14.0,,,,,1.0,88.0
31,"Fletcher, Dustin",12,6,9,21,,,,,7.0,1.0,1.0,1.0,2.0,,,4.0,13.0,,,5.0,,,94.0
19,"Hille, David",10,6,5,15,1,2.0,17.0,2.0,,2.0,2.0,1.0,,1.0,,7.0,8.0,3.0,2.0,4.0,,1.0,74.0
43,"Houli, Bachar",3,2,4,7,1,,,4.0,3.0,1.0,1.0,,1.0,,,3.0,5.0,1.0,,2.0,2.0,,68.0
7,"Jetta, Leroy",4,1,4,8,,,,7.0,,3.0,3.0,2.0,,,,3.0,4.0,,1.0,1.0,1.0,1.0,44.0
27,"Laycock, Jason",4,4,10,14,1,,19.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,,9.0,6.0,,1.0,1.0,,1.0,72.0
18,"Lloyd, Matthew",10,5,,10,4,2.0,,1.0,,3.0,,,2.0,,,5.0,5.0,1.0,4.0,,,2.0,94.0
36,"Lonergan, Sam",5,2,2,7,2,1.0,,5.0,,2.0,1.0,1.0,3.0,,,4.0,3.0,,1.0,1.0,,,79.0
13,"Lovett, Andrew",16,6,5,21,2,1.0,,2.0,,7.0,2.0,2.0,,1.0,,3.0,17.0,,,2.0,5.0,1.0,80.0
33,"McPhee, Adam",8,8,5,13,1,,,2.0,,3.0,,1.0,,1.0,,5.0,8.0,2.0,2.0,,2.0,3.0,90.0
10,"McVeigh, Mark",17,8,9,26,4,,,7.0,3.0,2.0,6.0,3.0,2.0,2.0,3.0,12.0,15.0,1.0,2.0,2.0,,,81.0
22,"Michael, Mal",3,1,5,8,,,1.0,1.0,7.0,,,,1.0,,,5.0,2.0,1.0,,12.0,,,90.0
6,"Monfries, Angus",9,1,3,12,2,1.0,,2.0,,4.0,1.0,1.0,6.0,1.0,,10.0,2.0,,,4.0,,1.0,90.0
17,"Nash, Jay",14,2,6,20,,,,3.0,4.0,2.0,,3.0,,1.0,,1.0,16.0,,,1.0,,,91.0
11,"Peverill, Damien",6,5,4,10,1,1.0,,5.0,,2.0,1.0,3.0,,2.0,,2.0,8.0,,1.0,,1.0,,79.0
9,"Ramanauskas, Adam",7,5,7,14,1,,,1.0,1.0,3.0,4.0,1.0,,1.0,,5.0,10.0,,,3.0,1.0,,82.0
37,"Reimers, Kyle",11,4,3,14,1,,,2.0,4.0,4.0,1.0,,2.0,,,4.0,10.0,,,1.0,1.0,,83.0
30,"Ryder, Paddy",9,6,6,15,1,,,3.0,3.0,2.0,,,,,,7.0,8.0,1.0,1.0,4.0,,,98.0
5,"Stanton, Brent",13,4,6,19,,1.0,,4.0,1.0,3.0,,2.0,2.0,1.0,,6.0,14.0,,,2.0,1.0,2.0,88.0
4,"Watson, Jobe",4,1,12,16,,,,2.0,1.0,1.0,2.0,3.0,,1.0,,5.0,11.0,,,1.0,,1.0,78.0
8,"Winderlich, Jason",7,2,12,19,,1.0,,2.0,,1.0,1.0,,,,,5.0,13.0,,1.0,1.0,3.0,1.0,71.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,84,134,318,23,12.0,37.0,66.0,37.0,51.0,29.0,27.0,26.0,14.0,3.0,116.0,201.0,10.0,18.0,47.0,17.0,17.0,
Opposition,Opposition,199,90,155,354,21,8.0,31.0,54.0,26.0,58.0,43.0,48.0,14.0,26.0,3.0,130.0,221.0,8.0,13.0,41.0,6.0,13.0,
