Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",12,4,11,23,2,,,,1.0,8.0,3.0,2.0,1.0,1.0,,10.0,13.0,2.0,1.0,,,,
10,"Ashcroft, Marcus",6,3,5,11,,,,5.0,1.0,1.0,2.0,,,3.0,,3.0,7.0,,,,,,
20,"Black, Simon",14,3,17,31,1,1.0,,2.0,4.0,4.0,8.0,2.0,,1.0,2.0,13.0,18.0,,2.0,4.0,,,
36,"Bradshaw, Daniel",5,4,3,8,2,,2.0,2.0,,1.0,,,,,,5.0,3.0,2.0,3.0,1.0,,,
16,"Brown, Jonathan",11,5,12,23,2,1.0,4.0,3.0,1.0,4.0,4.0,4.0,2.0,2.0,,9.0,15.0,,1.0,2.0,1.0,,
32,"Hart, Shaun",18,9,10,28,2,,,3.0,1.0,5.0,2.0,1.0,1.0,,1.0,6.0,22.0,1.0,1.0,,,,
19,"Headland, Des",11,4,7,18,,1.0,,1.0,1.0,4.0,,1.0,,1.0,,5.0,14.0,1.0,,,3.0,,
2,"Johnson, Chris",16,12,6,22,1,,,1.0,3.0,4.0,,2.0,,,,3.0,19.0,,1.0,1.0,1.0,,
45,"Knobel, Trent",,2,6,6,,,14.0,,,,2.0,1.0,1.0,,,4.0,2.0,,,1.0,,,
44,"Lappin, Nigel",14,2,4,18,,1.0,,1.0,2.0,7.0,3.0,1.0,,1.0,,7.0,10.0,,1.0,1.0,,,
15,"Lawrence, Steven",11,5,9,20,1,,,1.0,2.0,3.0,2.0,,1.0,,,5.0,14.0,,1.0,1.0,1.0,,
23,"Leppitsch, Justin",12,6,4,16,,1.0,,1.0,6.0,1.0,2.0,,1.0,,,5.0,10.0,1.0,,2.0,3.0,,
11,"Lynch, Alastair",9,3,1,10,4,1.0,,2.0,,2.0,,4.0,,2.0,,5.0,4.0,1.0,2.0,,,,
43,"McDonald, Beau",3,2,3,6,,1.0,24.0,,,1.0,3.0,,,1.0,,3.0,3.0,1.0,,3.0,,,
7,"Molloy, Jarrod",10,2,4,14,5,1.0,,,,4.0,2.0,,1.0,,,6.0,6.0,1.0,2.0,4.0,,,
8,"Notting, Tim",3,2,1,4,,,,,,2.0,,1.0,,1.0,,2.0,2.0,,,1.0,,,
6,"Power, Luke",9,1,8,17,3,,,1.0,1.0,4.0,4.0,2.0,1.0,2.0,,8.0,9.0,1.0,1.0,,2.0,,
28,"Robbins, Ben",10,2,10,20,,,,1.0,,5.0,3.0,3.0,,,,8.0,12.0,,,,,,
22,"Scott, Chris",14,8,8,22,,,,1.0,4.0,,1.0,,,,,5.0,17.0,1.0,,1.0,1.0,,
13,"Voss, Brett",2,3,8,10,,,,2.0,1.0,,1.0,1.0,,1.0,,5.0,5.0,1.0,,,,,
3,"Voss, Michael",20,6,13,33,,3.0,,2.0,3.0,3.0,7.0,2.0,,1.0,3.0,19.0,13.0,,2.0,,1.0,,
33,"White, Darryl",6,3,5,11,,,,2.0,1.0,,1.0,,2.0,,,6.0,5.0,1.0,,3.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,7.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,91,155,371,23,18.0,44.0,31.0,32.0,63.0,50.0,27.0,11.0,17.0,6.0,142.0,223.0,14.0,18.0,25.0,14.0,,
Opposition,Opposition,179,75,91,270,7,7.0,30.0,24.0,28.0,45.0,37.0,25.0,17.0,11.0,,118.0,154.0,10.0,7.0,20.0,4.0,,
