Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Allan, Ben",20,9,8,28,3,1.0,,3.0,,,,,1.0,2.0,,,,,,,,,
8,"Allen, Tim",6,2,2,8,1,,3.0,1.0,,,,,1.0,,,,,,,,,,
29,"Baxter, Darren",4,4,8,12,,,,2.0,,,,,1.0,1.0,,,,,,,,,
14,"Bunn, Mark",13,4,6,19,,2.0,1.0,1.0,,,,,,,,,,,,,,,
5,"Collins, Andrew",9,,6,15,,,,,,,,,1.0,1.0,,,,,,,,,
3,"Condon, Anthony",15,5,9,24,,2.0,,1.0,,,,,1.0,2.0,,,,,,,,,
26,"Cooper, Paul",1,,1,2,,1.0,,1.0,,,,,,,,,,,,,,,
9,"Crawford, Shane",17,5,9,26,2,,,2.0,,,,,1.0,1.0,,,,,,,,,
23,"Crawshay, Simon",3,3,5,8,,1.0,13.0,1.0,,,,,1.0,1.0,,,,,,,,,
13,"Dear, Paul",10,4,4,14,2,,4.0,2.0,,,,,1.0,,,,,,,,,,
19,"Dunstall, Jason",15,10,2,17,9,3.0,,2.0,,,,,2.0,,2.0,,,,,,,,
16,"Gowers, Andrew",13,2,3,16,,,4.0,,,,,,,2.0,,,,,,,,,
17,"Hudson, Paul",13,6,3,16,3,1.0,,1.0,,,,,1.0,2.0,1.0,,,,,,,,
11,"Jarman, Darren",8,5,16,24,,1.0,,4.0,,,,,,3.0,3.0,,,,,,,,
1,"Jencke, Ray",10,2,3,13,,,,1.0,,,,,1.0,2.0,,,,,,,,,
24,"Langford, Chris",3,2,6,9,,,,,,,,,1.0,2.0,,,,,,,,,
20,"Maginness, Scott",11,3,11,22,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
6,"Murton, Phillip",4,,1,5,1,,,,,,,,,,,,,,,,,,
44,"Platten, John",8,,4,12,,,,3.0,,,,,1.0,1.0,,,,,,,,,
18,"Pritchard, Darrin",11,5,12,23,1,,,1.0,,,,,,1.0,,,,,,,,,
25,"Taylor, Jason",12,6,4,16,1,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,77,123,329,23,15.0,25.0,29.0,,,,,16.0,23.0,6.0,,,,,,,,
Opposition,Opposition,174,59,90,264,15,7.0,18.0,17.0,,,,,23.0,16.0,,,,,,,,,
