Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Chick, Daniel",5,1,2,7,2,1.0,,4.0,,,,,,1.0,,,,,,,,,
23,"Crawford, Justin",11,2,5,16,1,,,3.0,,,,,,,,,,,,,,,
19,"Dunstall, Jason",7,7,2,9,5,1.0,,,,,,,,2.0,,,,,,,,,
34,"Graham, Mark",11,5,5,16,2,,1.0,,,,,,,1.0,,,,,,,,,
5,"Harford, Daniel",7,4,7,14,,1.0,,4.0,,,,,3.0,1.0,,,,,,,,,
2,"Holland, Nick",11,11,7,18,,4.0,1.0,,,,,,2.0,,,,,,,,,,
1,"Jencke, Ray",3,1,1,4,,,,2.0,,,,,1.0,1.0,,,,,,,,,
14,"Krummel, Brendan",8,5,3,11,,1.0,1.0,6.0,,,,,1.0,2.0,,,,,,,,,
37,"Lekkas, Angelo",11,3,4,15,,,,1.0,,,,,1.0,1.0,,,,,,,,,
15,"Lord, Aaron",12,3,4,16,1,,,1.0,,,,,1.0,1.0,,,,,,,,,
44,"Platten, John",6,1,,6,,,,1.0,,,,,,,,,,,,,,,
18,"Pritchard, Darrin",10,3,5,15,,,,2.0,,,,,2.0,,,,,,,,,,
27,"Ridley, Todd",2,2,2,4,,,,1.0,,,,,2.0,1.0,,,,,,,,,
10,"Robran, Jonathon",2,1,3,5,,,1.0,,,,,,,,,,,,,,,,
4,"Salmon, Paul",6,2,5,11,,,13.0,1.0,,,,,1.0,,,,,,,,,,
28,"Scott, Brad",13,6,3,16,1,,,4.0,,,,,2.0,,,,,,,,,,
21,"Stevenson, Shayne",3,2,4,7,,,,1.0,,,,,,1.0,,,,,,,,,
29,"Tallis, Rayden",,,,,,,,1.0,,,,,,,,,,,,,,,
6,"Taylor, Richard",19,3,7,26,,1.0,,2.0,,,,,1.0,4.0,,,,,,,,,
8,"Treleven, Craig",19,3,11,30,1,,,4.0,,,,,1.0,2.0,,,,,,,,,
30,"Woods, Tony",5,4,4,9,,,,1.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,171,69,84,255,13,10.0,17.0,39.0,,,,,18.0,18.0,,,,,,,,,
Opposition,Opposition,194,74,108,302,19,19.0,19.0,29.0,,,,,18.0,18.0,6.0,,,,,,,,
