Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Brand, Kaiden",8,7,7,15,,,,,2.0,,,,,,,1.0,13.0,,,9.0,,,86.0
22,"Breust, Luke",10,2,7,17,2,,,2.0,,3.0,4.0,4.0,,2.0,,10.0,8.0,1.0,1.0,1.0,1.0,,89.0
9,"Burgoyne, Shaun",11,5,9,20,,,,14.0,,2.0,7.0,4.0,1.0,3.0,,11.0,9.0,,,2.0,,,69.0
5,"Burton, Ryan",12,5,6,18,,,,,1.0,2.0,2.0,,1.0,,,5.0,11.0,1.0,,5.0,,,81.0
18,"Ceglar, Jonathon",6,5,3,9,1,,23.0,3.0,,2.0,1.0,4.0,,3.0,,10.0,,5.0,2.0,9.0,,,83.0
12,"Frawley, James",13,5,4,17,,,,1.0,2.0,1.0,,1.0,1.0,1.0,,3.0,14.0,,,4.0,,,91.0
19,"Gunston, Jack",10,1,5,15,2,2.0,,4.0,3.0,3.0,,1.0,,1.0,,7.0,7.0,,,1.0,,2.0,91.0
15,"Hardwick, Blake",11,5,8,19,,,,1.0,7.0,1.0,1.0,,2.0,,,12.0,9.0,1.0,,5.0,,,85.0
31,"Henderson, Ricky",13,8,9,22,,,,4.0,,5.0,2.0,3.0,,2.0,,6.0,19.0,1.0,,3.0,4.0,1.0,72.0
4,"Impey, Jarman",11,,5,16,,1.0,,3.0,2.0,4.0,1.0,2.0,,,,4.0,14.0,,,3.0,,,82.0
42,"Miles, Teia",11,3,7,18,,,,2.0,4.0,3.0,3.0,2.0,1.0,1.0,,5.0,13.0,,,1.0,1.0,,77.0
3,"Mitchell, Tom",22,5,10,32,,1.0,,7.0,6.0,6.0,6.0,5.0,3.0,1.0,1.0,13.0,18.0,,,,,,91.0
35,"Morrison, Harry",7,5,8,15,1,,,6.0,2.0,1.0,,2.0,1.0,1.0,,6.0,8.0,,,1.0,,1.0,78.0
45,"Nash, Conor",2,1,3,5,,,,5.0,,,1.0,,1.0,,,5.0,1.0,,,3.0,,,81.0
10,"OMeara, Jaeger",13,3,11,24,1,,,6.0,,3.0,2.0,3.0,,2.0,,6.0,17.0,,,,,1.0,81.0
27,"Pittonet, Marc",2,2,4,6,,1.0,25.0,3.0,,1.0,3.0,,1.0,,,4.0,2.0,,1.0,3.0,,,65.0
28,"Puopolo, Paul",11,4,10,21,,1.0,,7.0,1.0,4.0,3.0,1.0,3.0,,,12.0,9.0,,1.0,,1.0,1.0,79.0
25,"Schoenmakers, Ryan",5,1,6,11,1,,4.0,3.0,1.0,,,4.0,2.0,1.0,,4.0,7.0,,1.0,2.0,,1.0,83.0
26,"Shiels, Liam",16,5,5,21,,,,9.0,1.0,5.0,5.0,5.0,1.0,2.0,,8.0,12.0,,,2.0,,1.0,79.0
16,"Smith, Isaac",10,8,11,21,2,1.0,,4.0,,3.0,1.0,2.0,1.0,2.0,,4.0,18.0,,,2.0,1.0,,84.0
24,"Stratton, Ben",5,3,3,8,,,,3.0,1.0,,,1.0,2.0,,,4.0,4.0,,,5.0,,,98.0
38,"Worpel, James",12,5,11,23,,1.0,,8.0,2.0,4.0,4.0,4.0,2.0,1.0,,9.0,14.0,,,,1.0,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,88,152,373,10,11.0,52.0,95.0,35.0,53.0,46.0,48.0,23.0,23.0,1.0,149.0,227.0,9.0,6.0,61.0,9.0,8.0,
Opposition,Opposition,184,65,160,344,8,12.0,39.0,75.0,42.0,47.0,39.0,59.0,23.0,23.0,5.0,157.0,197.0,14.0,11.0,55.0,1.0,4.0,
