Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Bews, Jed",5,5,4,9,,,,1.0,3.0,,,2.0,,1.0,,1.0,8.0,,,3.0,,,86.0
46,"Blicavs, Mark",4,2,7,11,,,,3.0,,1.0,1.0,3.0,,1.0,,6.0,4.0,,,7.0,,,97.0
31,"Cunico, Jordan",11,4,4,15,,,,1.0,3.0,4.0,2.0,1.0,,,,7.0,7.0,1.0,,,,,84.0
35,"Dangerfield, Patrick",15,3,13,28,1,1.0,,4.0,,8.0,3.0,3.0,5.0,1.0,1.0,15.0,13.0,1.0,2.0,,6.0,2.0,85.0
22,"Duncan, Mitch",14,5,8,22,1,1.0,,3.0,3.0,4.0,4.0,6.0,1.0,1.0,,7.0,16.0,,,1.0,1.0,,77.0
13,"Fogarty, Lachie",9,2,8,17,1,,,10.0,1.0,3.0,2.0,2.0,1.0,,,9.0,8.0,,,,1.0,,82.0
38,"Henry, Jack",5,3,2,7,,,,1.0,2.0,2.0,,,2.0,,,3.0,4.0,1.0,,5.0,,,80.0
33,"Horlin-Smith, George",17,5,9,26,2,,,8.0,3.0,,6.0,7.0,1.0,2.0,,14.0,11.0,,1.0,,,,73.0
11,"Kelly, Tim",4,,16,20,1,,,5.0,,1.0,4.0,2.0,,,,10.0,10.0,,,,,,88.0
8,"Kolodjashnij, Jake",5,3,3,8,,1.0,,1.0,3.0,,,1.0,,,,4.0,4.0,1.0,1.0,4.0,,,89.0
27,"Menegola, Sam",11,3,16,27,1,1.0,,7.0,2.0,5.0,5.0,5.0,,2.0,,18.0,9.0,,1.0,1.0,,,89.0
10,"Menzel, Daniel",13,4,,13,1,2.0,,,,4.0,,,2.0,,,3.0,5.0,1.0,1.0,1.0,,2.0,88.0
21,"Murdoch, Jordan",10,5,6,16,1,1.0,,4.0,1.0,2.0,1.0,2.0,,,,2.0,14.0,,1.0,,,,83.0
3,"Parfitt, Brandan",9,2,14,23,,,,7.0,,3.0,3.0,2.0,3.0,1.0,,13.0,9.0,,,2.0,,1.0,90.0
34,"Parsons, James",5,2,4,9,2,1.0,,,,1.0,,1.0,,1.0,,3.0,6.0,,1.0,3.0,,,89.0
17,"Ratugolea, Esava",2,1,5,7,1,1.0,19.0,4.0,,1.0,1.0,2.0,,2.0,,5.0,2.0,,1.0,2.0,,2.0,78.0
14,"Selwood, Joel",19,3,10,29,,1.0,,7.0,4.0,9.0,6.0,7.0,3.0,2.0,3.0,14.0,15.0,1.0,1.0,4.0,,2.0,79.0
16,"Selwood, Scott",5,2,1,6,,,,2.0,,1.0,1.0,1.0,2.0,,,4.0,2.0,,,,,,33.0
1,"Stanley, Rhys",1,,9,10,,,45.0,5.0,2.0,1.0,3.0,4.0,2.0,3.0,,6.0,5.0,,,7.0,,,75.0
44,"Stewart, Tom",13,5,3,16,,,,2.0,5.0,,,5.0,,1.0,,5.0,8.0,1.0,,3.0,,,72.0
40,"Thurlow, Jackson",7,4,5,12,,,,3.0,3.0,2.0,1.0,3.0,1.0,1.0,,3.0,9.0,,,,,,81.0
2,"Tuohy, Zach",12,3,4,16,,,,3.0,5.0,1.0,1.0,2.0,1.0,1.0,,5.0,10.0,,,2.0,,,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,66,151,347,12,12.0,64.0,81.0,40.0,53.0,44.0,61.0,24.0,20.0,4.0,157.0,179.0,7.0,10.0,45.0,8.0,9.0,
Opposition,Opposition,240,111,149,389,7,8.0,42.0,79.0,38.0,52.0,49.0,64.0,20.0,24.0,2.0,143.0,247.0,8.0,4.0,60.0,4.0,7.0,
