Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Banks, Sam",16,5,2,18,,,,2.0,4.0,2.0,,,,,,1.0,14.0,,,,1.0,1.0,80.0
35,"Broad, Nathan",6,6,3,9,,,,1.0,1.0,,,2.0,,1.0,,1.0,8.0,,1.0,2.0,,,89.0
30 ↑,"Brown, Tom",6,4,2,8,,,,,1.0,1.0,,2.0,,,,1.0,6.0,,,,,,33.0
44,"Campbell, Seth",4,,8,12,,1.0,,2.0,,,2.0,3.0,1.0,1.0,,5.0,7.0,,,1.0,,,75.0
27,"Dow, Thomson",10,7,18,28,,,,3.0,2.0,,2.0,,,,,7.0,20.0,,,1.0,,,79.0
26,"Faull, Jonty",6,4,1,7,,1.0,,,,3.0,,5.0,1.0,3.0,,3.0,5.0,2.0,1.0,1.0,,,87.0
50 ↓,"Gray, Campbell",5,5,,5,,,,,3.0,,,1.0,,,,1.0,5.0,1.0,,4.0,,,54.0
48,"Green, Steely",4,3,2,6,1,,,2.0,,2.0,1.0,3.0,,,,1.0,6.0,,1.0,3.0,,,80.0
2,"Hopper, Jacob",11,3,12,23,,1.0,,4.0,1.0,5.0,6.0,3.0,1.0,1.0,,9.0,14.0,,,,,2.0,84.0
22,"Lalor, Sam",3,2,7,10,1,,,2.0,,1.0,3.0,1.0,1.0,1.0,,6.0,4.0,,,,,1.0,83.0
19,"Lynch, Tom",13,7,,13,3,3.0,,1.0,,3.0,1.0,2.0,1.0,1.0,,6.0,7.0,2.0,5.0,2.0,1.0,1.0,83.0
7,"Mansell, Rhyan",4,,3,7,1,,,3.0,,1.0,,2.0,2.0,2.0,,4.0,2.0,,,2.0,,,64.0
33,"McIntosh, Kamdyn",7,1,5,12,,1.0,5.0,6.0,1.0,2.0,6.0,4.0,1.0,2.0,,8.0,4.0,,,,,,79.0
12,"Miller, Ben",8,7,6,14,,,,3.0,3.0,1.0,,3.0,2.0,2.0,,4.0,11.0,,,8.0,,,95.0
25,"Nankervis, Toby",11,3,4,15,1,,31.0,2.0,2.0,4.0,8.0,2.0,2.0,1.0,,9.0,5.0,1.0,1.0,3.0,,,83.0
13,"Ralphsmith, Hugo",6,2,5,11,,,,5.0,1.0,1.0,,1.0,,,,4.0,7.0,,,3.0,,,84.0
17,"Rioli, Maurice",2,,2,4,,,,2.0,,2.0,1.0,4.0,,2.0,,4.0,1.0,,,3.0,,,61.0
5,"Ross, Jack",11,5,13,24,,,,1.0,,6.0,4.0,6.0,,1.0,,9.0,15.0,,,1.0,,1.0,79.0
15,"Short, Jayden",21,6,4,25,,,,1.0,3.0,4.0,,2.0,3.0,2.0,,1.0,20.0,,,,,,84.0
14,"Taranto, Tim",8,3,14,22,2,,,1.0,2.0,2.0,3.0,3.0,2.0,1.0,,11.0,11.0,,,1.0,,,89.0
31,"Trainor, Luke",13,9,3,16,,,,1.0,2.0,1.0,,2.0,,1.0,,3.0,13.0,1.0,,2.0,,,83.0
36,"Trezise, James",8,3,7,15,,,,,1.0,1.0,1.0,3.0,,,,4.0,10.0,,,2.0,,,88.0
1,"Vlastuin, Nick",15,9,7,22,,,,,7.0,1.0,,6.0,2.0,4.0,,6.0,13.0,,,1.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,94,128,326,9,9.0,36.0,42.0,34.0,43.0,38.0,60.0,19.0,26.0,,108.0,208.0,7.0,9.0,40.0,2.0,6.0,
Opposition,Opposition,245,126,178,423,12,11.0,44.0,72.0,33.0,46.0,38.0,56.0,26.0,19.0,6.0,132.0,287.0,11.0,12.0,43.0,6.0,7.0,
