Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
14,"Birchall, Grant",26y 101d,177 (117-1-59 66.38%),24 (0.14),←,
22,"Breust, Luke",23y 179d,74 (61-0-13 82.43%),139 (1.88),←,
9,"Burgoyne, Shaun",31y 200d,252 (170-1-81 67.66%),226 (0.90),95 (73-1-21 77.37%),55 (0.58)
13,"Cheney, Kyle",24y 257d,38 (21-0-17 55.26%),2 (0.05),24 (19-0-5 79.17%),2 (0.08)
8,"Duryea, Taylor",23y 15d,26 (22-0-4 84.62%),2 (0.08),←,
6,"Gibson, Josh",30y 57d,156 (96-2-58 62.18%),2 (0.01),91 (67-1-23 74.18%),
19,"Gunston, Jack",22y 205d,64 (46-0-18 71.88%),124 (1.94),50 (41-0-9 82.00%),104 (2.08)
20,"Hale, David",29y 352d,205 (116-2-87 57.07%),191 (0.93),76 (60-0-16 78.95%),72 (0.95)
38,"Hallahan, Mitch",21y 259d,4 (2-0-2 50.00%),1 (0.25),←,
40,"Hartung, Billy",19y 105d,2 (1-0-1 50.00%),1 (0.50),←,
10,"Hill, Bradley",20y 304d,37 (31-0-6 83.78%),26 (0.70),←,
29,"Langford, Will",21y 310d,8 (6-0-2 75.00%),1 (0.13),←,
3,"Lewis, Jordan",28y 15d,201 (122-1-78 60.95%),111 (0.55),←,
7,"McEvoy, Ben",24y 302d,97 (55-2-40 57.73%),30 (0.31),6 (4-0-2 66.67%),3 (0.50)
28,"Puopolo, Paul",26y 158d,71 (58-0-13 81.69%),56 (0.79),←,
33,"Rioli, Cyril",24y 299d,128 (87-1-40 68.36%),172 (1.34),←,
2,"Roughead, Jarryd",27y 106d,192 (119-1-72 62.24%),386 (2.01),←,
25,"Schoenmakers, Ryan",23y 182d,66 (39-0-27 59.09%),9 (0.14),←,
32,"Simpkin, Jonathan",26y 193d,25 (20-0-5 80.00%),11 (0.44),21 (18-0-3 85.71%),10 (0.48)
16,"Smith, Isaac",25y 130d,70 (58-0-12 82.86%),62 (0.89),←,
24,"Stratton, Ben",25y 69d,80 (57-1-22 71.88%),1 (0.01),←,
4,"Suckling, Matt",25y 288d,62 (44-0-18 70.97%),31 (0.50),←,
Totals,Totals,25y 53d,2035 (1348-12-675 66.24%),1608 (0.79),,
C,"Clarkson, Alastair",46y 12d,221 (135-1-85 61.31%),,←,
